"","Spp","flavLabel","ZLabel","Zdiv","MSW05_Order","MSW05_Family","MSW05_Genus","MSW05_Species","X1.1_ActivityCycle","X6.1_DietBreadth","X12.1_HabitatBreadth","X12.2_Terrestriality","X6.2_TrophicLevel","X16.2_LittersPerYear_EXT","X26.2_GR_MaxLat_dd","X26.3_GR_MinLat_dd","X26.4_GR_MidRangeLat_dd","X26.5_GR_MaxLong_dd","X26.6_GR_MinLong_dd","X26.7_GR_MidRangeLong_dd","X27.4_HuPopDen_Change","X28.1_Precip_Mean_mm","X30.1_AET_Mean_mm","X30.2_PET_Mean_mm","paleotropical","logBodyMass_g","logHeadBodyLen_mm","logAgeatFirstBirth_d","logGestationLen_d","logGR_Area_km2","logHomeRange_km2","logHomeRange_Indiv_km2","logHuPopDen_Min_n.km2","logHuPopDen_Mean_n.km2","logHuPopDen_5p_n.km2","logInterbirthInterval_d","logLitterSize","logMaxLongevity_m","logNeonateBodyMass_g","logPopulationDensity_n.km2","logPopulationGrpSize","logSexualMaturityAge_d","logX10.2_SocialGrpSize","logWeaningAge_d","Temp_Mean_01degC4","logBodyMass_g_Resid"
"11","Alouatta_sara",0,0,0,"Primates","Atelidae","Alouatta","sara","3","4","3","2","1",0.634947180927189,-9.94,-19.49,-14.72,-57.79,-69.22,-63.5,0.13,109.48,1270.73,1488.29,0,8.79649625783713,6.52702477713993,7.444690219317,5.23354815759564,13.1744666756502,0.887368556490359,-0.0293130525855132,0,1.11185751541813,0,6.79416632525646,-0.0100503358535015,6.00786554198386,6.22104491137788,0.902300352442815,3.26098110032948,7.54141036736404,3.01255244199723,6.1253539640285,35.9653428651077,-0.496477366503034
"12","Alouatta_seniculus",1,1,1,"Primates","Atelidae","Alouatta","seniculus","3","6","1","2","2",0.93,12.2,-10.84,0.68,-60.66,-77.13,-68.89,0.1,182.34,1449.76,1574.93,0,8.76378917197712,6.32831171343427,7.42159635170859,5.24649761781824,14.7385167744115,-2.30258509299405,-1.83258146374831,0,3.14802408389625,0,6.22920110072509,0.350656871613169,5.7037824746562,5.6816050297115,3.79526444481795,3.42478077773586,7.43261397695955,2.06686275947298,5.91361110790312,39.5775270182012,0.082538496587011
"13","Aotus_azarae",0,0,0,"Primates","Aotidae","Aotus","azarae","1","2","1","2","2",1.1,-9.91,-24.19,-17.05,-57.59,-68.65,-63.12,0.14,101.09,1186.23,1410.79,0,6.83472211363197,5.70417138275584,5.55740704463572,4.84372952788034,13.4052966722387,-0.18070064606161,0.174373198658749,0,0.22314355131421,0,5.89989735358249,0,5.4164075702098,3.68746579197615,2.76883167336207,1.83650269701334,5.64608273785683,1.41098697371026,5.43673057370166,36.7470730388837,0.3865864438234
"14","Aotus_hershkovitzi",0,0,0,"Primates","Aotidae","Aotus","hershkovitzi","1","2","1","2","2",1.30126415907087,4.02,2.96,3.49,-73.65,-74.49,-74.07,0.17,129.17,1484.84,1491.67,0,6.68461172766793,5.41236418429585,7.35649386470733,5.26500604292157,8.66759571280843,-2.53536353458323,-1.0193518690411,1.38629436111989,4.46935046284556,1.38629436111989,5.54053855615527,0.0551701814900149,4.82651706423404,4.44094535065336,4.95193701251848,2.28222557181847,7.06647745414293,1.26421610369442,4.68747491152395,19.2672187169249,-0.305553629107446
"15","Aotus_lemurinus",0,0,0,"Primates","Aotidae","Aotus","lemurinus","1","4","1","2","2",1.1,11.11,1.32,6.21,-70.97,-82.54,-76.76,0.09,190.02,1489.89,1653.86,0,6.76383871811923,5.72031177660741,6.27760709637597,4.88454283056873,12.6818270510686,0.168387854302679,0.351757364245935,1.09861228866811,4.15324220346959,1.6094379124341,5.89989735358249,0.00995033085316809,5.37527840768417,4.57954463834912,3.56755891887738,3.23594056521853,6.62691640501235,1.95575278760074,4.3117382815557,34.4166249092099,-0.256854075965023
"16","Aotus_miconax",0,0,0,"Primates","Aotidae","Aotus","miconax","1","2","1","2","2",1.24678408552897,-3.98,-7.93,-5.96,-75.39,-78.64,-77.01,0.2,141.98,1334.38,1443.94,0,6.68461172766793,5.58120235264027,5.7929012451501,5.10203365822029,11.1606222368556,-2.29802941910541,-2.55356656717486,1.09861228866811,1.94876321803772,1.09861228866811,6.10441239283089,-0.0100503358535015,5.19488383060651,3.97729357687696,3.9863411733364,3.35906525386318,5.79078969867057,1.03228023359669,5.68218187538352,33.6110159898007,0.00370675882650015
"17","Aotus_nancymaae",0,0,0,"Primates","Aotidae","Aotus","nancymaae","1","2","1","2","2",1.2989434440355,-2.72,-6.47,-4.59,-66.61,-75.95,-71.28,0.05,228.04,1531.25,1533.13,0,6.67333589372355,5.66139927166504,6.09156593840696,4.82689109271856,11.9702616371915,-0.582866323357806,0.140264449295915,0,0.122217632724249,0,5.58409366645073,0.0198026272961797,5.37132497957271,3.94152020264993,3.33790253128984,0.681772847114381,5.9738626080155,1.38629436111989,5.66873217497014,46.5756259581317,-0.0836149364724186
"18","Aotus_nigriceps",0,1,1,"Primates","Aotidae","Aotus","nigriceps","1","2","1","2","2",1.08765869064503,-2.03,-13.42,-7.72,-55.09,-76.5,-65.79,0.17,180.71,1432.2,1570.48,0,6.96318998587024,5.88050505304967,6.06923477476217,4.95760012369428,14.331058344748,-0.885675950729035,-0.711790542667183,0,0.824175442966349,0,6.0101146658444,-0.0100503358535015,5.44518162324654,5.02904415169328,3.63758615972639,0.4731580261528,6.27123763517593,1.19392246847243,5.37352090412653,40.4300969946382,-0.721750467354053
"19","Aotus_trivirgatus",0,1,1,"Primates","Aotidae","Aotus","trivirgatus","1","3","1","2","2",1.28,9.06,-0.76,4.15,-60.35,-70.9,-65.62,0.2,178.6,1488.11,1676.33,0,6.81607849041023,5.88050505304967,6.78366489375109,4.89387673348606,13.2894731866687,-3.91202300542815,-2.99573227355399,0,0.615185639090233,0,5.6021188208797,0.0582689081239758,5.71571104552148,4.56943937603229,3.19335286763712,1.34440645635608,6.60204500401097,1.14740245283754,4.33349268767803,37.6507955601159,-0.214367581897726
"20","Aotus_vociferans",0,0,0,"Primates","Aotidae","Aotus","vociferans","1","2","1","2","1",1.15061641223588,7.09,-4.95,1.06,-60.6,-78.2,-69.4,0.1,217.44,1476.39,1511.64,0,6.77192410102027,5.57517356890646,6.10007350238529,4.9325987219173,14.019361192058,-2.82932753672532,-2.26840244601479,0,1.84054963339749,0,5.7166840869908,0.0198026272961797,5.62615352936036,3.8568548259209,3.15742586255198,1.95056434422436,6.17360985493705,1.19392246847243,5.14931932294036,40.9520911338128,0.214545428943025
"21","Arctocebus_aureus",0,0,0,"Primates","Lorisidae","Arctocebus","aureus","1","1","2","2","1",1.42358161866922,5.23,-6.05,-0.41,18.65,8.69,13.67,0.08,150.36,1305.13,1502.14,1,5.45600464238363,5.2899273483322,5.84139758677998,4.73788471948659,13.6856751040788,-0.298994151616043,-0.229498254305554,0,2.60786147384678,0.693147180559945,5.25657519859812,-0.0100503358535015,5.84589548761314,3.02908771334414,1.54402119965835,0,6.52413826313874,0,4.49414601280072,35.7835779288488,-0.0668784083320531
"22","Arctocebus_calabarensis",0,0,0,"Primates","Lorisidae","Arctocebus","calabarensis","1","3","1","2","2",1.76,7.45,3.58,5.52,13.39,6.02,9.71,0.11,184.44,1217.99,1530.26,1,5.5529983438604,5.48059725580725,6.03529002664801,4.89589761662583,12.1286180025927,-5.35018089897524,-5.09810500300899,1.94591014905531,4.9788693913326,2.07944154167984,4.97307187354129,0.00995033085316809,5.04985600724954,3.46009502290964,1.82454929205105,0.686688279259073,5.70014252473561,0,4.69373036296757,37.6751207250391,-0.268210842870548
"23","Ateles_belzebuth",0,0,0,"Primates","Atelidae","Ateles","belzebuth","3","2","1","2","1",0.680667174269524,4.08,-4.98,-0.44,-60.12,-78.54,-69.33,0.11,227.01,1493.34,1512.96,0,8.80873082164357,6.12970359133175,6.92484865296005,4.92870191133357,13.8454229190557,0.824175442966349,1.17557332980424,0,1.02604159583327,0,6.73041773799409,0.0198026272961797,5.8171111599632,5.78400961216478,2.60194867021966,2.4139304516834,7.01829799697237,2.67414864942653,5.24957755470891,44.0882486375551,0.171127445503004
"24","Ateles_chamek",0,0,0,"Primates","Atelidae","Ateles","chamek","3","2","1","2","1",0.798424928755981,-2.58,-11.43,-7.01,-62.25,-77.21,-69.73,0.1,194.51,1504.72,1569.06,0,8.86133876964861,6.11871374802345,6.84176000502086,5.16694872354706,13.8063712312583,0.148420005118273,1.4000126565102,0,0.482426149244293,0,6.6197305646684,0.233516430646938,6.08534525168696,5.36151396873448,1.22082992139236,3.22123390769687,7.13887025584891,2.92784344347072,5.85542653276853,42.2626121110746,0.519248905202475
"25","Ateles_fusciceps",0,0,0,"Primates","Atelidae","Ateles","fusciceps","3","2","1","2","1",0.71,11.11,1.77,6.44,-73.92,-79.12,-76.52,0.11,220.34,1483.74,1654.37,0,9.11250039493151,6.19266919090344,7.48093579149489,5.41476617919128,12.2139402644894,-1.70860431302108,-0.254778303481899,1.38629436111989,4.45353301132513,1.6094379124341,6.74718738615041,0.00995033085316809,5.66296048013595,6.21458809822219,4.28909705754759,4.50082497141236,7.49536415030214,3.3905368204816,6.17939534266645,33.6277701877383,-0.116023948566563
"26","Ateles_geoffroyi",0,1,1,"Primates","Atelidae","Ateles","geoffroyi","3","2","1","2","1",0.64,24.09,0.67,12.38,-70.23,-98.85,-84.54,0.14,153.93,1344.08,1624.94,0,8.93358505121332,6.07089937775402,7.640363528423,5.42217082871503,13.6005945548601,-0.3147107448397,0.0676586484738149,1.09861228866811,4.00987540559565,1.6094379124341,6.95478198440989,0.00995033085316809,5.79179335197891,6.05408717158709,2.94759189822606,4.71849887129509,7.65186644971495,3.73766961828337,6.70484318457217,34.9597677538837,-0.356339046212121
"27","Ateles_hybridus",0,0,0,"Primates","Atelidae","Ateles","hybridus","1","3","1","2","2",1.55406565744701,11.35,6.26,8.8,-66.36,-75.27,-70.82,0.13,114.72,1343.77,1685.22,0,5.72742746902004,5.19388501608,6.47059691495497,5.05237978030127,11.8820295856755,-1.88105930627666,-1.17654316016539,0.693147180559945,3.98898404656427,0.693147180559945,4.97307187354129,0.180854127441905,5.17757997048727,3.45987270772629,3.60556965582602,2.77840900606206,6.4470500757826,0.730077303651442,4.79226441457043,42.6618310873742,-0.25607780371972
"28","Ateles_marginatus",0,0,0,"Primates","Atelidae","Ateles","marginatus","3","2","1","2","1",0.751201750318036,-0.54,-8.84,-4.69,-47.7,-64.33,-56.01,0.11,169.03,1421.4,1592.48,0,8.73701603527936,6.13181327381328,8.05201585722734,5.27527213450305,13.6314139066218,-3.27585396312126,-1.29400065852583,0,1.57484646766448,0,6.42814078934754,-0.0100503358535015,5.19602068338651,6.65847020390135,6.23083571552684,0.579426754090257,7.13630388076995,2.42031373730683,5.70558430141663,40.7839899394681,-0.861460961822245
"29","Ateles_paniscus",0,1,1,"Primates","Atelidae","Ateles","paniscus","3","6","1","2","2",0.63,7.28,-3.14,2.06,-50.44,-61.85,-56.14,0.08,157.69,1456.6,1696.86,0,9.07076216272106,6.35603821384007,7.50933526601659,5.43013479116822,13.7019331537293,0.307484699747961,0.783901543828409,0,1.17865499634165,0,6.97744923798313,0,6.11721575241354,6.17094874908178,2.07944154167984,3.9805039289981,7.65186644971495,2.99573227355399,6.69135146453099,42.7955304595019,-0.299690197939927
"30","Avahi_laniger",0,0,0,"Primates","Indriidae","Avahi","laniger","1","3","2","2","1",1.1700593481969,-14.08,-25.17,-19.63,50.45,46.57,48.51,0.18,176.9,1334.06,1600.05,1,6.99602253369377,5.61677109766657,6.84768675251602,4.91375721911977,11.3512942589764,-4.60517018598809,-4.60517018598809,1.79175946922805,3.68837932907225,2.19722457733622,5.89989735358249,0.00995033085316809,5.49724907472085,3.71514846923866,4.44088499168024,1.23463666098171,7.00523890632288,0.693147180559945,5.00495251096076,15.2025531597194,0.495509016116942
"31","Avahi_occidentalis",0,0,0,"Primates","Indriidae","Avahi","occidentalis","2","1","1","2","1",1.2093714573229,-15.61,-19.15,-17.38,47.59,44.63,46.11,0.14,118.44,981.46,1557.76,1,6.72019602939192,5.78916679991077,6.57152471746765,5.08350294960078,8.93112634421523,-4.60517018598809,-3.91202300542815,1.09861228866811,2.37861977927004,1.09861228866811,5.68361264678496,0.0198026272961797,5.47561887295413,3.08281510837464,4.20454335452018,0,5.64608273785683,1.09861228866811,5.1707484364092,38.7447240491665,0.846589410910553
"32","Avahi_unicolor",0,0,0,"Primates","Indriidae","Avahi","unicolor","3","2","3","1","1",0.958558145373166,-13.77,-14.47,-14.12,48.58,48.01,48.3,0.18,140,1209.75,1682.36,1,6.59633879266917,5.6991860534426,6.59921205999816,5.21749499774802,7.82733659095436,-4.28154324619377,-3.93387459850572,2.19722457733622,2.69124308278583,2.19722457733622,6.25336493201766,-0.0100503358535015,4.63472898822964,3.93465018093067,4.00469062790033,1.59915653949647,6.71584305310828,1.36788241741966,4.93885082758749,18.5419805677208,-0.0347883072072616
"33","Brachyteles_arachnoides",0,1,1,"Primates","Atelidae","Brachyteles","arachnoides","3","5","1","2","2",0.65,-22.21,-23.11,-22.66,-48.24,-49.07,-48.65,0.08,132.7,1243.51,1361.17,0,9.26267757130532,6.35990253437907,7.91480037412476,5.40155062118969,8.82410714008149,0.0392207131532813,0.751416088683921,3.2188758248682,3.91800507710569,3.2188758248682,6.93604142708264,0.0198026272961797,5.98575304856548,6.08251047719483,1.70292825552144,2.54856481842626,7.96423916459429,2.97552956623647,6.59962557126125,20.1083165404697,-0.0684703828911218
"34","Brachyteles_hypoxanthus",0,0,0,"Primates","Atelidae","Brachyteles","hypoxanthus","3","4","2","2","2",1.45165141097517,-20.13,-20.89,-20.51,-43.9,-44.7,-44.3,0.05,122.82,1097.49,1297.03,0,6.46392445647211,5.66626040761475,7.04680619403745,4.85801702294634,8.62421273013395,-3.07467141687403,-1.71092475276498,3.09104245335832,4.20275043606589,3.09104245335832,5.43541439628539,0.193513419755272,5.26889330941928,3.75320806116382,5.77666590992115,2.01491637852118,7.01458891218159,2.01005731100938,4.34558198451384,14.0685523260715,0.157630273927396
"35","Bunopithecus_hoolock",0,0,0,"Primates","Hylobatidae","Bunopithecus","hoolock","3","5","1","2","2",0.46,27.8,19.08,23.44,99.51,92.54,96.03,0.08,153.6,1095.24,1318.69,1,8.80971354050827,6.30534419668367,8.36789096349722,5.44889022502741,12.4978893585629,-1.83258146374831,-1.46967597005894,0.693147180559945,4.27874728521988,1.09861228866811,7.28445332996282,0.00995033085316809,6.31339475706199,5.74780382868378,1.94591014905531,0.816347820722469,7.89695440666306,1.16315080980568,6.45382970234896,9.28706419754288,-0.30904924085745
"36","Cacajao_calvus",0,0,0,"Primates","Pitheciidae","Cacajao","calvus","3","4","1","2","2",0.75,-1.84,-9.62,-5.73,-65.4,-74.59,-69.99,0.08,211.86,1515.98,1535.61,0,8.13769987739682,6.29258713973878,7.1752601539951,5.19295685089021,11.5504046625652,-0.510849812523855,0.428054409211591,0,0.703097511413113,0,6.65366270952391,0.00995033085316809,5.78074351579233,5.60068090878765,2.71469474382088,2.70430298203453,7.14103924209289,3.16547504814109,5.8268551989126,42.4552164707209,-0.4368591189694
"37","Cacajao_melanocephalus",0,0,0,"Primates","Pitheciidae","Cacajao","melanocephalus","3","3","1","2","2",1.23236310680626,4.03,-2.95,0.53,-61.26,-72.43,-66.84,-0.02,231.02,1580.97,1597.06,0,8.04609456287754,5.99146454710798,6.14526765716321,4.76223052563565,13.0517362355104,1.50446295070571,2.03966835432993,0,-1.96611285637283,0,5.5988160941162,-0.0100503358535015,5.37527840768417,5.1121517189047,1.86383819044508,2.4400087215875,6.43501852049908,3.40119738166216,4.64267824829844,39.394804864559,0.490228578651417
"38","Callicebus_baptista",0,0,0,"Primates","Pitheciidae","Callicebus","baptista","1","4","1","2","2",1.37131479825654,-2.37,-3.95,-3.16,-56.41,-58.99,-57.7,0.13,141.91,1442.74,1647.66,0,3.44137917129499,4.63631102802986,6.17447515945099,4.85713933672433,9.27388777712052,-4.58616844349116,-3.39527914508376,0.693147180559945,1.48387468945875,0.693147180559945,5.34437277309723,0.00596975906694705,5.0255247006458,1.75099076621209,2.9834974746479,1.35267605963289,6.0391240505807,0.725849775747222,3.68887945411394,47.5386206060014,-0.736043529849671
"39","Callicebus_barbarabrownae",0,0,0,"Primates","Pitheciidae","Callicebus","barbarabrownae","3","6","1","2","2",1.02954304211779,-8.57,-13.02,-10.8,-37.52,-42.53,-40.02,0.07,73.82,977.93,1334.62,0,8.8665300203189,6.35140007197409,7.54465554474831,5.6159707774958,12.0271378272575,-0.89214585683511,0.29968190181573,1.38629436111989,4.34562195278008,1.6094379124341,6.2476722922022,0.0561817587171223,5.96348694237735,5.76559371940427,4.66856763676129,1.33295905975781,7.27942358197679,1.23089077920087,6.71558694048844,33.5496374877399,0.0533125289598925
"41","Callicebus_brunneus",0,0,0,"Primates","Pitheciidae","Callicebus","brunneus","3","2","1","2","1",1.40109248388972,-7.82,-12.33,-10.07,-61.45,-65.09,-63.27,0.44,173.37,1299.02,1578.08,0,6.74622409679545,5.75847616832541,6.81381735413522,4.79922749408594,11.8320270589076,-3.2188758248682,-2.81341071676004,0,1.78339121955754,0.693147180559945,5.52987030783399,0.0198026272961797,5.42507852798662,4.33477882020689,2.49629729655325,2.20265006098871,6.6696852781797,0.916290731874155,4.26504219463745,35.7250913183728,-0.0307353356448473
"42","Callicebus_caligatus",0,0,0,"Primates","Pitheciidae","Callicebus","caligatus","3","3","1","2","1",0.46,-8.17627558875311,-26.0114487517037,-17.0941374561659,64.0194584732992,44.1338126257517,40.6210632349958,0.187456379519588,41.9,784.60013288016,1433.38078133937,0,6.90012625181765,5.87028390429244,6.68147376304653,4.6610697676227,11.5267138240803,-2.70413077185332,-3.51590018511548,1.26876639410632,3.30360750134162,1.42937485204833,7.52872434149253,0.0198026272961797,6.52236527077673,2.72352802335723,1.99490533890134,0.546705234545135,6.85465998278033,0,4.60915764197847,35.8952231654154,1.07241955967752
"43","Callicebus_cinerascens",0,0,0,"Primates","Pitheciidae","Callicebus","cinerascens","3","2","1","2","1",0.950107325188018,-4.32,-12.46,-8.39,-58.37,-60.42,-59.39,0.34,180.52,1301.24,1525.97,0,6.90012625181765,5.8910495498099,6.5795572472802,4.85378126238313,11.6392717312871,-3.39683656179474,-2.73072957222485,0,-0.653926467406664,0,6.0965765519703,0.0198026272961797,5.3511751663146,4.24281171961965,4.08255328574022,0.830432854584531,6.65018878780098,0,5.17535286078942,38.0965880950641,-0.190500901885531
"44","Callicebus_coimbrai",0,0,0,"Primates","Pitheciidae","Callicebus","coimbrai","1","5","3","2","2",1.30436736633224,-10.01,-11.61,-10.81,-36.3,-38.02,-37.16,0.09,112.76,1008.18,1867.47,0,6.12256581220169,5.46942749196718,6.89113629620281,4.81651666304708,9.46090996738238,-5.9532561503995,-6.14694944994838,2.89037175789616,4.25334062704584,2.89037175789616,5.69070334088335,0.315290946960744,5.84057969287689,2.30404474143793,5.60718186164369,3.48918486536521,6.56735050300323,1.37013198111565,5.2035543251872,37.4202935415822,0.798266061563278
"45","Callicebus_cupreus",0,0,0,"Primates","Pitheciidae","Callicebus","cupreus","3","2","1","2","2",1.05,-2.5,-10.67,-6.58,-61.59,-74.92,-68.25,0.05,196.01,1529.55,1573.18,0,7.01841970401186,5.87208962006458,6.27891977930188,4.86174851338854,13.445783866462,-0.0699016472902742,0.17988543978814,0,0.0676586484738149,0,5.97992320126142,0.00995033085316809,5.48819540224845,4.29864502573483,1.58719230348678,0.79406085723478,6.7489069683548,0.717839793150317,5.30752484729895,42.5217841604592,-0.0702270846829472
"47","Callicebus_donacophilus",0,0,0,"Primates","Pitheciidae","Callicebus","donacophilus","3","2","1","2","2",1.13215971977301,-10.45,-21.29,-15.87,-57.52,-67.21,-62.37,0.17,108.93,1238.19,1469.11,0,6.79980251746745,5.64303831448418,6.97602365508785,4.98093148397067,12.5733477784255,-1.90550846975321,-1.63539218959868,0,1.28923264827676,0,5.80382291340116,0.0198026272961797,5.51724639515802,4.13403611534937,2.39241135646939,1.23502929561532,6.64089247181454,0,4.70836452801546,35.6316619043045,-0.00689814711129655
"48","Callicebus_dubius",0,0,0,"Primates","Pitheciidae","Callicebus","dubius","3","2","1","2","1",1.76,-7.77407105155673,17.104161131357,4.6567913045832,-83.8443302242228,-50.2482957424644,26.564137318607,0.159460792766845,113.609743796482,866.519623158298,1064.51279395457,0,6.90012625181765,5.69205232552251,5.55740704463572,5.04465136722219,5.55057425520158,1.70218531113881,2.88781923558354,6.34738920965601,7.13045072991437,6.34738920965601,4.97307187354129,0.0198026272961797,5.36469848867323,4.1959709466741,-1.34707364796661,2.08331273357755,5.64608273785683,0,4.00193655826013,0.0042815612436496,0.738409241149827
