"","Spp","flavLabel","ZLabel","Zdiv","MSW05_Order","MSW05_Family","MSW05_Genus","MSW05_Species","X1.1_ActivityCycle","X6.1_DietBreadth","X12.1_HabitatBreadth","X12.2_Terrestriality","X6.2_TrophicLevel","X16.2_LittersPerYear_EXT","X26.2_GR_MaxLat_dd","X26.3_GR_MinLat_dd","X26.4_GR_MidRangeLat_dd","X26.5_GR_MaxLong_dd","X26.6_GR_MinLong_dd","X26.7_GR_MidRangeLong_dd","X27.4_HuPopDen_Change","X28.1_Precip_Mean_mm","X30.1_AET_Mean_mm","X30.2_PET_Mean_mm","paleotropical","logBodyMass_g","logHeadBodyLen_mm","logAgeatFirstBirth_d","logGestationLen_d","logGR_Area_km2","logHomeRange_km2","logHomeRange_Indiv_km2","logHuPopDen_Min_n.km2","logHuPopDen_Mean_n.km2","logHuPopDen_5p_n.km2","logInterbirthInterval_d","logLitterSize","logMaxLongevity_m","logNeonateBodyMass_g","logPopulationDensity_n.km2","logPopulationGrpSize","logSexualMaturityAge_d","logX10.2_SocialGrpSize","logWeaningAge_d","Temp_Mean_01degC4","logBodyMass_g_Resid"
"97","Cercocebus_atys",1,1,1,"Primates","Cercopithecidae","Cercocebus","atys","3","4","1","2","2",1.05,11.49,4.35,7.92,0.66,-15.07,-7.2,0.08,186.09,1275.43,1555.33,1,8.84523571189207,6.17844434501878,7.18392932505778,5.10643020488438,12.9959394212927,1.93773503812802,2.75086539648646,1.38629436111989,4.365897252744,2.39789527279837,5.97685839471862,0.00995033085316809,5.77330853730481,6.26752307716857,2.18041745901984,3.22065564641789,7.18665136746575,3.55534806148941,5.87087680471117,42.7085901799465,-0.236604430624873
"98","Cercocebus_chrysogaster",0,1,1,"Primates","Cercopithecidae","Cercocebus","chrysogaster","1","6","1","2","2",1.12486700518796,1.6,-7,-2.7,26.36,16.18,21.27,0.18,151.44,1455.49,1580.15,1,6.29416500381813,5.43908655724839,6.59615213522689,5.11241378092575,13.2441590981274,-2.16763395515122,-1.24181207957219,1.09861228866811,2.71931979336044,1.38629436111989,6.08670904714621,0.252239646962684,6.16809879838222,3.54733710693768,2.97376672323715,2.18606729583849,6.28197230586399,1.3035247143095,4.99998638177433,38.1886773823154,-0.103947208184756
"99","Cercocebus_galeritus",0,1,1,"Primates","Cercopithecidae","Cercocebus","galeritus","3","2","2","2","1",0.86878044915075,-0.92,-3.29,-2.1,40.61,39.49,40.05,0.17,53.99,848.67,1747.56,1,8.86469862358323,6.23441072571837,7.77169953048408,5.16152351503004,9.91571696747135,-0.673344553263766,-0.651528167879822,0.693147180559945,2.63834278867739,0.693147180559945,6.58599813506227,0.00995033085316809,5.52942908751142,5.33761738470647,4.25006543721888,3.25809653802148,7.91423034867742,3.0130809118886,5.76230161456031,56.1832524128253,0.575229873344699
"100","Cercocebus_sanjei",0,1,1,"Primates","Cercopithecidae","Cercocebus","sanjei","1","1","3","1","1",1.55614100155771,-7.32,-9.94,-8.63,37.88,35.24,36.56,0.17,71.58,911.27,1427.1,1,5.8463499413409,5.41369944331721,5.78588079949784,4.60833788025436,10.9955365162984,-5.47186339099975,-4.36071851531006,1.09861228866811,2.75874331541773,1.09861228866811,4.97307187354129,0.338299306055444,5.45954572799359,2.53370682653897,4.2561544082033,0.0441253447795893,5.64608273785683,0.626547292070769,4.07774144911984,33.4939118333084,0.752866378090511
"101","Cercocebus_torquatus",0,1,1,"Primates","Cercopithecidae","Cercocebus","torquatus","3","1","3","1","1",1,10.99,-2.58,4.2,11.42,-15.07,-1.82,0.12,175.62,1238.34,1560.84,1,8.89467986118306,6.49223983502047,7.4410564252633,5.1297803647247,12.8017987925007,0.446619817347524,-0.328655706653718,0.693147180559945,4.8373924012355,0.693147180559945,6.07385066070593,0.00995033085316809,5.88610403145016,6.1135923550052,3.69262244039277,3.04927304048202,7.18452300606804,3.29026582095487,6.30019507336036,40.6035372127484,-0.163971323447935
"102","Cercopithecus_albogularis",0,0,0,"Primates","Cercopithecidae","Cercopithecus","albogularis","3","4","3","1","2",0.836706928640507,7.78,-33,-12.6,46.05,25.97,36.01,0.15,71.4,881.09,1537.26,1,7.54813904788105,6.12790477042607,7.74429555815587,5.01843827468169,13.8716170542885,-2.04022082852655,-1.36655903536183,0.693147180559945,3.88073871538838,1.38629436111989,6.51763863571336,0.0198026272961797,5.68895816348142,5.22256223296092,2.9392622104956,4.52453562844637,7.03371354166319,3.48124008933569,5.76055546842432,26.5617373131686,-0.628733195716612
"103","Cercopithecus_ascanius",0,1,1,"Primates","Cercopithecidae","Cercopithecus","ascanius","3","4","1","2","2",0.52,6.79,-12.21,-2.71,35.34,12.27,23.8,0.15,131.01,1302.52,1551.84,1,8.1719498004399,6.09805181000363,7.50933526601659,5.00058495824275,14.9181747034291,-1.83258146374831,-1.34707364796661,0,3.40252982689593,0.693147180559945,7.36546489559689,0.00995033085316809,5.82776845443719,5.91620206260743,4.66145599699868,3.52636052461616,7.44934092498354,3.26956893918372,4.98729842873182,31.3424096193812,-0.535268494673479
"104","Cercopithecus_campbelli",0,0,0,"Primates","Cercopithecidae","Cercopithecus","campbelli","3","3","1","1","1",1.13930773320071,12.7,4.35,8.53,-7.51,-16.79,-12.15,0.01,226.67,1144.22,1505.23,1,8.19636238729695,6.12029741895095,8.2450681234728,5.19739144795808,12.4776427520589,-4.60517018598809,-3.50655789731998,1.38629436111989,4.00113218049992,2.19722457733622,5.99449149920673,0.0198026272961797,5.98141421125448,5.43786470873366,6.23083571552684,3.35033591330561,7.58169554148816,2.39789527279837,5.89420997820375,40.958566924535,-0.15608052340485
"105","Cercopithecus_cephus",0,1,1,"Primates","Cercopithecidae","Cercopithecus","cephus","3","3","1","2","2",1.15553532018491,5.2,-6.05,-0.42,18.64,8.69,13.66,0.08,149.87,1299.85,1499.82,1,8.14464434974964,6.25382881157547,7.50933526601659,5.1329119221304,13.7083344284099,-1.42711635564015,-1.04982212449868,0,2.9041650800285,0.693147180559945,5.91902075465419,0.00995033085316809,5.62040086571715,5.82064656969744,3.04642538786951,2.07944154167984,7.32771483324075,2.39789527279837,5.89420997820375,35.7250913183728,-0.523842900786416
"106","Cercopithecus_denti",0,0,0,"Primates","Cercopithecidae","Cercopithecus","denti","3","5","2","2","2",0.843070811193906,4.16,-3.05,0.55,31.11,22.91,27.01,0.15,140.12,1469.44,1608.92,1,7.45870761798355,5.86759418093085,6.8999943954073,5.10931622295185,12.9057137448828,-1.7139810649788,-1.67754547638809,0.693147180559945,3.53631085546933,1.09861228866811,6.46351868219462,0.0198026272961797,5.34849211726296,5.1226215351068,1.01507166593358,0.940042075103933,7.15554738646697,0.862047176975611,4.17354263433109,28.3312461087224,-0.27114217433891
"107","Cercopithecus_diana",0,1,1,"Primates","Cercopithecidae","Cercopithecus","diana","3","3","1","2","2",1.1,8.95,4.35,6.65,-6.17,-12.73,-9.45,0.00407,237.57,1328.4,1541.71,1,8.37997730508787,6.1527326947041,7.58165337901062,5.20150582032981,12.0853157109667,0.22314355131421,0.636576829071551,1.38629436111989,3.61899332664977,1.79175946922805,5.89989735358249,0.00995033085316809,6.10389997643777,6.14611510197689,2.80154054418955,3.17805383034795,7.73190879188346,3.21687382219753,5.89420997820375,37.9067981052531,-0.604713766767779
"108","Cercopithecus_doggetti",0,0,0,"Primates","Cercopithecidae","Cercopithecus","doggetti","1","2","3","1","1",0.952767213897295,-0.57,-4.02,-2.3,31.8,28.84,30.32,0.06,93.38,1247.45,1478.72,1,5.91974151809301,5.40172292949521,6.43707507546145,5.12058481582554,10.8920256409776,-6.21460809842219,-6.14694944994838,3.36729582998647,5.11817343700186,3.66356164612965,6.59940287717565,0.126303162388176,5.29924930779423,3.33198965051632,4.98770836442453,0.71368258505472,6.58263220614101,0,5.00251952419147,12.49198336,-0.335984883157216
"109","Cercopithecus_dryas",0,0,0,"Primates","Cercopithecidae","Cercopithecus","dryas","3","2","1","2","1",1.0013196496749,0.95,-4.14,-1.59,24.52,21.18,22.85,0.14,161.66,1555.64,1610.36,1,7.93166557294621,6.10989332678618,7.289221994889,5.57770371863423,11.9311435076199,-1.0429634357368,-1.47286698944778,1.09861228866811,2.10291389786498,1.09861228866811,6.4472314572103,0.0198026272961797,5.09126787249552,6.3227490012355,3.64960193048212,1.34945042387561,7.53680297100217,2.1862439818159,5.35555526944327,38.398031137678,-1.15408061770765
"110","Cercopithecus_erythrogaster",0,0,0,"Primates","Cercopithecidae","Cercopithecus","erythrogaster","3","2","1","2","2",1.12346116203794,7.66,4.45,6.06,6.75,1.55,4.15,0.15,137,1203.57,1586.83,1,8.14464434974964,6.12575502655319,6.71444962333455,5.09787410615575,11.5360933059308,0.222874380733793,1.6286661700693,3.2188758248682,5.56440545818756,4.02535169073515,5.94441114383918,0.0198026272961797,5.81476240648992,5.38046360260203,2.42570202461307,3.13963963865053,7.15782709560995,2.59149332794797,6.07879258820845,47.9819104994237,-0.153557833123448
"111","Cercopithecus_erythrotis",0,0,0,"Primates","Cercopithecidae","Cercopithecus","erythrotis","3","2","1","2","2",1.00815582982827,6.74,3.2,4.97,11.42,7.92,9.67,0.1,214.26,1236.12,1533.98,1,8.08794141023055,6.07534603108868,7.07200107018167,5.37869405862652,11.3782870598334,-1.76629943730739,-1.06809148857343,2.07944154167984,4.54912879510447,2.39789527279837,6.29176804387217,0.0198026272961797,5.83778396312853,5.23241492337754,0.22347303925141,1.00690672530824,7.61398318746788,1.39889898738072,6.81965553295779,33.6948496237077,-0.308024436367837
"112","Cercopithecus_hamlyni",0,0,0,"Primates","Cercopithecidae","Cercopithecus","hamlyni","2","1","3","1","2",0.958174707491481,2.5,-6.02,-1.75,30.03,25.05,27.54,0.17,126.88,1442.29,1596.11,1,8.71655441478602,6.3269055601752,6.86452797674661,5.26612982070197,12.7019041573375,-2.9924809611281,-1.68966817869346,0.693147180559945,3.63600596450687,1.09861228866811,6.17978774468006,-0.0100503358535015,6.0802007638283,5.89609758849488,4.32172761894124,0.811228172669523,7.06322104670196,0.909814880497701,6.07934864017064,26.1846756692349,-0.112295234681699
"113","Cercopithecus_kandti",0,0,0,"Primates","Cercopithecidae","Cercopithecus","kandti","1","1","3","1","1",1.26351256034909,-1.33,-2.98,-2.16,29.77,28.67,29.22,-0.00511,107.83,1305.93,1481.23,1,4.70690309655673,5.17915271217907,6.25514293090876,4.75379939376734,9.80539169633561,-3.90057686471,-3.71008150037239,4.89783979995091,5.41565585896527,4.89783979995091,5.72004367998548,0.518899145922677,5.16129094230559,3.09296010832712,3.53161690905059,1.85087065278584,6.2361554612838,1.68632565914317,4.09631820277672,9.05936563508156,-0.983827647465627
"114","Cercopithecus_lhoesti",0,1,1,"Primates","Cercopithecidae","Cercopithecus","lhoesti","3","3","1","2","2",0.95,3.74,-6.02,-1.13,31.05,25.05,28.05,0.15,127.13,1418.46,1597.58,1,8.57687054118273,6.23441072571837,7.49077951269437,5.52263139687233,13.019591109342,-2.06784324557409,-2.42068332218035,0.693147180559945,3.88998187455127,1.09861228866811,6.18507629581615,0,5.25749537202778,5.87496446960066,1.60743590976343,1.80909628117736,7.51895620308158,2.85647020622048,5.8113717520871,25.8850103915275,-0.219114396791414
"115","Cercopithecus_lowei",0,0,0,"Primates","Cercopithecidae","Cercopithecus","lowei","3","3","1","1","1",1.09102887314838,8.23,4.37,6.3,0.3,-8.4,-4.04,0.17,127.52,1329.06,1602.38,1,8.42456878547952,6.09676310875209,7.0965648847186,5.17193487464992,12.5113884508084,-3.19009626074005,-1.37963225511853,1.6094379124341,4.45096950491079,2.99573227355399,6.05338604166714,0.158678498906502,5.58138321840691,5.61395407193662,3.86160314748961,3.08997446907021,6.64448857973175,2.25477687485388,4.78250675881633,46.4331602798842,0.182976028363366
"116","Cercopithecus_mitis",0,1,1,"Primates","Cercopithecidae","Cercopithecus","mitis","3","4","3","1","2",0.88,12,-15.82,-1.9,37.98,12.99,25.48,0.15,109.08,1116.18,1528.47,1,8.52541728069614,6.35437004079735,7.6438661589742,4.93007578623784,14.6664381642747,-2.30258509299405,-1.83258146374831,0,3.6438820881832,1.38629436111989,6.33815228451365,0,5.78444037767366,5.99645208861902,4.25405120762004,4.63497558261644,7.62522915153314,2.77258872223978,6.53390511024322,24.0666971296396,-0.493422772195258
"117","Cercopithecus_mona",0,0,0,"Primates","Cercopithecidae","Cercopithecus","mona","3","5","1","2","2",0.926189943050626,10.08,3.58,6.83,13.4,-0.94,6.22,0.13,135.42,1141.88,1580.2,1,8.28907981093412,6.23441072571837,7.25628261155075,4.86540540920641,13.3883553767542,-0.991416846164613,-0.361644292935456,1.94591014905531,4.79247928429309,2.07944154167984,6.1947318503571,0,5.88610403145016,5.63653807370337,2.17008505232489,1.4803964114707,7.53147638807576,1.85442597885388,5.11033569710606,43.6043380647685,-0.0679044295652672
"118","Cercopithecus_neglectus",0,1,1,"Primates","Cercopithecidae","Cercopithecus","neglectus","3","3","2","2","2",0.86,8.48,-10.71,-1.11,36.62,9.31,22.96,0.11,138.29,1329.51,1559.68,1,8.58007784566963,6.23441072571837,7.4410564252633,5.14790137076507,14.9018027651368,-2.81341071676004,-2.52572864430826,0,2.93119375241642,0.693147180559945,6.36990098282823,0.0198026272961797,5.75447558897172,5.56048930482972,3.36832977803654,1.42856446226291,7.63838608791374,1.50407739677627,6.03457192814192,33.801263909444,0.0386796134751025
"119","Cercopithecus_nictitans",0,1,1,"Primates","Cercopithecidae","Cercopithecus","nictitans","3","4","1","2","2",0.791754094226522,9.44,-6.05,1.69,27.38,-11.45,7.96,0.09,148.27,1267.15,1553.94,1,8.56729868064246,6.30990009624304,7.45486231031711,5.1329119221304,14.5974324952622,0.139761942375159,0.553885113226438,0,3.79526444481795,0.693147180559945,6.5252002891522,0,5.62040086571715,6.00099399732411,3.11351530921037,2.63188884013665,7.42927748973637,2.77258872223978,5.61312811894924,37.1968759094317,-0.29592343415093
"120","Cercopithecus_petaurista",0,0,0,"Primates","Cercopithecidae","Cercopithecus","petaurista","3","2","1","2","1",0.811139684286881,13.52,4.35,8.93,1.8,-16.82,-7.5,0.09,167.77,1205.31,1560.01,1,8.08137299411421,6.01615715969835,6.96241888521943,5.12355896997433,13.3365667319881,-3.61988261413041,-1.97947932004118,1.38629436111989,4.29864502573483,2.39789527279837,6.4004975818201,0.0198026272961797,5.42934562895444,4.91126619025563,3.2561716096119,3.01222191655834,7.14082168669441,2.63905732961526,5.78542041082307,44.8944522603901,0.178957604975303
"121","Cercopithecus_pogonias",0,0,0,"Primates","Cercopithecidae","Cercopithecus","pogonias","3","3","1","2","2",1.14079748588217,9.13,-6.05,1.53,24.14,7.92,16.03,0.09,146.05,1269.59,1538.71,1,8.1826347223731,6.13120475011641,7.50933526601659,5.1329119221304,14.2809117120514,0.139761942375159,0.553885113226438,0,2.98921105656373,0.693147180559945,6.0374404883374,0.00995033085316809,5.66711849028461,5.82064656969744,2.94654202936322,2.56494935746154,7.42927748973637,2.70805020110221,5.3960521586212,36.1831935836905,-0.381149241670942
"122","Cercopithecus_preussi",0,0,0,"Primates","Cercopithecidae","Cercopithecus","preussi","3","4","1","2","2",1.31087287921677,6.42,3.14,4.78,10.48,7.86,9.17,0.1,234.82,1255.21,1565.51,1,8.54336178737777,6.30078579466324,7.49635027382531,5.24750989428305,11.0112711558318,-1.01323362014311,-0.450007628812405,2.30258509299405,4.7990908786254,2.39789527279837,5.66334656968568,0.0198026272961797,5.51642613517037,5.63507304526903,2.11199078862697,1.1219612507972,7.26604885921775,1.09861228866811,4.83962176368601,36.2717927878584,0.300069141549201
"123","Cercopithecus_roloway",0,0,0,"Primates","Cercopithecidae","Cercopithecus","roloway","3","2","1","2","2",0.95011199501992,7.2,4.73,5.97,-0.68,-7.03,-3.86,0.16,124.7,1356.62,1586.28,1,9.37088965435495,6.53701137945008,7.21510885716817,5.26839308422163,11.8224717881115,0.733615920339562,1.42813443641115,3.04452243772342,4.62790967295758,3.29583686600433,6.31459961827194,0.16830631372032,5.89442789455282,6.84606663199995,1.88689439591485,2.03617940709095,7.63325875788187,3.59323214975555,6.1407202605524,47.4228580952494,-0.323281719908415
"124","Cercopithecus_sclateri",0,0,0,"Primates","Cercopithecidae","Cercopithecus","sclateri","3","2","1","2","1",1.27187648366702,6.44,4.37,5.4,8.32,6.69,7.5,0.14,193.22,1260.96,1563.28,1,8.0285497145839,6.21760580206593,7.07765000443304,5.11560482394006,10.3097933072019,-4.96534444320966,-3.52610047479796,4.45434729625351,5.93004116887056,4.45434729625351,5.50435588276264,0.0198026272961797,5.51559782687277,4.21986495646135,2.96594704877166,1.12682732366841,6.90882639702562,1.7169238633748,6.06390021264111,45.9300452722634,0.804658649918847
"125","Cercopithecus_solatus",0,0,0,"Primates","Cercopithecidae","Cercopithecus","solatus","3","5","3","1","2",0.89,-0.03,-1.58,-0.8,12.55,11.29,11.92,0,173.49,1278.58,1502.74,1,8.56729868064246,6.27390026633,7.45804197162904,5.25678862967265,9.59667770502416,-1.35259805565574,-1.08150128315727,0.693147180559945,0.457424847038875,0.693147180559945,6.30536246169066,0.00995033085316809,5.75674258017179,5.58979439130143,2.61572317121213,1.76798467589893,6.49629741826209,2.30258509299405,5.45510259955234,37.9251338195829,0.120480780700275
"126","Cercopithecus_wolfi",0,0,0,"Primates","Cercopithecidae","Cercopithecus","wolfi","3","3","1","2","2",1.10216806096019,4.01,-7.77,-1.87,31.71,15.86,23.78,0.16,141.83,1430.74,1591.77,1,8.08800285265288,6.17378610390194,7.45878541032276,5.18823491232691,14.1660467814547,-2.77400665439762,-1.77858430314165,0.693147180559945,3.06105173967463,1.38629436111989,6.06111373977907,0.0198026272961797,5.5931598279786,6.07534603108868,2.08148032007501,0.661365183689732,7.65772983566036,1.18937213610225,5.68898020757373,33.0395758500391,-0.78277483364317
"127","Cheirogaleus_adipicaudatus",0,0,0,"Primates","Cheirogaleidae","Cheirogaleus","adipicaudatus","3","3","3","1","1",0.913590610264771,-21.95,-25.04,-23.49,47.11,44.07,45.59,0.22,73.64,918.09,1559.95,1,8.91818705107887,6.34728848286,6.80595734162993,4.94126064156485,10.614166647018,2.77865708349759,3.29498040813268,1.6094379124341,2.57413778351594,1.6094379124341,6.23146579148781,0.25060428188256,5.4331512123588,6.0993446211727,0.989403586524711,3.4941443472736,6.87787097908208,2.9031762834379,4.31338932227122,23.553637597681,0.335204750217708
"128","Cheirogaleus_crossleyi",0,0,0,"Primates","Cheirogaleidae","Cheirogaleus","crossleyi","3","2","3","1","1",0.690840469453545,-16.62,-20.82,-18.72,49.01,47.11,48.06,0.2,180.87,1253.51,1513.46,1,9.42865336542558,6.49446734887006,7.63192577069371,5.13511771130228,10.775327421839,-1.62218857253951,-1.58412190346483,1.79175946922805,4.10528450226044,1.94591014905531,6.77386177105618,-0.0100503358535015,5.96764099291394,6.29674729573582,2.96805283135826,2.90451419453657,8.02004127609731,2.79924166058932,5.80424970732871,12.3965745674588,0.226688723397195
"129","Cheirogaleus_major",0,0,0,"Primates","Cheirogaleidae","Cheirogaleus","major","1","5","1","2","2",1.12067043665807,-12.36,-25.16,-18.76,50.45,46.63,48.54,0.18,167.63,1320.17,1592.72,1,6.10036379406397,5.41610040220442,5.7984527263475,4.24849524204936,11.6347034435386,-3.91202300542815,-3.2188758248682,1.79175946922805,3.60250423836719,2.19722457733622,5.78752280073798,0.815364813284194,5.19295685089021,2.89480635496403,4.21936063553837,0,6.04241903410679,0,3.85312189750799,16.975125457351,0.690747661978505
"130","Cheirogaleus_medius",0,0,0,"Primates","Cheirogaleidae","Cheirogaleus","medius","1","5","1","2","2",1.1,-12.49,-25.58,-19.03,49.82,43.22,46.52,0.19,85.08,899.72,1625.76,1,5.28198471192714,5.41610040220442,6.15839747058527,4.12374153907289,11.7187102610986,-3.91202300542815,-5.34331473247877,1.09861228866811,2.48407296903942,1.38629436111989,5.89989735358249,0.712949807856125,5.44501174569884,2.68444033546308,5.4001516724293,0,6.02547942569526,0,4.10511963539006,33.443818124614,-0.000613384238757363
"131","Cheirogaleus_minusculus",0,0,0,"Primates","Cheirogaleidae","Cheirogaleus","minusculus","1","3","3","1","1",1.76,-20.33,-20.62,-20.48,47.35,47.05,47.2,0.16,144.48,1267.91,1474.98,1,4.50569511844811,4.93783665431749,6.16484650870106,4.58107898908824,6.69162458003571,-5.2492357762116,-5.41626446830632,4.11087386417331,4.18965474202643,4.11087386417331,4.97307187354129,0.482207705251774,4.63472898822964,1.57672557201026,5.29394745103731,1.42266425249735,5.64608273785683,0.787776984299738,3.68887945411394,5.408531640625,0.413987132071793
"132","Cheirogaleus_ravus",0,0,0,"Primates","Cheirogaleidae","Cheirogaleus","ravus","3","4","3","1","1",1.05095529063684,-17.45,-18.72,-18.09,49.51,49.1,49.31,0.16,277.97,1453.68,1719.12,1,7.60953637195292,5.66794829545087,7.59210263379077,5.35123363251813,7.71427578670977,-0.801875179025402,-0.777932778639639,3.36729582998647,4.12761813898503,3.36729582998647,6.23301756877692,0.294561328894626,5.25320851123687,4.49670893382591,0.290724457969435,3.57153075400693,7.02067949190455,2.85960203074415,5.08057372327047,24.4294750663807,0.274594134733034
"133","Cheirogaleus_sibreei",0,0,0,"Primates","Cheirogaleidae","Cheirogaleus","sibreei","1","4","3","1","1",1.11847919734873,-19.18,-20.78,-19.98,48.09,47.02,47.56,0.18,154.45,1257.96,1475.8,1,6.21943798938149,5.69503452691304,5.58513501138452,4.54437688593079,9.45037486476018,-0.97451160764113,-2.12904801021834,2.89037175789616,4.24031905076518,2.89037175789616,6.06477153255625,0.606958573575285,4.65977138188141,2.95508713867019,4.67674245937735,3.49117973563124,5.84678475908738,1.89002666734696,3.68887945411394,8.17856591388503,0.748717335363355
"134","Chiropotes_albinasus",0,0,0,"Primates","Pitheciidae","Chiropotes","albinasus","3","3","1","2","1",1.23584076210106,-1.78,-15.04,-8.41,-52.12,-61.81,-56.96,0.15,175.97,1323.7,1547.94,0,7.93494675108863,6.08677472691231,7.27315534448698,5.06050424124939,13.4014704342732,0.683096844706444,1.09861228866811,0,0.667829372575655,0,5.46059623882865,0.00995033085316809,5.31811999384422,5.19803660080172,1.88251383249652,3.36642726240249,6.79749014360718,3.11351530921037,5.01789309630704,38.564894884096,0.051327170775293
"137","Chiropotes_satanas",0,0,0,"Primates","Pitheciidae","Chiropotes","satanas","3","3","1","2","1",0.46,34.2503120830897,1.95132620026414,18.1071101991068,0.240296774909448,-39.7184141091037,-70.7982625654937,0.227184045335525,215.88494431254,1268.99957749099,1576.99615835515,0,7.9953976171616,6.03131006503011,7.4436357788649,5.06050424124939,16.1921684343501,0.392042087776024,0.810930216216329,0,-0.710621191829566,0,7.32591251557394,0,5.37527840768417,5.53543222615814,2.74727091425549,3.77067665618149,7.2734138641226,2.66722820658195,6.21901409004252,21.6837924118861,-0.659330142997548
"139","Chlorocebus_aethiops",0,1,1,"Primates","Cercopithecidae","Chlorocebus","aethiops","3","3","1","2","2",1.11293649184831,19.5,5.71,12.6,43.42,31.64,37.53,0.13,70.92,804.7,1517.54,1,8.21500372713021,6.32793678372919,7.45804197162904,5.10278900829059,13.8103950359641,-1.43585360000162,-0.287783526374129,1.09861228866811,4.00222927331429,1.38629436111989,5.75534532675261,0.183865690868954,5.93806377038087,5.32432866149997,0.33885182120954,0.573902844474867,7.2950004329524,0.69079547057273,5.38339353890316,21.9781975993283,0.10936532914178
"140","Chlorocebus_cynosuros",0,0,0,"Primates","Cercopithecidae","Chlorocebus","cynosuros","1","3","3","1","2",0.888078040180913,-1.38,-19.05,-10.22,29.12,10.02,19.57,0.18,101.93,985.51,1463.11,1,6.68657103210857,5.9634428129909,5.61203481101815,4.6671508781,14.805856394309,-1.81284112045602,-2.36012607392402,0.693147180559945,2.78068089213712,0.693147180559945,6.04624041110354,0.125997933053264,5.73327714245285,3.95730171445466,2.40305929167823,2.28014279186531,6.266007790501,2.68614397840258,4.97906923103768,24.6765474388443,-0.0732986083012301
"141","Chlorocebus_djamdjamensis",0,0,0,"Primates","Cercopithecidae","Chlorocebus","djamdjamensis","3","4","3","1","1",1.0459018691321,7.91,5.5,6.7,40.19,38.28,39.24,0.14,65.37,1008.02,1353.51,1,7.70105787974663,6.04969044195556,7.08978030294804,5.32662770082905,9.18802727608909,-1.44340347573274,-1.39734943090628,2.19722457733622,4.49869794147757,2.19722457733622,6.07019552289879,0.0322791917269277,4.89916889489409,5.30090039701519,1.65953128142764,2.6544115563146,6.50295749243298,2.52896699473136,4.33930615699966,0.410624960400062,-0.200065380994818
"142","Chlorocebus_pygerythrus",0,1,1,"Primates","Cercopithecidae","Chlorocebus","pygerythrus","3","4","3","1","2",0.797603948014138,8.45,-34.83,-13.19,46.17,15.74,30.95,0.14,65.48,804.67,1478.27,1,7.35223050706698,6.32141074211153,7.96948722671351,4.95389869043583,15.4618255181583,-3.4116771399088,-3.03216787042164,0,3.61818871349117,0.693147180559945,6.58159648692894,-0.0100503358535015,5.47126641727009,5.47153018425672,2.17357954628572,2.80386370856257,7.06265153763284,1.68442181090086,5.06475344036805,22.7348630544323,-0.90717812053317
"143","Chlorocebus_sabaeus",0,1,1,"Primates","Cercopithecidae","Chlorocebus","sabaeus","1","5","1","1","2",1.22133947401593,16.7,6.19,11.44,-0.11,-17.53,-8.82,0.12,108.99,868.74,1558.34,1,6.20519487044779,5.62033547265145,6.33215173114282,4.5595829997507,14.1455018241072,-4.57700810837398,-3.38149855877265,0.693147180559945,4.04129534113228,1.79175946922805,5.89032421370409,0.605004313697596,6.14197812097773,3.15836213441509,5.83314118677171,1.58689544536536,5.64608273785683,0.837284592599976,4.28833289932494,53.0968765440673,0.428532600606944
"144","Chlorocebus_tantalus",0,0,0,"Primates","Cercopithecidae","Chlorocebus","tantalus","1","3","1","1","2",1.44330234649614,17.07,-2.71,7.17,36.98,-3.3,16.84,0.11,95.1,978.09,1632.44,1,6.37124271583287,5.77536506510732,6.46057215638292,4.42264171458922,15.2259933948628,-2.28715276492107,-1.74326581958662,0,3.76699723337789,0.693147180559945,5.36901232423717,0.813702937677384,5.85933423509774,3.68496769774461,5.31469688108241,1.76098632206964,6.38500475053634,1.60683851678189,4.39818257707168,41.9386671821296,0.181632315380067
"145","Colobus_angolensis",0,0,0,"Primates","Cercopithecidae","Colobus","angolensis","3","1","3","1","1",0.735205664451495,4.38,-12.71,-4.16,40.13,13.25,26.69,0.17,122.91,1225.27,1538.48,1,9.10390260962977,6.33680803187477,6.99016639458052,5.24464313689075,14.9207018375337,0.134781605471139,1.19372060205975,0,3.42816382989197,1.09861228866811,6.3722079932554,0.00995033085316809,5.77691145818595,6.67354566030497,2.55847143786121,2.19722457733622,7.10350661230301,2.3887627892351,4.99175870817285,29.6148833645101,-0.243787308511608
"146","Colobus_guereza",0,1,1,"Primates","Cercopithecidae","Colobus","guereza","3","2","1","2","1",0.95,14.41,-4.09,5.15,44.32,8.2,26.26,0.1,108.92,1126.47,1560.54,1,9.20290076661229,6.4377516497364,7.55812543018602,5.13001705111634,15.2003832790326,-1.77195684193188,-1.27434366275719,0,3.69386699562498,0.693147180559945,6.18756572731031,0,5.68357976733868,6.09789449072383,4.59713801429083,1.94591014905531,7.56485550468563,2.02814824729229,5.96046395598819,28.7908326434243,0.215917987226871
"147","Colobus_polykomos",0,0,0,"Primates","Cercopithecidae","Colobus","polykomos","3","2","1","2","1",0.99,13.78,4.35,9.06,-4.79,-16.82,-10.8,0.08,180.76,1090.51,1514.61,1,9.08219899849311,6.4377516497364,8.03996351707876,5.15149807959658,13.1732159847036,-1.96611285637283,-1.22527487589198,1.38629436111989,3.82275453766996,2.19722457733622,6.09223705393096,0,5.90263333340137,6.19418087610715,3.15700042115011,2.39789527279837,7.39623712947365,2.32238772029023,5.3649474488458,43.7742723441809,0.135114535116469
