"","Spp","flavLabel","ZLabel","Zdiv","MSW05_Order","MSW05_Family","MSW05_Genus","MSW05_Species","X1.1_ActivityCycle","X6.1_DietBreadth","X12.1_HabitatBreadth","X12.2_Terrestriality","X6.2_TrophicLevel","X16.2_LittersPerYear_EXT","X26.2_GR_MaxLat_dd","X26.3_GR_MinLat_dd","X26.4_GR_MidRangeLat_dd","X26.5_GR_MaxLong_dd","X26.6_GR_MinLong_dd","X26.7_GR_MidRangeLong_dd","X27.4_HuPopDen_Change","X28.1_Precip_Mean_mm","X30.1_AET_Mean_mm","X30.2_PET_Mean_mm","paleotropical","logBodyMass_g","logHeadBodyLen_mm","logAgeatFirstBirth_d","logGestationLen_d","logGR_Area_km2","logHomeRange_km2","logHomeRange_Indiv_km2","logHuPopDen_Min_n.km2","logHuPopDen_Mean_n.km2","logHuPopDen_5p_n.km2","logInterbirthInterval_d","logLitterSize","logMaxLongevity_m","logNeonateBodyMass_g","logPopulationDensity_n.km2","logPopulationGrpSize","logSexualMaturityAge_d","logX10.2_SocialGrpSize","logWeaningAge_d","Temp_Mean_01degC4","logBodyMass_g_Resid"
"99","Cercocebus_galeritus",0,1,1,"Primates","Cercopithecidae","Cercocebus","galeritus","3","2","2","2","1",0.627583151628269,-0.92,-3.29,-2.1,40.61,39.49,40.05,0.17,53.99,848.67,1747.56,1,8.86469862358323,6.23441072571837,7.77169953048408,5.16152351503004,9.91571696747135,-0.673344553263766,-0.455896402994221,0.693147180559945,2.63834278867739,0.693147180559945,6.8694336445014,0.00995033085316809,5.52942908751142,6.47448612895073,4.25006543721888,3.25809653802148,7.91423034867742,3.0130809118886,6.74352319611979,56.1832524128253,-0.702335888163331
"100","Cercocebus_sanjei",0,1,1,"Primates","Cercopithecidae","Cercocebus","sanjei","1","1","2","1","1",1.50986728288767,-7.32,-9.94,-8.63,37.88,35.24,36.56,0.17,71.58,911.27,1427.1,1,6.74578591818564,5.58237276650924,5.90593172566203,4.7680588276693,10.9955365162984,-3.31185649806551,-3.08873329802987,1.09861228866811,2.75874331541773,1.09861228866811,4.97307187354129,0.100046923106147,4.90222522240449,3.22925068274187,4.39462399540117,0.806925644752253,5.7042172371642,1.4158583773475,4.37627277510428,33.4939118333084,1.0392867655256
"101","Cercocebus_torquatus",0,1,1,"Primates","Cercopithecidae","Cercocebus","torquatus","3","1","3","1","1",1,10.99,-2.58,4.2,11.42,-15.07,-1.82,0.12,175.62,1238.34,1560.84,1,8.89467986118306,6.49223983502047,7.4410564252633,5.1297803647247,12.8017987925007,1.68983574358868,1.84382104165413,0.693147180559945,4.8373924012355,0.693147180559945,6.07385066070593,0.00995033085316809,5.88610403145016,6.44435794849444,3.69262244039277,3.04927304048202,7.18452300606804,3.29026582095487,6.67476994522587,40.6035372127484,-0.43955043830061
"102","Cercopithecus_albogularis",0,0,0,"Primates","Cercopithecidae","Cercopithecus","albogularis","3","4","3","2","2",0.671923300525006,7.78,-33,-12.6,46.05,25.97,36.01,0.15,71.4,881.09,1537.26,1,9.18564782714614,6.62583871617412,7.52391937323832,4.76053418842633,13.8716170542885,-2.04022082852655,-1.63601802979937,0.693147180559945,3.88073871538838,1.38629436111989,6.66269778867552,0.0198026272961797,6.2941145056279,6.0436134844407,2.99145360980652,4.5864110927166,7.41143691667388,3.48124008933569,5.64453799766738,26.5617373131686,0.272166351892432
"103","Cercopithecus_ascanius",0,1,1,"Primates","Cercopithecidae","Cercopithecus","ascanius","3","4","2","1","2",0.52,6.79,-12.21,-2.71,35.34,12.27,23.8,0.15,131.01,1302.52,1551.84,1,8.1719498004399,6.09805181000363,7.50933526601659,5.00058495824275,14.9181747034291,-1.83258146374831,-1.34707364796661,0,3.40252982689593,0.693147180559945,7.36546489559689,0.00995033085316809,5.82776845443719,5.91620206260743,4.66145599699868,3.52636052461616,7.44934092498354,3.26956893918372,4.98729842873182,31.3424096193812,-0.665674950456392
"104","Cercopithecus_campbelli",0,0,0,"Primates","Cercopithecidae","Cercopithecus","campbelli","3","3","1","2","1",1.08448429243547,12.7,4.35,8.53,-7.51,-16.79,-12.15,0.01,226.67,1144.22,1505.23,1,8.19636238729695,6.12029741895095,7.14996183003951,5.19739144795808,12.4776427520589,-4.60517018598809,-3.50655789731998,1.38629436111989,4.00113218049992,2.19722457733622,6.13747235500983,0.0198026272961797,5.98141421125448,4.62186972730172,1.05546544141456,2.45625386373764,7.14599807466527,2.39789527279837,5.89420997820375,40.958566924535,0.674021495764447
"105","Cercopithecus_cephus",0,1,1,"Primates","Cercopithecidae","Cercopithecus","cephus","3","3","1","2","2",0.840881405305465,5.2,-6.05,-0.42,18.64,8.69,13.66,0.08,149.87,1299.85,1499.82,1,8.14464434974964,6.25382881157547,7.50933526601659,5.1329119221304,13.7083344284099,-1.42711635564015,-1.04982212449868,0,2.9041650800285,0.693147180559945,6.48703707931179,0.00995033085316809,5.62040086571715,5.82064656969744,3.04642538786951,2.07944154167984,7.32771483324075,2.39789527279837,5.89420997820375,35.7250913183728,-0.597549932624037
"106","Cercopithecus_denti",0,0,0,"Primates","Cercopithecidae","Cercopithecus","denti","3","1","3","1","1",0.803659183106352,4.16,-3.05,0.55,31.11,22.91,27.01,0.15,140.12,1469.44,1608.92,1,8.19732007017674,6.03362436508294,7.15830130837248,5.02911241814728,12.9057137448828,-0.715913334166953,-0.131306899461249,0.693147180559945,3.53631085546933,1.09861228866811,6.47695043132196,0.0198026272961797,6.07862130642842,5.73695715508571,3.72435535351613,3.18107307810664,7.25975156189495,3.44510053215467,5.16934495371547,28.3312461087224,-0.355613365802618
"107","Cercopithecus_diana",0,1,1,"Primates","Cercopithecidae","Cercopithecus","diana","3","3","3","2","2",1.1,8.95,4.35,6.65,-6.17,-12.73,-9.45,0.00407,237.57,1328.4,1541.71,1,8.37997730508787,6.1527326947041,7.58165337901062,5.45857828249337,12.0853157109667,0.22314355131421,0.636576829071551,1.38629436111989,3.61899332664977,1.79175946922805,5.89989735358249,0.00995033085316809,6.10389997643777,6.14611510197689,2.80154054418955,3.17805383034795,7.73190879188346,3.21687382219753,5.89420997820375,37.9067981052531,-0.619674943856867
"108","Cercopithecus_doggetti",0,0,0,"Primates","Cercopithecidae","Cercopithecus","doggetti","1","1","3","2","1",1.53025743645918,-0.57,-4.02,-2.3,31.8,28.84,30.32,0.06,93.38,1247.45,1478.72,1,5.01207742249746,5.04504781274634,6.36326012316746,4.97208982672028,10.8920256409776,-5.16562899145889,-4.54011862320338,3.36729582998647,5.11817343700186,3.66356164612965,5.11327048265744,0.143665182922438,4.85090582562308,2.28128252778645,6.23083571552684,2.51417938136184,6.0030829341996,0.94916794101748,4.42612586786355,12.49198336,0.104931494749303
"109","Cercopithecus_dryas",0,0,0,"Primates","Cercopithecidae","Cercopithecus","dryas","3","2","3","2","1",0.640573606740062,0.95,-4.14,-1.59,24.52,21.18,22.85,0.14,161.66,1555.64,1610.36,1,7.93166557294621,6.07544911780697,7.65947960641781,4.99033518768253,11.9311435076199,0.0702286776087523,-0.189432736093122,1.09861228866811,2.10291389786498,1.09861228866811,6.47678918448827,0.0198026272961797,5.97861630799001,6.47056498146928,3.98940802968161,2.121841762002,7.61609206873776,2.03673435878379,6.20831724835972,38.398031137678,-1.517336249093
"110","Cercopithecus_erythrogaster",0,0,0,"Primates","Cercopithecidae","Cercopithecus","erythrogaster","3","2","1","2","2",1.19918275283729,7.66,4.45,6.06,6.75,1.55,4.15,0.15,137,1203.57,1586.83,1,8.14464434974964,6.12575502655319,7.13983913559288,5.24848463723016,11.5360933059308,-2.3360982258382,-1.52794589710951,3.2188758248682,5.56440545818756,4.02535169073515,5.96127537550767,0.0198026272961797,5.94194654417923,5.53734260822832,2.26230999570145,2.04125905272425,7.29986789922405,3.03663902715169,4.80720055959545,47.9819104994237,-0.0462266312352619
"111","Cercopithecus_erythrotis",0,0,0,"Primates","Cercopithecidae","Cercopithecus","erythrotis","3","2","1","2","2",0.904812072412418,6.74,3.2,4.97,11.42,7.92,9.67,0.1,214.26,1236.12,1533.98,1,8.08794141023055,6.07534603108868,7.04477114361599,4.94080324872142,11.3782870598334,-0.930818997204743,0.110921271439851,2.07944154167984,4.54912879510447,2.39789527279837,6.21020817214769,0.0198026272961797,5.24470016309056,5.68819699412548,3.89416248696294,2.58733268800268,7.26130038578425,2.52367929533422,5.05441940869086,33.6948496237077,-0.33343556261888
"112","Cercopithecus_hamlyni",0,0,0,"Primates","Cercopithecidae","Cercopithecus","hamlyni","3","6","1","1","2",0.861611352270724,2.5,-6.02,-1.75,30.03,25.05,27.54,0.17,126.88,1442.29,1596.11,1,8.10768269025215,6.26361739803547,7.06691776406822,4.89127037503186,12.7019041573375,-0.492748481796906,0.68258397757193,0.693147180559945,3.63600596450687,1.09861228866811,6.37877319408403,0.422521421834599,5.55357410680384,5.09912957559267,2.8356733337086,1.44858462483628,6.77822163786964,1.43468511602044,4.89079572352579,26.1846756692349,0.178833198655555
"113","Cercopithecus_kandti",0,0,0,"Primates","Cercopithecidae","Cercopithecus","kandti","3","4","2","2","1",0.663511141712244,-1.33,-2.98,-2.16,29.77,28.67,29.22,-0.00511,107.83,1305.93,1481.23,1,9.28948809462816,6.38328004303184,7.72688153707589,5.58608166764174,9.80539169633561,0.416770321364158,0.567808950940379,4.89783979995091,5.41565585896527,4.89783979995091,7.11563732212068,-0.0100503358535015,5.9292169043308,6.08493822335572,1.57463557671706,4.71849887129509,7.83221509751356,3.29165600719988,6.79159588154934,9.05936563508156,0.00187784246697305
"114","Cercopithecus_lhoesti",0,1,1,"Primates","Cercopithecidae","Cercopithecus","lhoesti","3","3","1","1","2",0.95,3.74,-6.02,-1.13,31.05,25.05,28.05,0.15,127.13,1418.46,1597.58,1,8.57687054118273,6.23441072571837,7.32821782868508,4.87580965834898,13.019591109342,-0.096326290200424,1.08933631787604,0.693147180559945,3.88998187455127,1.09861228866811,6.18507629581615,0,5.25749537202778,6.13473420624072,1.60743590976343,2.84172222336058,7.14130519926128,2.85647020622048,4.65695505364042,25.8850103915275,-0.184166518814179
"115","Cercopithecus_lowei",0,0,0,"Primates","Cercopithecidae","Cercopithecus","lowei","2","1","3","1","2",0.842342024134393,8.23,4.37,6.3,0.3,-8.4,-4.04,0.17,127.52,1329.06,1602.38,1,7.50021971040789,5.69360840185915,7.2288736813069,4.86876067067562,12.5113884508084,-1.23110757045859,-0.298441411041163,1.6094379124341,4.45096950491079,2.99573227355399,6.22413398035281,-0.0100503358535015,5.87765667485046,5.17316897972624,5.33022192841031,4.29924668739909,7.23116340075367,3.75959998332937,4.12315912025811,46.4331602798842,-0.351174352145005
"116","Cercopithecus_mitis",0,1,1,"Primates","Cercopithecidae","Cercopithecus","mitis","3","4","3","2","2",0.88,12,-15.82,-1.9,37.98,12.99,25.48,0.15,109.08,1116.18,1528.47,1,8.52541728069614,6.35437004079735,7.6438661589742,4.93007578623784,14.6664381642747,-2.30258509299405,-1.83258146374831,0,3.6438820881832,1.38629436111989,6.33815228451365,0,5.78444037767366,5.99645208861902,4.25405120762004,3.86456967313191,7.62522915153314,2.77258872223978,6.53390511024322,24.0666971296396,-0.398955091606545
"117","Cercopithecus_mona",0,0,0,"Primates","Cercopithecidae","Cercopithecus","mona","3","3","1","2","2",1.16126471032464,10.08,3.58,6.83,13.4,-0.94,6.22,0.13,135.42,1141.88,1580.2,1,8.28907981093412,6.23441072571837,7.39015959689121,5.31641250520881,13.3883553767542,-1.39449363700034,-1.04463964352449,1.94591014905531,4.79247928429309,2.07944154167984,5.6702985211536,0,5.88610403145016,5.63653807370337,2.73059850109121,2.12282353468765,7.49435262669686,3.3145217355196,4.81253429643836,43.6043380647685,-0.0371237814059303
"118","Cercopithecus_neglectus",0,1,1,"Primates","Cercopithecidae","Cercopithecus","neglectus","3","3","2","2","2",0.86,8.48,-10.71,-1.11,36.62,9.31,22.96,0.11,138.29,1329.51,1559.68,1,8.58007784566963,6.23441072571837,7.4410564252633,5.14790137076507,14.9018027651368,-2.81341071676004,-2.52572864430826,0,2.93119375241642,0.693147180559945,6.36990098282823,0.0198026272961797,5.75447558897172,5.56048930482972,3.36832977803654,1.66922454764337,7.63838608791374,1.50407739677627,6.03457192814192,33.801263909444,0.0680214707783081
"119","Cercopithecus_nictitans",0,1,1,"Primates","Cercopithecidae","Cercopithecus","nictitans","3","4","1","2","2",1.02934813582356,9.44,-6.05,1.69,27.38,-11.45,7.96,0.09,148.27,1267.15,1553.94,1,8.56729868064246,6.30990009624304,7.44925803446459,5.1329119221304,14.5974324952622,0.139761942375159,0.553885113226438,0,3.79526444481795,0.693147180559945,6.23561841460235,0,5.62040086571715,6.00099399732411,3.11351530921037,2.63188884013665,7.42927748973637,2.77258872223978,5.52715938095313,37.1968759094317,-0.204582694893139
"120","Cercopithecus_petaurista",0,0,0,"Primates","Cercopithecidae","Cercopithecus","petaurista","3","3","1","2","2",1.45336947571029,13.52,4.35,8.93,1.8,-16.82,-7.5,0.09,167.77,1205.31,1560.01,1,8.08137299411421,6.01615715969835,7.55362149013387,5.26941414071117,13.3365667319881,-3.50038625638856,-2.09427109820702,1.38629436111989,4.29864502573483,2.39789527279837,5.25109901986618,0.0198026272961797,5.42934562895444,5.11485554751657,3.2561716096119,1.57015207491203,7.23641781497532,2.63905732961526,6.15252313375335,44.8944522603901,0.205474786469687
"121","Cercopithecus_pogonias",0,0,0,"Primates","Cercopithecidae","Cercopithecus","pogonias","3","3","1","2","2",1.05166056026246,9.13,-6.05,1.53,24.14,7.92,16.03,0.09,146.05,1269.59,1538.71,1,8.1826347223731,6.13120475011641,7.50933526601659,5.1329119221304,14.2809117120514,0.139761942375159,0.553885113226438,0,2.98921105656373,0.693147180559945,6.1090064288436,0.00995033085316809,5.66711849028461,5.82064656969744,2.94654202936322,2.56494935746154,7.42927748973637,2.70805020110221,5.59292497454133,36.1831935836905,-0.425612540871855
"122","Cercopithecus_preussi",0,0,0,"Primates","Cercopithecidae","Cercopithecus","preussi","3","4","3","1","2",0.590171682880177,6.42,3.14,4.78,10.48,7.86,9.17,0.1,234.82,1255.21,1565.51,1,8.54336178737777,6.30078579466324,7.2234057019439,5.18116760536854,11.0112711558318,-0.284160966139151,-0.0153310297079075,2.30258509299405,4.7990908786254,2.39789527279837,6.55718136048573,0.0198026272961797,6.08665781332159,5.5209193396224,2.04069781967796,2.92529269620192,7.52913374055013,1.09861228866811,5.00396347112587,36.2717927878584,0.0734901775093478
"123","Cercopithecus_roloway",0,0,0,"Primates","Cercopithecidae","Cercopithecus","roloway","3","4","3","2","2",1.53844417521994,7.2,4.73,5.97,-0.68,-7.03,-3.86,0.16,124.7,1356.62,1586.28,1,6.76539116384498,5.77901467107969,7.12012093344469,5.14846193498524,11.8224717881115,-1.52433849815011,-1.33881187584317,3.04452243772342,4.62790967295758,3.29583686600433,4.97307187354129,0.209296415719391,5.16041885426172,4.91520443159956,0.883031693259029,0.195008134334615,6.5408846392661,1.93444258222127,4.33099695694813,47.4228580952494,-0.642630009826925
"124","Cercopithecus_sclateri",0,0,0,"Primates","Cercopithecidae","Cercopithecus","sclateri","3","1","2","1","1",0.880155843277733,6.44,4.37,5.4,8.32,6.69,7.5,0.14,193.22,1260.96,1563.28,1,8.0285497145839,6.23494983688541,7.64404337611668,5.45185516782207,10.3097933072019,-0.908465468901035,-0.678311815275217,4.45434729625351,5.93004116887056,4.45434729625351,6.4617253609658,0.0198026272961797,5.86359669996328,5.05840783542375,3.04857873388247,4.71849887129509,7.49273389901933,3.5718894398939,6.56137793768166,45.9300452722634,-0.155407761959822
"125","Cercopithecus_solatus",0,0,0,"Primates","Cercopithecidae","Cercopithecus","solatus","3","1","1","1","1",0.89,-0.03,-1.58,-0.8,12.55,11.29,11.92,0,173.49,1278.58,1502.74,1,8.56729868064246,6.43379712486693,7.45804197162904,4.86106876103208,9.59667770502416,-1.36319138305446,-1.42507684830207,0.693147180559945,0.457424847038875,0.693147180559945,6.30536246169066,0.00995033085316809,5.16670690858266,5.38150457669474,2.83184940094054,1.90727313078906,6.96919066708748,2.30258509299405,5.6241050035892,37.9251338195829,0.349086223873551
"126","Cercopithecus_wolfi",0,0,0,"Primates","Cercopithecidae","Cercopithecus","wolfi","3","2","1","2","2",0.990126390435131,4.01,-7.77,-1.87,31.71,15.86,23.78,0.16,141.83,1430.74,1591.77,1,8.08800285265288,6.17378610390194,7.77955924246985,5.42512125477345,14.1660467814547,-1.42350179003489,-0.155741993739267,0.693147180559945,3.06105173967463,1.38629436111989,6.34208894339194,0.0198026272961797,6.46116100936862,6.07534603108868,2.47274782764569,0.62984432738323,8.09684173063808,1.18886210609323,6.6195720460234,33.0395758500391,-0.990318790090968
"127","Cheirogaleus_adipicaudatus",0,0,0,"Primates","Cheirogaleidae","Cheirogaleus","adipicaudatus","1","4","1","2","2",1.12110765819773,-21.95,-25.04,-23.49,47.11,44.07,45.59,0.22,73.64,918.09,1559.95,1,5.73646256052859,5.47502642221985,6.38175056189902,4.53850102265892,10.614166647018,-4.25364534298289,-3.51967988003844,1.6094379124341,2.57413778351594,1.6094379124341,5.95285385070826,0.276945077009364,4.92406670946279,3.0276943330636,5.29851188470817,1.08864617064793,6.10531000073242,0.240322229775186,4.73628576867077,23.553637597681,-0.0080069723209305
"128","Cheirogaleus_crossleyi",0,0,0,"Primates","Cheirogaleidae","Cheirogaleus","crossleyi","1","2","3","2","1",1.24755785089042,-16.62,-20.82,-18.72,49.01,47.11,48.06,0.2,180.87,1253.51,1513.46,1,5.70332088316073,5.34669432134747,5.75131544516768,4.54891481056806,10.775327421839,-3.09556823361701,-2.77155761069139,1.79175946922805,4.10528450226044,1.94591014905531,5.56591534892334,0.170511092775434,4.84302361865515,3.39428829245835,5.36557419910598,1.1155073550442,5.94409161190246,0.788005087598564,3.82322427930537,12.3965745674588,-0.161447959104128
"129","Cheirogaleus_major",0,0,0,"Primates","Cheirogaleidae","Cheirogaleus","major","1","5","1","2","2",1.19540024510052,-12.36,-25.16,-18.76,50.45,46.63,48.54,0.18,167.63,1320.17,1592.72,1,6.10036379406397,5.41610040220442,5.94848879429332,4.24849524204936,11.6347034435386,-3.91202300542815,-3.2188758248682,1.79175946922805,3.60250423836719,2.19722457733622,6.10143015704363,0.815364813284194,5.19295685089021,2.89480635496403,4.21936063553837,0,6.04241903410679,0,3.85312189750799,16.975125457351,0.628713566107548
"130","Cheirogaleus_medius",0,0,0,"Primates","Cheirogaleidae","Cheirogaleus","medius","1","5","1","2","2",1.1,-12.49,-25.58,-19.03,49.82,43.22,46.52,0.19,85.08,899.72,1625.76,1,5.28198471192714,5.41610040220442,6.15839747058527,4.12374153907289,11.7187102610986,-3.91202300542815,-5.34331473247877,1.09861228866811,2.48407296903942,1.38629436111989,5.89989735358249,0.712949807856125,5.44501174569884,2.68444033546308,5.4001516724293,0,6.02547942569526,0,4.10511963539006,33.443818124614,-0.0386739646724728
"131","Cheirogaleus_minusculus",0,0,0,"Primates","Cheirogaleidae","Cheirogaleus","minusculus","1","2","3","1","1",1.37747655250702,-20.33,-20.62,-20.48,47.35,47.05,47.2,0.16,144.48,1267.91,1474.98,1,5.2449677231511,5.22846948816193,5.87299387980015,4.71766619381186,6.69162458003571,-2.17718731034115,-2.26877290207565,4.11087386417331,4.18965474202643,4.11087386417331,5.17452731128863,0.0036264233944726,4.63472898822964,2.68901940544848,5.76507787051534,1.70345590801093,5.64608273785683,0.410275908080684,3.77692785077397,5.408531640625,0.0756835855673096
"132","Cheirogaleus_ravus",0,0,0,"Primates","Cheirogaleidae","Cheirogaleus","ravus","3","3","1","2","1",1.18307478469404,-17.45,-18.72,-18.09,49.51,49.1,49.31,0.16,277.97,1453.68,1719.12,1,6.89472684577213,5.70052975661843,7.36283467592636,4.87942842967551,7.71427578670977,-4.25343893416659,-4.54787320669622,3.36729582998647,4.12761813898503,3.36729582998647,5.79493532960831,0.42900282156878,5.310826822394,3.72978767104991,4.70437858701457,0.952190538126461,6.90765288527111,1.23976718631425,5.23174287975284,24.4294750663807,0.319359675268121
"133","Cheirogaleus_sibreei",0,0,0,"Primates","Cheirogaleidae","Cheirogaleus","sibreei","1","4","1","2","2",1.39010841859907,-19.18,-20.78,-19.98,48.09,47.02,47.56,0.18,154.45,1257.96,1475.8,1,6.07678369036199,5.4398458215652,6.29333492567582,4.88438281145258,9.45037486476018,-4.10649911201084,-3.75673239696393,2.89037175789616,4.24031905076518,2.89037175789616,5.60556192801142,0.485808565460254,4.82444975505076,2.71592964401129,4.39331118160923,0.854750041017751,5.99122887705048,0.587236720783222,5.18529676374463,8.17856591388503,0.584502481854221
"134","Chiropotes_albinasus",0,0,0,"Primates","Pitheciidae","Chiropotes","albinasus","3","3","1","2","1",1.08944384574666,-1.78,-15.04,-8.41,-52.12,-61.81,-56.96,0.15,175.97,1323.7,1547.94,0,7.93494675108863,6.08677472691231,6.93526253458178,5.06050424124939,13.4014704342732,0.683096844706444,1.09861228866811,0,0.667829372575655,0,5.82234357370039,0.00995033085316809,5.31811999384422,5.27758445490645,1.88251383249652,2.57408555088753,7.05904694462291,3.11351530921037,4.50414430869796,38.564894884096,0.0245269352295684
"137","Chiropotes_satanas",0,0,0,"Primates","Pitheciidae","Chiropotes","satanas","3","3","1","2","1",1.03015437876384,-25.28,-6.10712087332761,-21.2547107807423,1.29546360594139,51.8558563037434,-18.1717765412545,0.174177959543436,70.4876580867707,838.552148989539,1419.53201050746,0,7.9953976171616,6.03131006503011,6.63962414177413,5.06050424124939,4.64015115488334,0.392042087776024,0.810930216216329,2.94407080490599,0.474082246326006,2.60565030791818,5.79519001595839,0,5.37527840768417,3.59831531304748,2.74727091425549,3.27071457044023,6.10354797932675,2.66722820658195,4.66563419469596,27.2335032587666,1.60205476493264
"139","Chlorocebus_aethiops",0,1,1,"Primates","Cercopithecidae","Chlorocebus","aethiops","3","4","3","2","2",1.08344589321834,19.5,5.71,12.6,43.42,31.64,37.53,0.13,70.92,804.7,1517.54,1,8.21500372713021,6.32793678372919,7.45804197162904,5.21350338573173,13.8103950359641,0.263497233281176,0.734835557567541,1.09861228866811,4.00222927331429,1.38629436111989,6.09318701180581,0.0676357487582978,5.93806377038087,6.53170673636017,2.13228346797247,1.51970504299676,7.47914347223373,2.50988912030399,5.38339353890316,21.9781975993283,-1.03187226260639
"140","Chlorocebus_cynosuros",0,0,0,"Primates","Cercopithecidae","Chlorocebus","cynosuros","1","5","3","2","2",1.53107866434898,-1.38,-19.05,-10.22,29.12,10.02,19.57,0.18,101.93,985.51,1463.11,1,4.97357502765515,4.90194166690404,6.10461333445985,5.0202726161944,14.805856394309,-6.15134420375979,-6.14694944994838,0.693147180559945,2.78068089213712,0.693147180559945,5.27377953157122,0.28514891940447,5.22618142553503,2.99897423917223,6.23083571552684,0,6.00914160888545,1.30680010340913,3.68887945411394,24.6765474388443,-0.52215093703621
"141","Chlorocebus_djamdjamensis",0,0,0,"Primates","Cercopithecidae","Chlorocebus","djamdjamensis","1","1","3","1","1",1.50928363597845,7.91,5.5,6.7,40.19,38.28,39.24,0.14,65.37,1008.02,1353.51,1,6.00804135381233,5.38094205632752,5.71119467186743,4.80871602090816,9.18802727608909,-3.56549751012432,-2.69035971861224,2.19722457733622,4.49869794147757,2.19722457733622,5.2800198501464,0.125722870519039,4.63472898822964,2.75954624461907,4.57622216768738,1.56109136697328,5.64608273785683,0.918297918667794,4.36734577184812,0.410624960400062,0.732528190452985
"142","Chlorocebus_pygerythrus",0,1,1,"Primates","Cercopithecidae","Chlorocebus","pygerythrus","1","6","1","2","2",0.552971639932318,8.45,-34.83,-13.19,46.17,15.74,30.95,0.14,65.48,804.67,1478.27,1,9.18095982443812,6.51449656769783,7.21206786138386,4.83852911166624,15.4618255181583,-3.18919578863315,-3.01234513932103,0,3.61818871349117,0.693147180559945,7.14344290866872,0.263723691781462,5.9726664868416,5.163414387598,4.61286526867649,2.76942029254115,6.9850079120946,1.07494100648149,6.62989168686046,22.7348630544323,0.865974241453309
"143","Chlorocebus_sabaeus",0,1,1,"Primates","Cercopithecidae","Chlorocebus","sabaeus","1","4","1","2","2",1.14725470348578,16.7,6.19,11.44,-0.11,-17.53,-8.82,0.12,108.99,868.74,1558.34,1,6.95909893256691,5.84625439562106,6.53742578524122,5.07358342474432,14.1455018241072,-4.81685955580123,-3.93853198552075,0.693147180559945,4.04129534113228,1.79175946922805,6.03781964416492,0.310381481441383,5.05510706352255,3.82315950350342,6.23083571552684,1.38633450477418,6.47243495332324,0.413216914391912,5.39396293545941,53.0968765440673,0.280019917476758
"144","Chlorocebus_tantalus",0,0,0,"Primates","Cercopithecidae","Chlorocebus","tantalus","1","3","2","1","2",1.16230072326031,17.07,-2.71,7.17,36.98,-3.3,16.84,0.11,95.1,978.09,1632.44,1,6.64672443807518,5.54876112709062,6.05134549183335,5.04598390801028,15.2259933948628,-1.87678113136829,-1.43686130704206,0,3.76699723337789,0.693147180559945,5.63487201752428,-0.0100503358535015,5.28385098010012,3.72536638552612,3.93353179961994,2.89155490388679,6.25408446550128,1.86307214074465,4.21735246387869,41.9386671821296,0.288546363257181
"145","Colobus_angolensis",0,0,0,"Primates","Cercopithecidae","Colobus","angolensis","3","1","3","1","1",1.08386830679216,4.38,-12.71,-4.16,40.13,13.25,26.69,0.17,122.91,1225.27,1538.48,1,9.10390260962977,6.33680803187477,7.41763927645637,5.13842898236879,14.9207018375337,1.00133265826667,2.28691236826029,0,3.42816382989197,1.09861228866811,6.2592229528448,0.00995033085316809,5.74891337933508,6.35283134297296,1.32945613407048,2.19722457733622,7.26088629090133,2.3887627892351,4.8290246613361,29.6148833645101,0.117324951743756
"146","Colobus_guereza",0,1,1,"Primates","Cercopithecidae","Colobus","guereza","3","2","1","2","1",0.95,14.41,-4.09,5.15,44.32,8.2,26.26,0.1,108.92,1126.47,1560.54,1,9.20290076661229,6.4377516497364,7.55812543018602,5.13001705111634,15.2003832790326,-1.77195684193188,-0.458172923978021,0,3.69386699562498,0.693147180559945,6.18756572731031,0,5.68357976733868,6.09789449072383,4.59713801429083,1.94591014905531,7.56485550468563,2.02814824729229,5.96046395598819,28.7908326434243,0.247057448379761
"147","Colobus_polykomos",0,0,0,"Primates","Cercopithecidae","Colobus","polykomos","3","2","3","2","1",0.99,13.78,4.35,9.06,-4.79,-16.82,-10.8,0.08,180.76,1090.51,1514.61,1,9.08219899849311,6.4377516497364,8.03996351707876,5.15149807959658,13.1732159847036,-1.96611285637283,-1.4431387081349,1.38629436111989,3.82275453766996,2.19722457733622,6.09223705393096,0,5.90263333340137,6.19418087610715,3.15700042115011,2.39789527279837,7.39623712947365,2.32238772029023,5.3649474488458,43.7742723441809,0.0979729925061983
"148","Colobus_satanas",0,0,0,"Primates","Cercopithecidae","Colobus","satanas","3","3","1","2","1",0.856405587910122,5.15,-1.2,1.97,15.23,8.42,11.82,0.06,165.46,1329.54,1500.26,1,9.11110770928447,6.44521175383419,7.05168982057,5.26144589177213,12.7748330366957,-0.82098055206983,-0.280933240817696,0,2.94443897916644,0.693147180559945,6.52720328697486,-0.0100503358535015,5.96790085401119,5.88553582582926,3.27978275977172,2.2512917986065,7.44521498456563,2.7408400239252,6.96154467536275,33.8798355744143,0.184774952533384
"149","Colobus_vellerosus",0,0,0,"Primates","Cercopithecidae","Colobus","vellerosus","3","2","3","1","2",0.992269232716769,10.15,4.73,7.44,4.07,-5.84,-0.88,0.13,106.72,1173.09,1620.46,1,8.94899898419192,6.45362499889269,6.89944046325105,5.03736083899156,13.1275794500141,-1.23787435600162,-0.2414971417531,1.38629436111989,4.59955444720246,2.07944154167984,6.18637518854624,0.0198026272961797,5.09011879097073,6.49250946732229,4.33627871361845,2.13017739103648,6.90148894832156,2.77258872223978,5.85532163029998,51.8568817741701,-0.284524233895256
