"","Spp","flavLabel","ZLabel","Zdiv","MSW05_Order","MSW05_Family","MSW05_Genus","MSW05_Species","X1.1_ActivityCycle","X6.1_DietBreadth","X12.1_HabitatBreadth","X12.2_Terrestriality","X6.2_TrophicLevel","X16.2_LittersPerYear_EXT","X26.2_GR_MaxLat_dd","X26.3_GR_MinLat_dd","X26.4_GR_MidRangeLat_dd","X26.5_GR_MaxLong_dd","X26.6_GR_MinLong_dd","X26.7_GR_MidRangeLong_dd","X27.4_HuPopDen_Change","X28.1_Precip_Mean_mm","X30.1_AET_Mean_mm","X30.2_PET_Mean_mm","paleotropical","logBodyMass_g","logHeadBodyLen_mm","logAgeatFirstBirth_d","logGestationLen_d","logGR_Area_km2","logHomeRange_km2","logHomeRange_Indiv_km2","logHuPopDen_Min_n.km2","logHuPopDen_Mean_n.km2","logHuPopDen_5p_n.km2","logInterbirthInterval_d","logLitterSize","logMaxLongevity_m","logNeonateBodyMass_g","logPopulationDensity_n.km2","logPopulationGrpSize","logSexualMaturityAge_d","logX10.2_SocialGrpSize","logWeaningAge_d","Temp_Mean_01degC4","logBodyMass_g_Resid"
"191","Hylobates_muelleri",0,0,0,"Primates","Hylobatidae","Hylobates","muelleri","3","4","3","1","2",0.63,6.45,-4.18,1.13,119.26,108.83,114.05,0.2,266.53,1679.44,1707.78,1,8.68436896098319,6.30078579466324,7.80968083745651,5.33126846668772,13.1445633835919,-1.34707364796661,-0.967584026261706,0.693147180559945,3.33825758188828,1.38629436111989,6.9985096422506,0.0198026272961797,6.11430279260565,5.71476784295081,2.32238772029023,0.67935156913877,7.88163778521798,1.16315080980568,6.34368679935784,33.2218589233156,-0.470836185030333
"192","Hylobates_pileatus",0,1,1,"Primates","Hylobatidae","Hylobates","pileatus","3","5","1","2","2",0.499458312194932,15.35,10.48,12.92,106.66,100.68,103.67,0.09,157.6,1202.35,1711.54,1,8.62017748609586,6.296169652065,7.96687914418149,5.2991170467186,11.8553160819479,-1.46967597005894,-1.10866262452161,1.38629436111989,4.2354100025007,1.79175946922805,7.33546241994173,0,6.06842558824411,6.08143796269714,3.16547504814109,1.38629436111989,7.8055724199998,1.17865499634165,6.45382970234896,45.627336549601,-0.941354041452815
"193","Indri_indri",0,1,1,"Primates","Indriidae","Indri","indri","3","4","1","2","1",0.48726023807594,-14.65,-19.81,-17.23,49.93,47.78,48.86,0.18,187.11,1342.61,1594.77,1,9.05549545121945,6.5998568936781,7.32763043915693,4.91632461462501,10.5841784750284,-2.12026353620009,-1.77195684193188,2.19722457733622,3.78532535238219,2.484906649788,6.81618808545665,0.00995033085316809,5.76917453728945,5.67868626061171,2.36273901581379,1.25276296849537,7.38130884972283,1.1314021114911,5.80314503851039,15.9201498750391,0.250097721019312
"194","Lagothrix_cana",0,0,0,"Primates","Atelidae","Lagothrix","cana","2","4","1","2","2",1.31657748842047,-2.38,-14.39,-8.39,-55.15,-76.19,-65.67,0.17,174.31,1381.48,1561.54,0,6.37272783889912,5.4962872519786,6.75411345690149,4.72846582230085,14.3378857341368,-2.51751060638491,-1.53382696981828,0,1.12492959698548,0,5.51281774209515,0.175804809900274,5.27438634501608,3.82179729198226,6.23083571552684,0.829014288742469,5.84178893626494,1.63108465234114,5.40912459070358,34.7990202579419,-0.350332424130663
"195","Lagothrix_lagotricha",0,1,1,"Primates","Atelidae","Lagothrix","lagotricha","3","4","1","2","2",0.82,4.25,-4.2,0.02,-60.5,-76.18,-68.34,0.08,226.56,1516.89,1543.35,0,8.74252474730169,6.28486150842987,7.92541055323677,5.41160140800138,13.589181011754,1.03673688495002,1.38629436111989,0,0.0392207131532813,0,6.45951314151791,0.00995033085316809,5.88610403145016,6.08013912354762,2.37211115564266,3.12560899243542,7.45548932924131,3.49650756146648,5.74511633814918,44.2321458189295,-0.419794813705841
"196","Lagothrix_lugens",0,0,0,"Primates","Atelidae","Lagothrix","lugens","1","5","1","2","2",1.11672268639167,7.25,-0.15,3.55,-71.8,-76.79,-74.29,0.12,117.3,1434.84,1504.25,0,7.05754123096429,5.51845076186378,7.11369193427,4.86080531734707,11.7751427955665,-3.03884105194394,-2.49516710353966,0,3.98117586411646,0.693147180559945,6.10622972893323,0.225474636164617,5.31499567318469,4.76673750682307,4.05493055389936,1.6572280966467,6.36418399566889,0.608442732955166,5.58289316013472,18.1167844099462,-0.622371932266326
"197","Lagothrix_poeppigii",0,0,0,"Primates","Atelidae","Lagothrix","poeppigii","1","5","1","2","2",1.42419471314176,0.12,-10.58,-5.22,-65.94,-78.72,-72.33,0.12,212.67,1462.22,1487.28,0,4.93963601221861,5.00044428810159,5.92732482577105,4.66772520409421,13.4111388818414,-4.09551959576994,-3.20739077913367,0,1.65632149833295,0,5.19941904287427,0.549752719081944,5.19997983011542,2.6194924979102,6.23083571552684,0.451444389368646,5.64608273785683,0.791220153077766,4.81945714747301,40.8615106682948,-0.479452135434048
"198","Lemur_catta",1,1,1,"Primates","Lemuridae","Lemur","catta","2","4","2","2","2",1.02338062795669,-20.49,-25.6,-23.05,47.05,43.22,45.14,0.2,62.94,839.07,1636.61,1,7.87339982566866,6.05208916892442,6.76488902320819,4.90334699553251,11.0313139238426,-2.99573227355399,-1.96611285637283,1.09861228866811,2.68784749378469,1.38629436111989,6.14934398076979,0.165514438477573,5.88610403145016,4.32809829264833,5.37063802812766,2.70805020110221,6.72337560571871,2.80032547721138,4.84032135642658,27.8432295090919,0.754707985687814
"199","Leontopithecus_caissara",0,0,0,"Primates","Cebidae","Leontopithecus","caissara","3","3","1","2","1",1.65074244722602,-25.28,-26.09,-25.68,-48.34,-49.02,-48.68,0.04,148.79,1206.23,1327.56,0,6.40359075408915,5.56565345268198,6.30388333262755,5.1073328178045,8.24865732171085,-2.48310134196801,-1.54235083324898,2.56494935746154,4.56985384086052,2.56494935746154,4.97307187354129,0.280214582244768,5.10736939999322,2.94289591531839,4.60605234552752,0.164748955014641,6.36898364899951,0,4.46005236708546,7.30300472865998,0.823647360621377
"200","Leontopithecus_chrysomelas",0,0,0,"Primates","Cebidae","Leontopithecus","chrysomelas","3","3","1","2","1",1.5525010417937,-13.99,-16.03,-15.01,-38.91,-40.62,-39.77,0.07,153.12,1385.53,1596.66,0,6.35053661564644,5.56909334257272,6.50495111405649,4.72546724224913,10.4318099117779,-1.42711635564015,-1.3117286406462,2.56494935746154,3.63230910262554,2.63905732961526,5.15990730341156,0.712949807856125,5.13287282781438,3.30951927645733,2.1701959049483,3.34727549711637,6.95537706002811,1.90210752639692,4.05384407165203,25.171814291447,0.508211275152388
"201","Leontopithecus_chrysopygus",0,0,0,"Primates","Cebidae","Leontopithecus","chrysopygus","3","4","1","2","2",1.25728135931564,-20.39,-23.58,-21.99,-47.97,-51.54,-49.76,0.09,127.26,1229.44,1390.24,0,6.48634369904429,5.79624523506035,5.9958666187836,4.62886616653289,10.8198744797834,-0.186329578191493,0.157003748809665,2.30258509299405,3.95508249488859,2.70805020110221,5.72301426645863,0.409881306700147,5.63660850337206,3.97663020225327,4.06263802036723,2.22552424451773,6.2068315394502,1.28093384546206,4.48094143650077,22.8516979365974,0.185543884652794
"202","Leontopithecus_rosalia",0,0,0,"Primates","Cebidae","Leontopithecus","rosalia","3","3","1","2","2",1.56,-21.2,-22.99,-22.1,-40.95,-43.13,-42.04,0.03,128.32,1231.46,1476.65,0,6.38438462771385,5.56152742707533,6.76699784126587,4.89783979995091,10.0377666655481,-1.34707364796661,-0.994252273343867,3.68887945411394,5.43951306321481,3.68887945411394,5.20675017302255,0.662687973075237,5.69575030295894,3.94912609337965,1.4036429994545,2.26361865907557,6.79160341224609,1.50407739677627,4.32664605132108,18.183614850625,-0.063912103319207
"203","Lepilemur_ankaranensis",0,0,0,"Primates","Lepilemuridae","Lepilemur","ankaranensis","1","5","1","2","2",1.22809122397886,-12.38,-13.34,-12.86,49.82,48.89,49.35,0.17,101.31,1193,1510,1,6.81419068344062,5.87110662038582,7.26808020269911,5.14750797255294,8.24893720478956,-5.97384102414844,-6.14694944994838,2.30258509299405,2.98315349134713,2.30258509299405,5.72069539562418,0.292036876495485,6.0830116544792,3.09725959841743,4.43088487744705,0,6.43643948564748,0,5.19541925070003,40.008471300625,0.240409814635679
"204","Lepilemur_dorsalis",0,0,0,"Primates","Lepilemuridae","Lepilemur","dorsalis","1","3","1","2","1",1.27177262750617,-13.19,-14.38,-13.79,49.07,47.86,48.46,0.18,133.28,1240.42,1623.73,1,6.22227860472641,5.54126354515843,6.11838491718061,5.05028125030622,9.16250844854741,-4.59487076505605,-5.30862692848651,2.19722457733622,3.13636340329374,2.19722457733622,5.84305008638684,0.00995033085316809,4.81378747525951,3.30514999486233,4.88317169522887,0.706107346765376,6.04540110852001,0,4.54170620407864,16.5214544934378,0.263116808236194
"205","Lepilemur_edwardsi",0,0,0,"Primates","Lepilemuridae","Lepilemur","edwardsi","1","5","1","2","2",1.43720931306316,-15.45,-19.17,-17.31,47.58,43.92,45.75,0.16,114.2,963.15,1571.21,1,6.7112293155722,5.69233421600085,7.52858648085485,4.92193035209716,10.0654278146382,-4.78669206261148,-4.65331056131603,1.09861228866811,2.29958058397375,1.09861228866811,5.37095879054358,0.290704211498492,5.74914623336398,3.24757931443638,4.26239814721835,0,6.69442866474427,0,5.2255239423039,42.1235496354284,0.100648111140612
"206","Lepilemur_leucopus",0,0,0,"Primates","Lepilemuridae","Lepilemur","leucopus","1","2","1","2","1",0.981271945236945,-23.51,-25.48,-24.5,46.53,43.65,45.09,0.18,56.82,803.16,1741.51,1,6.39691298841059,5.59665672306841,6.10331066072048,4.91206647736368,10.0426266923144,-6.21460809842219,-6.14694944994838,2.07944154167984,2.89480635496403,2.19722457733622,6.19380849446471,0.00995033085316809,4.63472898822964,3.43282853044179,6.2245386270991,0,6.43094453380342,0,4.80123026889256,28.5381145715571,0.1255506119762
"207","Lepilemur_microdon",0,0,0,"Primates","Lepilemuridae","Lepilemur","microdon","1","4","1","2","2",0.997987068715196,-17.8,-25.2,-21.5,49.21,46.56,47.88,0.19,183,1311.1,1556.51,1,6.85891161338153,5.78379441262559,6.8642698632817,5.11324190716965,10.86192854839,-3.94673763496374,-3.25731281080543,1.94591014905531,3.86535059722972,2.19722457733622,6.09474380317368,0.0216767426129298,5.80576111322447,3.59689799372022,3.58490686373096,0,6.46796490902771,0,4.81849413893445,15.1073094667501,0.129469026210871
"208","Lepilemur_mustelinus",0,0,0,"Primates","Lepilemuridae","Lepilemur","mustelinus","1","3","1","2","1",1.0293415464643,-13.87,-17.84,-15.86,50.48,48.48,49.48,0.18,173.61,1388.45,1668.67,1,6.50582890217214,5.48393370140854,6.51777466490835,4.89372687585053,10.632520805973,-5.90345366978527,-5.55450077194045,1.79175946922805,3.3178157727231,2.19722457733622,5.868873897842,0,4.969813299576,3.29583686600433,5.54165562514777,0.616660501882831,6.49799596395095,0,4.33349268767803,15.6037343994141,0.304135568678523
"209","Lepilemur_ruficaudatus",0,0,0,"Primates","Lepilemuridae","Lepilemur","ruficaudatus","1","2","1","2","1",1.17173472366321,-19.6,-23.56,-21.58,45.22,43.22,44.22,0.21,57.89,789.13,1602.55,1,6.6377297417678,5.62611023900944,6.38847736840116,4.91206647736368,10.4639623999457,-5.99509640893596,-5.25151067661241,1.09861228866811,2.43361335540045,1.38629436111989,5.8459708192023,0.0198026272961797,4.67859693171961,3.18531215216791,5.56068163101553,0.723988015508237,6.10570560194733,0,4.78180895964655,32.4156371929877,0.530751221795225
"210","Lepilemur_septentrionalis",0,0,0,"Primates","Lepilemuridae","Lepilemur","septentrionalis","1","3","1","2","1",1.50103976475956,-14.4108915796395,-16.4951016136289,-15.4422963010336,-20.1595996461474,-53.4717863919093,135.51,-0.05,41.9,453.11,1649.55142175296,1,6.62773709708711,5.63478960316925,5.55740704463572,4.90520070162074,16.1921684343501,-4.95331022747699,-4.60517018598809,2.4798002785139,7.13045072991437,4.80604597427556,4.97307187354129,0,4.63472898822964,8.06556686044221,5.03863949050585,0,5.93375598196255,0,4.79554258097176,0.0042815612436496,-1.98155449052636
"211","Lophocebus_albigena",0,0,0,"Primates","Cercopithecidae","Lophocebus","albigena","3","3","1","2","2",0.75,6.46,-6.02,0.22,33.29,7.92,20.61,0.09,141.68,1349.5,1566.87,1,8.91176046659955,6.25680514712198,7.29614204555555,5.20751700222154,14.5105888377513,0.683096844706444,1.41098697371026,0,3.35515344316075,0.693147180559945,6.64658530107047,0.00995033085316809,5.97228172769121,6.21176405797046,2.69867303928961,2.83321334405622,7.83418642265283,2.77258872223978,5.35521741368085,32.1880077834147,0.0275658865901028
"212","Lophocebus_aterrimus",0,0,0,"Primates","Cercopithecidae","Lophocebus","aterrimus","3","2","3","1","1",0.787897823686698,1.99,-5.3,-1.65,25.77,16.3,21.03,0.17,157.81,1520.09,1594.85,1,8.78115156922501,6.23441072571837,7.96928486007505,5.05504502539661,13.1909837315153,-1.07880966137193,-0.562118918153541,1.09861228866811,2.21266038546606,1.38629436111989,6.48674065741539,-0.0100503358535015,5.77330853730481,6.0150835063159,2.45320414446623,2.85070650150373,7.41894510243227,2.86220088092947,6.35770697314671,39.558595309285,-0.479820274968606
"213","Lophocebus_opdenboschi",0,0,0,"Primates","Cercopithecidae","Lophocebus","opdenboschi","1","2","1","2","2",1.76,-3.13,-6.26,-4.7,21.07,16.2,18.63,0.16,133.26,1316.81,1535.83,1,3.44137917129499,4.61100442797753,5.55740704463572,4.80277856657302,11.6295187264593,-4.07300437055347,-3.41904520058179,1.94591014905531,3.16336311493794,1.94591014905531,4.97307187354129,0.557107779876661,4.63472898822964,1.80339113747781,4.50483532472738,1.85354950914145,5.64608273785683,1.56495193023502,3.68887945411394,35.0000414942172,-0.805704981596586
"214","Loris_lydekkerianus",0,0,0,"Primates","Lorisidae","Loris","lydekkerianus","1","2","3","1","2",1.51350443119201,21.22,6.28,13.75,82.27,72.65,77.46,0.07,112.22,941.27,1627.7,1,5.53757045959531,5.52628433484572,5.55740704463572,4.73754516291649,13.0842595187368,-2.46618985932478,-3.19852957229645,4.0943445622221,6.13389683398104,4.65396035015752,5.42823262745421,0.24891338637077,5.4649402224089,3.12088059208921,5.08991056812825,3.58216016128173,5.64608273785683,2.10351434146529,3.68887945411394,48.5458912597402,0.345478554071716
"215","Loris_tardigradus",0,0,0,"Primates","Lorisidae","Loris","tardigradus","1","4","1","2","2",1.56,7.59,5.91,6.75,81.01,79.79,80.4,0.03,147.27,1550.45,1554.95,1,5.51833604051472,5.41383116276038,6.30536246169066,5.11192754557813,9.17303198915313,-4.95331022747699,-4.60517018598809,5.07517381523383,6.41862591329791,5.07517381523383,5.20675017302255,0.364643113587909,5.28218798461815,2.39789527279837,4.28068580701221,0.203103886245642,5.86010222891116,0,5.12092364799038,40.5071127937536,0.0342631581756832
"216","Macaca_arctoides",0,1,1,"Primates","Cercopithecidae","Macaca","arctoides","3","1","3","1","1",0.89,28.45,5.87,17.16,114.17,89.98,102.07,0.08,164.32,1129.58,1353.94,1,9.14399114583464,6.39691298841059,7.34681633651882,5.17388728816986,14.0274104475534,-3.1373516979097,-2.1661307384138,0.693147180559945,5.07461115697135,1.94591014905531,6.30005158023966,0.00995033085316809,5.88610403145016,6.19234203936802,2.19564241239915,0.888019811016629,7.35883726774882,0.815988708600752,5.93399431995343,14.8514785467098,0.195146726351646
"217","Macaca_assamensis",0,0,0,"Primates","Cercopithecidae","Macaca","assamensis","3","4","3","1","2",0.635254154963616,31.08,14.93,23.01,110.95,83.42,97.19,0.08,147.56,1020.56,1260.02,1,9.05332275307033,6.40522845803084,7.97311347176166,5.05037800141816,14.1401488343873,2.212222086349,2.73036120274264,0.693147180559945,4.60806598910012,1.09861228866811,6.63286916387023,-0.0100503358535015,6.25314064759262,6.85954393858502,0.906915557691899,2.84690058631329,8.01869713545046,3.04452243772342,5.81116538865876,4.08422499837583,-0.696784227481984
"218","Macaca_cyclopis",0,1,1,"Primates","Cercopithecidae","Macaca","cyclopis","3","2","3","1","1",0.97,24.86,22.96,23.91,121.45,120.63,121.04,0.04,161.86,875.672009759772,1262.61449222654,1,8.65677076897116,6.32793678372919,6.35870970541737,5.0817769663674,9.45838022245232,2.08877979874689,3.27586109777426,4.30406509320417,5.96952563958923,4.30406509320417,6.1362789218154,0,5.87917768771939,5.99111448584369,2.00403692825737,3.69066067714249,7.40853662748232,3.00568260440716,5.32418002607376,2.81415065105244,0.489433673539696
"219","Macaca_fascicularis",1,1,1,"Primates","Cercopithecidae","Macaca","fascicularis","3","3","3","1","2",1.10757395359413,18.65,-10.37,4.13,127.3,95.18,111.24,0.12,219.05,1553.06,1719.8,1,8.42711967631805,6.24416690066374,7.25185549133872,5.10406491888612,14.6028706847697,-0.776528789498996,-1.08763865117538,0.693147180559945,5.08357591849797,1.6094379124341,5.98758201984376,0,6.12249280951439,5.7953280012803,3.91182298542548,3.16124671203156,7.18500815594338,3.29583686600433,5.64731793767507,38.5772767581815,0.00281780822259767
"220","Macaca_fuscata",1,1,1,"Primates","Cercopithecidae","Macaca","fuscata","3","5","2","2","2",0.970620123677454,41.54,30.22,35.88,141.47,129.55,135.51,0.00776,147.66,792.57,842.46,1,9.22175102218244,6.71745396847191,7.53889406825814,5.15323378935889,12.0860830334236,0.357674444271816,0.791548117635049,4.31748811353631,5.79258668799831,4.66343909411207,6.18756572731031,0.0198026272961797,5.98141421125448,6.21774317891766,3.40751074371875,2.99702765146487,7.2867189729376,3.70499883599382,5.57988075799164,1.09180104708327,0.324676424952459
"221","Macaca_hecki",0,0,0,"Primates","Cercopithecidae","Macaca","hecki","3","1","3","1","1",1.00125206118299,1.35,-0.06,0.64,122.98,119.77,121.37,0.08,221.77,1488.00433947727,1748.73492507361,1,7.78180824859965,5.83418557958176,7.05091493287622,4.98866368218002,9.99370250094016,-1.16905208549031,0.144269613620736,3.76120011569356,4.17192269686748,3.76120011569356,6.14872301269371,-0.0100503358535015,5.68629788049191,4.94007208914844,2.78150520915034,3.96364974076306,6.91057032231172,2.5984307149704,5.07530317892313,22.8600604809266,0.0849402702729304
"222","Macaca_leonina",1,1,1,"Primates","Cercopithecidae","Macaca","leonina","1","4","3","1","2",0.883566602799006,27.19,8,17.59,109.3,93.07,101.18,0.08,168.16,1142.31,1521.77,1,6.61797506977239,5.84225842797133,6.98408773035554,4.61917243541638,13.5022884579675,-4.91826089037984,-4.95048429022527,0.693147180559945,4.88635620469617,1.94591014905531,6.44325483867818,-0.0100503358535015,5.93248208926053,4.83021484895469,5.25026333862647,3.11950100327698,6.4471901121709,2.06029983526914,5.1855489223748,28.0035722789888,-1.02547396724578
"223","Macaca_maura",0,0,0,"Primates","Cercopithecidae","Macaca","maura","3","1","3","1","1",0.81,-4.25,-5.7,-4.98,120.46,119.35,119.9,0.02,231.33,1100.51058200733,1618.59120546377,1,8.89429997641935,6.49223983502047,7.50933526601659,5.11913089024955,9.52139735996848,-1.98923916305648,-1.13672137379868,5.0998664278242,5.96753039681235,5.0998664278242,6.50602319446308,0.00995033085316809,5.84203147638775,5.96219020440399,2.99573227355399,3.14471392094859,7.04368277959859,1.97302730456341,6.20891190587731,31.816650390625,-0.0957957439170526
"224","Macaca_mulatta",1,1,1,"Primates","Cercopithecidae","Macaca","mulatta","3","1","3","1","1",1.10525206576814,36.45,13.69,25.07,122.13,71.21,96.67,0.08,117.36,902.19,1218.04,1,8.77263973739442,6.31896811374643,7.28619171470238,5.11240938621866,15.6974987165498,1.77664583141801,1.95605689441849,0,5.48844173540501,1.6094379124341,5.95454119300338,0.00995033085316809,6.06842558824411,6.15585547332602,2.40694510831829,3.88977739648083,7.00403771326659,3.65065824129374,5.71755387874012,8.118761230336,0.0835475772486239
"225","Macaca_nemestrina",1,1,1,"Primates","Cercopithecidae","Macaca","nemestrina","3","2","3","1","1",1.04,10.98,-4.89,3.04,119.26,96.87,108.07,0.15,244.98,1680.5,1732.21,1,8.96453957281075,6.28226674689601,7.26598900738486,5.14166355650266,13.8484451219247,0.559615787935423,1.49710092388157,0.693147180559945,4.21346004311226,1.6094379124341,6.00405989167769,0.00995033085316809,6.02005200395989,6.15892624099491,2.94021956362373,2.71726926939309,7.26344874142545,3.11794990627824,5.67880648858602,37.0344739284513,0.244170568375009
"226","Macaca_nigra",0,1,1,"Primates","Cercopithecidae","Macaca","nigra","3","1","3","1","1",0.9,1.75,0.27,1.01,125.24,123.28,124.26,0.04,230.8,1492.34193574393,1609.00054082025,1,8.90373232785337,6.30990009624304,7.59917597001638,5.14999135701204,9.47389162400282,-0.918832577804,-0.997072783329812,3.89182029811063,5.00783136676352,3.89182029811063,6.29193944135852,0.00995033085316809,5.37527840768417,6.12636687457175,4.0187226240872,4.54173577525117,7.59312731126308,3.55534806148941,5.89989735358249,25.8070625378523,-0.0916791484391655
"227","Macaca_nigrescens",0,0,0,"Primates","Cercopithecidae","Macaca","nigrescens","3","1","3","1","1",0.950493556759231,0.96,0.27,0.61,124.08,122.9,123.49,0.06,231.2,1470.43408636136,1646.55369449367,1,8.87761454945385,6.27920470525254,7.78407849091064,5.24634418954095,8.89295207308311,-1.43740324506125,0.111593377114192,3.89182029811063,4.49020816751841,3.89182029811063,6.17304137221744,-0.0100503358535015,6.07002710831432,6.08057041024394,4.68831827362903,2.67285804701304,7.49050393438079,2.67414864942653,6.32099500346874,26.458925342976,-0.26039867340664
"228","Macaca_ochreata",0,0,0,"Primates","Cercopithecidae","Macaca","ochreata","3","2","3","1","1",1.17759595197529,-3.7,-5.7,-4.7,123.22,121.07,122.15,0.06,244.11,1529.51658530129,1800.6962802164,1,7.91771848671893,5.82302386406722,7.37406221452516,5.33152891425348,9.85395954122443,-1.08579162450426,-0.200910407830801,3.49650756146648,3.81815178981808,3.49650756146648,5.8197587369131,0.248129758748188,5.78091046616294,4.85026346099875,2.70805020110221,4.71849887129509,7.22447996578648,3.78810058532378,5.92933715016838,31.8971054773801,-0.0609103433546166
"229","Macaca_pagensis",0,0,0,"Primates","Cercopithecidae","Macaca","pagensis","3","4","1","2","2",0.970792908695132,-2.02,-3.34,-2.68,100.47,99.51,99.99,0.25,152.902409431744,1272.39953095625,1534.83287112896,1,8.41950538730206,6.10924758276437,6.95863795094913,5.47534563066414,7.67564344558594,-0.972579922357812,0.774206502554751,3.78418963391826,4.10676708222066,3.78418963391826,6.17581816716234,0,5.88610403145016,5.34191362708994,3.2803313593163,1.26142841938734,7.11242523943985,2.29125359201524,5.60653709021737,29.4387154018294,0.263204090008104
"230","Macaca_radiata",1,1,1,"Primates","Cercopithecidae","Macaca","radiata","3","4","2","2","2",1.1,21.12,8.06,14.59,81.47,72.65,77.06,0.08,93.74,844.93,1589.58,1,8.51719119141424,6.16331480403464,7.28619171470238,5.08487659069521,13.4295778935972,-0.127833371509885,0.206465249872989,4.4188406077966,6.02308433086344,4.96284463025991,5.89989735358249,0.00995033085316809,5.88610403145016,5.90677773894079,2.11625551480255,3.71357206670431,7.48761057355798,3.51154543883102,5.80588769759335,48.9739796952862,-0.0371709241240852
"231","Macaca_siberu",0,0,0,"Primates","Cercopithecidae","Macaca","siberu","2","1","3","2","2",1.76,-0.91,-1.81,-1.36,99.29,98.58,98.94,0.004,340,1828.29,1644.9728201192,1,5.4947879957107,5.1123767973206,5.55740704463572,4.84487255933277,8.26606931640747,-1.68768423577251,-1.40506054600371,3.95124371858143,3.93182563272433,3.95124371858143,4.97307187354129,0.751730737753386,4.7843463326078,2.76257055423527,6.19490287698202,2.56357485778855,5.64608273785683,1.49632169079005,4.7321371125956,44.99860561,0.334709886717873
"232","Macaca_silenus",0,1,1,"Primates","Cercopithecidae","Macaca","silenus","3","4","3","2","2",0.92,16.17,10.21,13.19,77.69,74.55,76.12,0.06,88.07,953.01,1571.86,1,8.69872276800998,6.30508845155057,7.49320588408671,5.14749447681345,10.9507221572911,-0.127833371509885,-0.150822889734584,5.11799381241676,5.74977507850667,5.15329159449778,6.23517513936216,0.00995033085316809,6.17378610390194,6.03094964838457,0.00995033085316809,3.2188758248682,7.55600446105918,3.04452243772342,5.89420997820375,40.9909573991592,-0.176018021889342
"233","Macaca_sinica",1,1,1,"Primates","Cercopithecidae","Macaca","sinica","3","2","1","2","1",0.89,9.83,5.91,7.87,81.88,79.69,80.78,0.07,141.67,1536.71,1630.08,1,8.44590984164264,6.17378610390194,7.87250502637406,5.19794439240125,11.1068573751051,-0.916290731874155,-0.865348542977891,4.23410650459726,5.81529403379853,4.31748811353631,6.30536246169066,0.00995033085316809,6.04025471127741,5.97711162912675,3.40119738166216,3.20680324363393,7.54650435020105,3.00071981506503,5.42237215097508,44.3832727520014,-0.460193927627349
"234","Macaca_sylvanus",1,1,1,"Primates","Cercopithecidae","Macaca","sylvanus","3","6","2","2","2",1.01,36.92,31.5,34.21,5.67,-6.93,-0.62,0.09,45.93,453.11,1163.53,1,9.34762359268354,6.30990009624304,7.4653805156557,5.10497530647062,11.4651148358996,0.966983846189673,3.70843695332947,2.484906649788,5.04703150928755,3.09104245335832,6.06775406652757,0.0198026272961797,5.57594910314632,6.10891419386313,2.52572864430826,2.90690105984738,7.34099766808975,2.90690105984738,5.34829729885306,4.77713831150223,0.646495651097501
"235","Macaca_thibetana",0,0,0,"Primates","Cercopithecidae","Macaca","thibetana","3","2","3","1","1",0.77,33.04,23.72,28.38,121.07,97.51,109.29,0.06,119.8,961.24,1031.02,1,9.26795434869827,6.39691298841059,6.6540496844423,5.13001705111634,14.0249246744386,1.01791714336672,2.04322290202361,1.38629436111989,5.54751845218154,1.79175946922805,6.59304453414244,0.00995033085316809,5.96319923671513,6.21458809822219,3.47316387986458,1.79780482774297,6.7477314913077,3.04452243772342,6.11321747010148,2.82198072117255,0.481577417020727
"236","Macaca_tonkeana",0,0,0,"Primates","Cercopithecidae","Macaca","tonkeana","3","3","3","1","1",0.575988475587672,1.35,-3.57,-1.1,123.45,118.75,121.1,0.1,222.91,1813.47,1916.92,1,9.21388707498275,6.39691298841059,7.51665387598571,5.34731480015121,11.3063709269392,-1.18017049709921,-1.12908477230386,2.89037175789616,3.94041607992936,2.89037175789616,7.19865550842493,0.272510512797604,5.80220086158676,5.82222255968112,2.30258509299405,1.95710635386403,8.02115119097706,0.440396708530668,5.39909969079035,17.4414897084969,0.297715101427054
"237","Mandrillus_leucophaeus",0,1,1,"Primates","Cercopithecidae","Mandrillus","leucophaeus","3","3","1","1","2",0.900759262001026,7.22,3.2,5.21,11.41,7.93,9.67,0.1,203.29,1219.88,1533.71,1,9.5647437378339,6.5510803350434,7.50933526601659,5.18861410145607,11.5739673173809,1.10176406416101,3.41796708246717,2.07944154167984,4.51349339741619,2.39789527279837,6.24111370069946,0.00995033085316809,5.99346254977065,6.57667846087783,4.02835066877886,3.11351530921037,7.46505982662968,2.83321334405622,6.18756572731031,34.7417450032209,0.241365611046504
"238","Mandrillus_sphinx",1,1,1,"Primates","Cercopithecidae","Mandrillus","sphinx","3","4","2","2","2",0.91,4.49,-6.01,-0.76,13.65,8.69,11.17,0.08,161.18,1259,1505.11,1,9.72226898722336,6.63192272288751,7.28619171470238,5.15899782629862,12.5703570836906,3.27108869631514,3.70843695332947,0.693147180559945,3.13375357145137,0.693147180559945,6.2569776947887,0.0198026272961797,6.32069634921656,6.41818547448323,3.06339092202781,3.40119738166216,7.66016615571918,2.63188884013665,5.8522312149938,35.3466740162815,0.693325279179543
