"","Spp","flavLabel","ZLabel","Zdiv","MSW05_Order","MSW05_Family","MSW05_Genus","MSW05_Species","X1.1_ActivityCycle","X6.1_DietBreadth","X12.1_HabitatBreadth","X12.2_Terrestriality","X6.2_TrophicLevel","X16.2_LittersPerYear_EXT","X26.2_GR_MaxLat_dd","X26.3_GR_MinLat_dd","X26.4_GR_MidRangeLat_dd","X26.5_GR_MaxLong_dd","X26.6_GR_MinLong_dd","X26.7_GR_MidRangeLong_dd","X27.4_HuPopDen_Change","X28.1_Precip_Mean_mm","X30.1_AET_Mean_mm","X30.2_PET_Mean_mm","paleotropical","logBodyMass_g","logHeadBodyLen_mm","logAgeatFirstBirth_d","logGestationLen_d","logGR_Area_km2","logHomeRange_km2","logHomeRange_Indiv_km2","logHuPopDen_Min_n.km2","logHuPopDen_Mean_n.km2","logHuPopDen_5p_n.km2","logInterbirthInterval_d","logLitterSize","logMaxLongevity_m","logNeonateBodyMass_g","logPopulationDensity_n.km2","logPopulationGrpSize","logSexualMaturityAge_d","logX10.2_SocialGrpSize","logWeaningAge_d","Temp_Mean_01degC4","logBodyMass_g_Resid"
"99","Cercocebus_galeritus",0,1,1,"Primates","Cercopithecidae","Cercocebus","galeritus","3","2","2","2","1",0.778097177022902,-0.92,-3.29,-2.1,40.61,39.49,40.05,0.17,53.99,848.67,1747.56,1,8.86469862358323,6.23441072571837,7.77169953048408,5.16152351503004,9.91571696747135,-0.673344553263766,-0.561415434004143,0.693147180559945,2.63834278867739,0.693147180559945,6.76600210646397,0.00995033085316809,5.52942908751142,5.76122699093821,4.25006543721888,3.25809653802148,7.91423034867742,3.0130809118886,5.63689568220148,56.1832524128253,0.207818219768718
"100","Cercocebus_sanjei",0,1,1,"Primates","Cercopithecidae","Cercocebus","sanjei","1","1","1","1","1",1.43606756772882,-7.32,-9.94,-8.63,37.88,35.24,36.56,0.17,71.58,911.27,1427.1,1,5.50082278943803,5.27843507484201,5.82567708581285,4.93161901237985,10.9955365162984,-5.83796376981538,-4.94479747413538,1.09861228866811,2.75874331541773,1.09861228866811,5.47148894124136,0.404903871834086,5.07739251079803,2.78278944212238,4.20037672475752,1.73712966726356,5.75342550411995,0.626180471284898,4.66519671335162,33.4939118333084,-0.155524496230807
"101","Cercocebus_torquatus",0,1,1,"Primates","Cercopithecidae","Cercocebus","torquatus","3","1","3","1","1",1,10.99,-2.58,4.2,11.42,-15.07,-1.82,0.12,175.62,1238.34,1560.84,1,8.89467986118306,6.49223983502047,7.4410564252633,5.1297803647247,12.8017987925007,-1.28768015232958,-1.74696405503836,0.693147180559945,4.8373924012355,0.693147180559945,6.07385066070593,0.00995033085316809,5.88610403145016,5.6027647980527,3.69262244039277,3.04927304048202,7.18452300606804,3.29026582095487,6.06193070376692,40.6035372127484,0.374923964739435
"102","Cercopithecus_albogularis",0,0,0,"Primates","Cercopithecidae","Cercopithecus","albogularis","3","4","3","1","2",0.664245913157624,7.78,-33,-12.6,46.05,25.97,36.01,0.15,71.4,881.09,1537.26,1,9.78001086550672,6.59114539346549,8.17021315794624,5.3323685620515,13.8716170542885,-2.04022082852655,-2.12142882888145,0.693147180559945,3.88073871538838,1.38629436111989,6.69090265474338,0.0198026272961797,6.81219819849669,6.71519283036334,3.65736959763842,4.71849887129509,8.02711508049313,3.48124008933569,6.36341397137962,26.5617373131686,0.0560383760897797
"103","Cercopithecus_ascanius",0,1,1,"Primates","Cercopithecidae","Cercopithecus","ascanius","3","4","3","2","2",0.52,6.79,-12.21,-2.71,35.34,12.27,23.8,0.15,131.01,1302.52,1551.84,1,8.1719498004399,6.09805181000363,7.50933526601659,5.00058495824275,14.9181747034291,-1.83258146374831,-1.34707364796661,0,3.40252982689593,0.693147180559945,7.36546489559689,0.00995033085316809,5.82776845443719,5.91620206260743,4.66145599699868,3.52636052461616,7.44934092498354,3.26956893918372,4.98729842873182,31.3424096193812,-0.404309069577596
"104","Cercopithecus_campbelli",0,0,0,"Primates","Cercopithecidae","Cercopithecus","campbelli","3","3","1","1","1",1.17040951761408,12.7,4.35,8.53,-7.51,-16.79,-12.15,0.01,226.67,1144.22,1505.23,1,8.19636238729695,6.12029741895095,7.88689077473395,5.19739144795808,12.4776427520589,-4.60517018598809,-3.50655789731998,1.38629436111989,4.00113218049992,2.19722457733622,5.53256401043135,0.0198026272961797,5.98141421125448,4.97938104592083,2.98142125897474,2.8539901426982,8.10214224459417,2.39789527279837,5.89420997820375,40.958566924535,0.154131475809573
"105","Cercopithecus_cephus",0,1,1,"Primates","Cercopithecidae","Cercopithecus","cephus","3","3","1","2","2",0.868719113184621,5.2,-6.05,-0.42,18.64,8.69,13.66,0.08,149.87,1299.85,1499.82,1,8.14464434974964,6.25382881157547,7.50933526601659,5.1329119221304,13.7083344284099,-1.42711635564015,-1.04982212449868,0,2.9041650800285,0.693147180559945,6.4879754203252,0.00995033085316809,5.62040086571715,5.82064656969744,3.04642538786951,2.07944154167984,7.32771483324075,2.39789527279837,5.89420997820375,35.7250913183728,-0.549320700105241
"106","Cercopithecus_denti",0,0,0,"Primates","Cercopithecidae","Cercopithecus","denti","3","1","3","1","1",0.833778492467192,4.16,-3.05,0.55,31.11,22.91,27.01,0.15,140.12,1469.44,1608.92,1,7.44797687442435,5.75070918746098,6.77759639644867,4.99776561228376,12.9057137448828,-0.321501310916806,0.149818435962006,0.693147180559945,3.53631085546933,1.09861228866811,6.49312143337604,0.0198026272961797,5.48747144930576,5.59144810732771,3.86420578640653,1.20332622552062,6.74409069961886,1.71687392775665,4.40696437442803,28.3312461087224,-0.624226407443564
"107","Cercopithecus_diana",0,1,1,"Primates","Cercopithecidae","Cercopithecus","diana","3","3","1","1","2",1.1,8.95,4.35,6.65,-6.17,-12.73,-9.45,0.00407,237.57,1328.4,1541.71,1,8.37997730508787,6.1527326947041,7.58165337901062,4.97526562407138,12.0853157109667,0.22314355131421,0.636576829071551,1.38629436111989,3.61899332664977,1.79175946922805,5.89989735358249,0.00995033085316809,6.10389997643777,6.14611510197689,2.80154054418955,3.17805383034795,7.73190879188346,3.21687382219753,5.89420997820375,37.9067981052531,-0.424188335644679
"108","Cercopithecus_doggetti",0,0,0,"Primates","Cercopithecidae","Cercopithecus","doggetti","1","4","3","2","1",1.00341566157194,-0.57,-4.02,-2.3,31.8,28.84,30.32,0.06,93.38,1247.45,1478.72,1,7.70677888054623,5.82330697154739,6.77800373250894,5.19087372137196,10.8920256409776,-0.893570333674518,-0.392113478847565,3.36729582998647,5.11817343700186,3.66356164612965,6.22394946668186,0.0623501072830803,5.12548933659245,4.68459722400676,3.35312081068223,3.28695451538445,6.72508520857006,1.65132123786454,5.06773700171911,12.49198336,0.126976459609927
"109","Cercopithecus_dryas",0,0,0,"Primates","Cercopithecidae","Cercopithecus","dryas","3","3","3","1","1",0.738697157991502,0.95,-4.14,-1.59,24.52,21.18,22.85,0.14,161.66,1555.64,1610.36,1,7.93166557294621,5.68002628807286,6.41192050038394,5.14634963787464,11.9311435076199,-1.84340960328784,-1.77548807920265,1.09861228866811,2.10291389786498,1.09861228866811,6.46222658102598,0.0198026272961797,5.61659828583394,4.37287133421222,1.29693827513908,0.679815414550226,6.21873347571794,0.974662863445489,4.85622052514207,38.398031137678,0.64427816206598
"110","Cercopithecus_erythrogaster",0,0,0,"Primates","Cercopithecidae","Cercopithecus","erythrogaster","3","2","1","2","2",1.17854497231159,7.66,4.45,6.06,6.75,1.55,4.15,0.15,137,1203.57,1586.83,1,8.14464434974964,6.12575502655319,6.60995052931909,5.0815511856272,11.5360933059308,-1.54671169991058,-0.813096914918093,3.2188758248682,5.56440545818756,4.02535169073515,5.86966085610986,0.0198026272961797,5.71684805996791,5.44583799355511,3.97025684630422,2.18635112566957,6.82702804293823,2.71027388887241,5.17004288382209,47.9819104994237,0.0684029740059409
"111","Cercopithecus_erythrotis",0,0,0,"Primates","Cercopithecidae","Cercopithecus","erythrotis","3","2","1","2","2",1.07123098458879,6.74,3.2,4.97,11.42,7.92,9.67,0.1,214.26,1236.12,1533.98,1,8.08794141023055,6.07534603108868,7.12550353315933,5.32218182930773,11.3782870598334,-1.87103176476986,-0.475479545442266,2.07944154167984,4.54912879510447,2.39789527279837,5.78952356774385,0.0198026272961797,6.04596841567874,5.13100003146365,2.65262401814128,2.67631691956385,7.18530881407575,2.78890943213976,5.67996251998478,33.6948496237077,-0.0673370867441287
"112","Cercopithecus_hamlyni",0,0,0,"Primates","Cercopithecidae","Cercopithecus","hamlyni","1","2","2","1","1",1.05929463423961,2.5,-6.02,-1.75,30.03,25.05,27.54,0.17,126.88,1442.29,1596.11,1,7.37506325845356,5.90876949259424,5.95132358843702,5.12788398921801,12.7019041573375,-5.21571022235619,-4.82753908733585,0.693147180559945,3.63600596450687,1.09861228866811,6.05912756799793,0.0883427113022508,5.16382259626579,3.83255108570313,6.23083571552684,0.720479942985679,6.61815734097877,0,5.39522735038894,26.1846756692349,0.526595734617742
"113","Cercopithecus_kandti",0,0,0,"Primates","Cercopithecidae","Cercopithecus","kandti","3","1","3","2","1",0.828323798197538,-1.33,-2.98,-2.16,29.77,28.67,29.22,-0.00511,107.83,1305.93,1481.23,1,7.75717033775015,6.00144619889875,7.48791193266329,5.10119826116497,9.80539169633561,-3.81660634639018,-4.08381853081228,4.89783979995091,5.41565585896527,4.89783979995091,6.28056004475006,-0.0100503358535015,5.44707124288053,5.02265291121911,5.54546092070561,4.71849887129509,7.96001512729837,3.87480214646205,5.45450374884113,9.05936563508156,-0.20660607298523
"114","Cercopithecus_lhoesti",0,1,1,"Primates","Cercopithecidae","Cercopithecus","lhoesti","3","3","3","2","2",0.95,3.74,-6.02,-1.13,31.05,25.05,28.05,0.15,127.13,1418.46,1597.58,1,8.57687054118273,6.23441072571837,6.88031965004119,5.18891382735946,13.019591109342,1.23408169069449,0.476608452311597,0.693147180559945,3.88998187455127,1.09861228866811,6.18507629581615,0,5.25749537202778,5.89106481679343,1.60743590976343,2.54396137022517,6.61183447536159,2.85647020622048,5.87835348451261,25.8850103915275,-0.133778944354804
"115","Cercopithecus_lowei",0,0,0,"Primates","Cercopithecidae","Cercopithecus","lowei","1","4","1","1","2",1.20348559689538,8.23,4.37,6.3,0.3,-8.4,-4.04,0.17,127.52,1329.06,1602.38,1,6.45159992036472,5.36518661222629,5.68388909769402,4.74531927601736,12.5113884508084,-4.20374377092312,-3.71581503904335,1.6094379124341,4.45096950491079,2.99573227355399,5.89733605350339,0.0956507747082091,5.03559087292445,3.92061529009547,5.12002528823247,1.37513521424735,5.72144748341413,0.439794171296018,4.5259056160657,46.4331602798842,0.0114861714979165
"116","Cercopithecus_mitis",0,1,1,"Primates","Cercopithecidae","Cercopithecus","mitis","3","4","3","1","2",0.88,12,-15.82,-1.9,37.98,12.99,25.48,0.15,109.08,1116.18,1528.47,1,8.52541728069614,6.35437004079735,7.6438661589742,4.93007578623784,14.6664381642747,-2.30258509299405,-1.83258146374831,0,3.6438820881832,1.38629436111989,6.33815228451365,0,5.78444037767366,5.99645208861902,4.25405120762004,2.85922199418317,7.62522915153314,2.77258872223978,6.53390511024322,24.0666971296396,-0.310996834348124
"117","Cercopithecus_mona",0,0,0,"Primates","Cercopithecidae","Cercopithecus","mona","3","2","1","2","2",1.11838539115314,10.08,3.58,6.83,13.4,-0.94,6.22,0.13,135.42,1141.88,1580.2,1,8.28907981093412,6.23441072571837,6.88555355632591,5.06711967090298,13.3883553767542,-0.703867528277783,-0.950252907648405,1.94591014905531,4.79247928429309,2.07944154167984,5.97774117601387,0,5.88610403145016,5.63653807370337,2.95197211116733,1.57159110167289,6.93373741165956,2.82271648063725,5.63340701040479,43.6043380647685,-0.0571286706456479
"118","Cercopithecus_neglectus",0,1,1,"Primates","Cercopithecidae","Cercopithecus","neglectus","3","3","2","2","2",0.86,8.48,-10.71,-1.11,36.62,9.31,22.96,0.11,138.29,1329.51,1559.68,1,8.58007784566963,6.23441072571837,7.4410564252633,5.14790137076507,14.9018027651368,-2.81341071676004,-2.52572864430826,0,2.93119375241642,0.693147180559945,6.36990098282823,0.0198026272961797,5.75447558897172,5.56048930482972,3.36832977803654,1.07798464458767,7.63838608791374,1.50407739677627,6.03457192814192,33.801263909444,0.0573803626292148
"119","Cercopithecus_nictitans",0,1,1,"Primates","Cercopithecidae","Cercopithecus","nictitans","3","4","1","2","2",1.00951578616561,9.44,-6.05,1.69,27.38,-11.45,7.96,0.09,148.27,1267.15,1553.94,1,8.56729868064246,6.30990009624304,7.24899985488128,5.1329119221304,14.5974324952622,0.139761942375159,0.553885113226438,0,3.79526444481795,0.693147180559945,6.32197217626117,0,5.62040086571715,6.00099399732411,3.11351530921037,2.63188884013665,7.42927748973637,2.77258872223978,5.91528352563862,37.1968759094317,-0.220174079590882
"120","Cercopithecus_petaurista",0,0,0,"Primates","Cercopithecidae","Cercopithecus","petaurista","3","3","1","2","2",1.0926868643181,13.52,4.35,8.93,1.8,-16.82,-7.5,0.09,167.77,1205.31,1560.01,1,8.08137299411421,6.01615715969835,7.09435848589192,5.12661683223948,13.3365667319881,-2.47842578414992,-2.87402027954255,1.38629436111989,4.29864502573483,2.39789527279837,5.76617775412875,0.0198026272961797,5.42934562895444,5.16940154997496,3.2561716096119,1.93907751353401,7.07458082339607,2.63905732961526,5.21266597461731,44.8944522603901,0.124256034509754
"121","Cercopithecus_pogonias",0,0,0,"Primates","Cercopithecidae","Cercopithecus","pogonias","3","3","1","2","2",1.25292826401779,9.13,-6.05,1.53,24.14,7.92,16.03,0.09,146.05,1269.59,1538.71,1,8.1826347223731,6.13120475011641,7.50933526601659,5.1329119221304,14.2809117120514,0.139761942375159,0.553885113226438,0,2.98921105656373,0.693147180559945,5.68583943246355,0.00995033085316809,5.66711849028461,5.82064656969744,2.94654202936322,2.56494935746154,7.42927748973637,2.70805020110221,5.18888181389345,36.1831935836905,-0.288984206582123
"122","Cercopithecus_preussi",0,0,0,"Primates","Cercopithecidae","Cercopithecus","preussi","3","4","1","2","2",0.795014105527761,6.42,3.14,4.78,10.48,7.86,9.17,0.1,234.82,1255.21,1565.51,1,8.54336178737777,6.30078579466324,8.14565678022882,5.11725455005278,11.0112711558318,-2.73499242633296,-3.42639480969839,2.30258509299405,4.7990908786254,2.39789527279837,6.4288207748666,0.0198026272961797,6.44417394350062,5.33826783054106,1.16091850464533,0.594692739478968,7.67262744717363,1.09861228866811,6.14667342759348,36.2717927878584,0.118018268449241
"123","Cercopithecus_roloway",0,0,0,"Primates","Cercopithecidae","Cercopithecus","roloway","1","3","1","1","2",1.28422526534821,7.2,4.73,5.97,-0.68,-7.03,-3.86,0.16,124.7,1356.62,1586.28,1,5.1257931435265,5.14496175220243,5.58601778656019,4.67353834534054,11.8224717881115,-3.8553463909094,-3.45488166260608,3.04452243772342,4.62790967295758,3.29583686600433,5.73129761425755,0.517966271449124,4.85566100917596,3.59925140431372,3.84828185963441,1.19628872386554,5.64608273785683,0.658931285669504,3.83734524097284,47.4228580952494,-0.85120856612029
"124","Cercopithecus_sclateri",0,0,0,"Primates","Cercopithecidae","Cercopithecus","sclateri","3","5","1","2","2",1.27224990858987,6.44,4.37,5.4,8.32,6.69,7.5,0.14,193.22,1260.96,1563.28,1,8.0285497145839,5.92692975354686,8.32973334165383,5.44614979061281,10.3097933072019,-1.1219474435703,0.117779760463643,4.45434729625351,5.93004116887056,4.45434729625351,5.77647875890431,0.0198026272961797,6.39137914681629,5.43470631345498,2.91048349033685,1.92791415784014,7.87854749079388,1.94225082726747,5.74230447407091,45.9300452722634,-0.521962060266714
"125","Cercopithecus_solatus",0,0,0,"Primates","Cercopithecidae","Cercopithecus","solatus","3","4","3","1","1",0.89,-0.03,-1.58,-0.8,12.55,11.29,11.92,0,173.49,1278.58,1502.74,1,8.56729868064246,6.17595289471285,7.45804197162904,5.13579372318842,9.59667770502416,-1.64337760212843,-0.418657783416114,0.693147180559945,0.457424847038875,0.693147180559945,6.30536246169066,0.00995033085316809,5.55534840359325,5.23313619979952,1.80638863561787,3.59659937894618,7.83860898722409,2.30258509299405,5.46844128958493,37.9251338195829,0.428051975008989
"126","Cercopithecus_wolfi",0,0,0,"Primates","Cercopithecidae","Cercopithecus","wolfi","3","1","1","2","1",0.805658217010286,4.01,-7.77,-1.87,31.71,15.86,23.78,0.16,141.83,1430.74,1591.77,1,8.08800285265288,6.17378610390194,7.41175085440599,5.26828504585051,14.1660467814547,1.88781639293392,2.54393978639315,0.693147180559945,3.06105173967463,1.38629436111989,6.47712670093054,0.0198026272961797,5.84679448265791,6.07534603108868,2.66881262641477,3.00727208203817,7.60061668020855,2.30792910220859,5.23592052367414,33.0395758500391,-0.76901168828267
"127","Cheirogaleus_adipicaudatus",0,0,0,"Primates","Cheirogaleidae","Cheirogaleus","adipicaudatus","1","3","3","1","2",1.12054737540739,-21.95,-25.04,-23.49,47.11,44.07,45.59,0.22,73.64,918.09,1559.95,1,5.07475225453666,5.1822874245623,5.81940673398345,4.87601866935985,10.614166647018,-4.30165706435039,-5.0493550399045,1.6094379124341,2.57413778351594,1.6094379124341,6.18506437169026,0.0997895944520875,5.30168953491854,2.9185169230906,3.71997251634278,0.598947665508471,6.09236692860887,0.866964683472117,4.66741621829066,23.553637597681,-0.719277342237979
"128","Cheirogaleus_crossleyi",0,0,0,"Primates","Cheirogaleidae","Cheirogaleus","crossleyi","1","5","3","2","2",0.948950288239578,-16.62,-20.82,-18.72,49.01,47.11,48.06,0.2,180.87,1253.51,1513.46,1,6.67452627129414,5.65518443338649,6.56580531937019,5.03074807197357,10.775327421839,-1.13557722166402,-2.4927572368624,1.79175946922805,4.10528450226044,1.94591014905531,6.01529288623241,0.0455102140717585,5.41256503547126,3.5727895858378,3.15478969023332,0.382572568403084,6.22740944058831,1.65722572033326,5.49182578477737,12.3965745674588,-0.00219187272198126
"129","Cheirogaleus_major",0,0,0,"Primates","Cheirogaleidae","Cheirogaleus","major","1","5","1","2","2",1.16243905993802,-12.36,-25.16,-18.76,50.45,46.63,48.54,0.18,167.63,1320.17,1592.72,1,6.10036379406397,5.41610040220442,5.96634577900324,4.24849524204936,11.6347034435386,-3.91202300542815,-3.2188758248682,1.79175946922805,3.60250423836719,2.19722457733622,5.99303062420705,0.815364813284194,5.19295685089021,2.89480635496403,4.21936063553837,0,6.04241903410679,0,3.85312189750799,16.975125457351,0.894264856066752
"130","Cheirogaleus_medius",0,0,0,"Primates","Cheirogaleidae","Cheirogaleus","medius","1","5","1","2","2",1.1,-12.49,-25.58,-19.03,49.82,43.22,46.52,0.19,85.08,899.72,1625.76,1,5.28198471192714,5.41610040220442,6.15839747058527,4.12374153907289,11.7187102610986,-3.91202300542815,-5.34331473247877,1.09861228866811,2.48407296903942,1.38629436111989,5.89989735358249,0.712949807856125,5.44501174569884,2.68444033546308,5.4001516724293,0,6.02547942569526,0,4.10511963539006,33.443818124614,0.242973148324729
"131","Cheirogaleus_minusculus",0,0,0,"Primates","Cheirogaleidae","Cheirogaleus","minusculus","3","1","3","2","1",0.923627004243714,-20.33,-20.62,-20.48,47.35,47.05,47.2,0.16,144.48,1267.91,1474.98,1,8.99636213088353,6.34796783459417,7.49426269303607,5.18246549128027,6.69162458003571,1.60086105810023,2.28065093038813,4.11087386417331,4.18965474202643,4.11087386417331,6.02860967661587,-0.0100503358535015,5.58982136704867,6.27239567983769,0.902012031681523,1.42992082869241,7.29606127536787,1.58649396801606,4.95483399019222,5.408531640625,0.114223472500562
"132","Cheirogaleus_ravus",0,0,0,"Primates","Cheirogaleidae","Cheirogaleus","ravus","1","5","1","2","2",1.49546432117096,-17.45,-18.72,-18.09,49.51,49.1,49.31,0.16,277.97,1453.68,1719.12,1,4.44517018008707,5.1780381963042,6.38063323435177,4.5541478812922,7.71427578670977,-3.36654805681275,-3.7089682778838,3.36729582998647,4.12761813898503,3.36729582998647,5.09383941338816,0.510376285755523,5.18671027804393,2.16261834263936,3.80542330693398,0,5.64608273785683,0,3.68887945411394,24.4294750663807,-0.316893609982007
"133","Cheirogaleus_sibreei",0,0,0,"Primates","Cheirogaleidae","Cheirogaleus","sibreei","1","4","1","1","1",0.965024860460996,-19.18,-20.78,-19.98,48.09,47.02,47.56,0.18,154.45,1257.96,1475.8,1,6.46088040166721,5.63649007720924,5.9016712753752,4.91605470213879,9.45037486476018,-6.21460809842219,-6.14694944994838,2.89037175789616,4.24031905076518,2.89037175789616,6.12466654965997,0.294799028192448,4.99731717695949,2.85258909717028,5.29612962940247,1.14740577770414,5.6835921384953,0.361357596013641,4.35277476324356,8.17856591388503,0.714946911681523
"134","Chiropotes_albinasus",0,0,0,"Primates","Pitheciidae","Chiropotes","albinasus","3","3","1","2","1",1.27669152346256,-1.78,-15.04,-8.41,-52.12,-61.81,-56.96,0.15,175.97,1323.7,1547.94,0,7.93494675108863,6.08677472691231,7.02889408345789,5.06050424124939,13.4014704342732,0.683096844706444,1.09861228866811,0,0.667829372575655,0,5.62176830515496,0.00995033085316809,5.31811999384422,4.89998427464002,1.88251383249652,3.01480069290977,6.98130516605345,3.11351530921037,4.58893126217045,38.564894884096,0.402495083089767
"137","Chiropotes_satanas",0,0,0,"Primates","Pitheciidae","Chiropotes","satanas","3","3","1","2","1",1.76,20.1346597991837,-20.8735194437997,-0.319536687147338,-86.73,-98.85,-89.58,-0.05,41.9,453.11,842.46,0,7.9953976171616,6.03131006503011,8.57404600300902,5.06050424124939,14.6773914163766,0.392042087776024,0.810930216216329,0,7.13045072991437,3.58554397510014,4.97307187354129,0,5.37527840768417,2.22250929031296,2.74727091425549,4.71849887129509,8.62746900716978,2.66722820658195,3.68887945411394,0.0042815612436496,2.71920149592299
"139","Chlorocebus_aethiops",0,1,1,"Primates","Cercopithecidae","Chlorocebus","aethiops","1","2","3","1","2",1.18305039461976,19.5,5.71,12.6,43.42,31.64,37.53,0.13,70.92,804.7,1517.54,1,8.21500372713021,6.32793678372919,7.45804197162904,5.12178755900965,13.8103950359641,-0.0105563390776229,-0.895453644078686,1.09861228866811,4.00222927331429,1.38629436111989,5.81684470878654,-0.0100503358535015,5.93806377038087,5.97118543817079,0.539644723779821,0.938810826777588,7.33259265392779,1.00497028714582,5.38339353890316,21.9781975993283,-0.417063010519459
"140","Chlorocebus_cynosuros",0,0,0,"Primates","Cercopithecidae","Chlorocebus","cynosuros","1","4","1","1","2",1.3010025470325,-1.38,-19.05,-10.22,29.12,10.02,19.57,0.18,101.93,985.51,1463.11,1,5.5824900313551,5.22233915409969,5.55740704463572,4.87932833391092,14.805856394309,-2.22115951787375,-0.634341649695963,0.693147180559945,2.78068089213712,0.693147180559945,5.59739524055913,0.591256267529474,5.1652342143992,2.97742546484968,5.3468542315458,3.193482689779,5.64608273785683,1.3667829421706,4.52210089679545,24.6765474388443,-0.169733497877983
"141","Chlorocebus_djamdjamensis",0,0,0,"Primates","Cercopithecidae","Chlorocebus","djamdjamensis","1","2","2","1","1",1.06077249800601,7.91,5.5,6.7,40.19,38.28,39.24,0.14,65.37,1008.02,1353.51,1,6.47740161005909,5.66141794772426,5.58057046112283,4.86601227889707,9.18802727608909,-3.65020719010976,-3.7294987509426,2.19722457733622,4.49869794147757,2.19722457733622,6.13487098927413,0.129497979084762,5.13356502349705,3.29863986826559,4.3882102285053,1.36304928341473,5.83436938996141,0.373333154544084,4.21361904758742,0.410624960400062,0.489028825559969
"142","Chlorocebus_pygerythrus",0,1,1,"Primates","Cercopithecidae","Chlorocebus","pygerythrus","1","4","2","1","2",1.12834463114313,8.45,-34.83,-13.19,46.17,15.74,30.95,0.14,65.48,804.67,1478.27,1,6.09236913622113,5.56633498173539,5.88306674802177,4.95530896353219,15.4618255181583,-2.89130567521572,-3.08098733184959,0,3.61818871349117,0.693147180559945,5.85367963033848,-0.0100503358535015,5.59407425851269,3.42204518517874,5.53528888564318,2.55035447701399,6.20233062940535,0.182488492664653,5.67655097030537,22.7348630544323,-0.35512395934722
"143","Chlorocebus_sabaeus",0,1,1,"Primates","Cercopithecidae","Chlorocebus","sabaeus","3","2","1","1","2",1.05301197268178,16.7,6.19,11.44,-0.11,-17.53,-8.82,0.12,108.99,868.74,1558.34,1,8.36048544416952,6.04860510051953,6.60594224240982,5.22387952317117,14.1455018241072,-1.29349515127418,0.317794648570703,0.693147180559945,4.04129534113228,1.79175946922805,6.28454702101576,0.294638621610693,5.48915337259826,5.45426411364259,4.89775036607399,3.12477738078733,6.9530738235276,2.96136881480774,5.74812401487703,53.0968765440673,0.04293095155205
"144","Chlorocebus_tantalus",0,0,0,"Primates","Cercopithecidae","Chlorocebus","tantalus","1","2","3","1","1",1.06496510865336,17.07,-2.71,7.17,36.98,-3.3,16.84,0.11,95.1,978.09,1632.44,1,6.69388117982513,5.48902649269889,6.85538200965219,5.11416712071671,15.2259933948628,-4.12738349815621,-5.03169824409095,0,3.76699723337789,0.693147180559945,6.08064927072814,-0.0100503358535015,5.54125091436212,4.46268129590694,4.91032035567218,2.50710394389222,6.77758220106617,2.20186533995036,5.63309240845392,41.9386671821296,-0.767162620982366
"145","Colobus_angolensis",0,0,0,"Primates","Cercopithecidae","Colobus","angolensis","3","1","3","1","1",0.46,4.38,-12.71,-4.16,40.13,13.25,26.69,0.17,122.91,1225.27,1538.48,1,9.10390260962977,6.33680803187477,7.46695508674084,4.84241553895518,14.9207018375337,-3.09667576561974,-2.48900540252334,0,3.42816382989197,1.09861228866811,7.30531978333744,0.00995033085316809,5.95656957087901,6.28053056243638,4.62776506836638,2.19722457733622,7.68286977934259,2.3887627892351,5.76563807335902,29.6148833645101,0.180111297395754
"146","Colobus_guereza",0,1,1,"Primates","Cercopithecidae","Colobus","guereza","3","2","1","2","1",0.95,14.41,-4.09,5.15,44.32,8.2,26.26,0.1,108.92,1126.47,1560.54,1,9.20290076661229,6.4377516497364,7.55812543018602,5.13001705111634,15.2003832790326,-1.77195684193188,-0.814668629404403,0,3.69386699562498,0.693147180559945,6.18756572731031,0,5.68357976733868,6.09789449072383,4.59713801429083,1.94591014905531,7.56485550468563,2.02814824729229,5.96046395598819,28.7908326434243,0.2922973538862
"147","Colobus_polykomos",0,0,0,"Primates","Cercopithecidae","Colobus","polykomos","3","2","1","1","1",0.99,13.78,4.35,9.06,-4.79,-16.82,-10.8,0.08,180.76,1090.51,1514.61,1,9.08219899849311,6.4377516497364,8.03996351707876,5.15149807959658,13.1732159847036,-1.96611285637283,-0.744299714099314,1.38629436111989,3.82275453766996,2.19722457733622,6.09223705393096,0,5.90263333340137,6.19418087610715,3.15700042115011,2.39789527279837,7.39623712947365,2.32238772029023,5.3649474488458,43.7742723441809,0.166709493946782
"148","Colobus_satanas",0,0,0,"Primates","Cercopithecidae","Colobus","satanas","3","3","1","2","1",1.21159775643792,5.15,-1.2,1.97,15.23,8.42,11.82,0.06,165.46,1329.54,1500.26,1,9.11110770928447,6.44521175383419,7.7017274826791,5.26144589177213,12.7748330366957,-0.82098055206983,0.259682259287651,0,2.94443897916644,0.693147180559945,5.58062878467906,-0.0100503358535015,5.41147963165196,5.76775621006722,3.27978275977172,2.2512917986065,7.66343124484125,2.7408400239252,5.21788826896541,33.8798355744143,0.565593854773446
"149","Colobus_vellerosus",0,0,0,"Primates","Cercopithecidae","Colobus","vellerosus","3","4","1","2","2",0.792839145686061,10.15,4.73,7.44,4.07,-5.84,-0.88,0.13,106.72,1173.09,1620.46,1,8.94899898419192,6.45362499889269,8.1937745204628,5.15001410760918,13.1275794500141,-1.23787435600162,-1.03364343321111,1.38629436111989,4.59955444720246,2.07944154167984,6.61352009529756,0.0198026272961797,6.27017459583051,6.51707764100564,2.87456754946901,2.09641191102834,8.06174604803218,2.77258872223978,6.37825683340622,51.8568817741701,-0.477141757763194
