"","Spp","flavLabel","ZLabel","Zdiv","MSW05_Order","MSW05_Family","MSW05_Genus","MSW05_Species","X1.1_ActivityCycle","X6.1_DietBreadth","X12.1_HabitatBreadth","X12.2_Terrestriality","X6.2_TrophicLevel","X16.2_LittersPerYear_EXT","X26.2_GR_MaxLat_dd","X26.3_GR_MinLat_dd","X26.4_GR_MidRangeLat_dd","X26.5_GR_MaxLong_dd","X26.6_GR_MinLong_dd","X26.7_GR_MidRangeLong_dd","X27.4_HuPopDen_Change","X28.1_Precip_Mean_mm","X30.1_AET_Mean_mm","X30.2_PET_Mean_mm","paleotropical","logBodyMass_g","logHeadBodyLen_mm","logAgeatFirstBirth_d","logGestationLen_d","logGR_Area_km2","logHomeRange_km2","logHomeRange_Indiv_km2","logHuPopDen_Min_n.km2","logHuPopDen_Mean_n.km2","logHuPopDen_5p_n.km2","logInterbirthInterval_d","logLitterSize","logMaxLongevity_m","logNeonateBodyMass_g","logPopulationDensity_n.km2","logPopulationGrpSize","logSexualMaturityAge_d","logX10.2_SocialGrpSize","logWeaningAge_d","Temp_Mean_01degC4","logBodyMass_g_Resid"
"19","Aotus_trivirgatus",0,1,1,"Primates","Aotidae","Aotus","trivirgatus","1","3","1","2","2",1.28,9.06,-0.76,4.15,-60.35,-70.9,-65.62,0.2,178.6,1488.11,1676.33,0,6.81607849041023,5.88050505304967,6.78366489375109,4.89387673348606,13.2894731866687,-3.91202300542815,-2.99573227355399,0,0.615185639090233,0,5.6021188208797,0.0582689081239758,5.71571104552148,4.56943937603229,3.19335286763712,2.24786146793561,6.60204500401097,1.14740245283754,4.33349268767803,37.6507955601159,-0.146152757468282
"20","Aotus_vociferans",0,0,0,"Primates","Aotidae","Aotus","vociferans","1","2","1","2","1",1.14246980697829,7.09,-4.95,1.06,-60.6,-78.2,-69.4,0.1,217.44,1476.39,1511.64,0,6.77192410102027,5.77577599169924,6.55545262177571,5.22162089135579,14.019361192058,0.0393405822058316,-0.966132165808287,0,1.84054963339749,0,5.82872338397739,0.0198026272961797,5.74611670464827,3.78878779783884,3.15742586255198,1.90596729651505,6.01043386107785,1.19392246847243,5.04162495261506,40.9520911338128,0.262081775931978
"21","Arctocebus_aureus",0,0,0,"Primates","Lorisidae","Arctocebus","aureus","1","1","3","1","1",1.3948551994152,5.23,-6.05,-0.41,18.65,8.69,13.67,0.08,150.36,1305.13,1502.14,1,5.45600464238363,5.34622414564604,5.89085142130148,4.94504336810843,13.6856751040788,-4.09194505296879,-3.68460095541652,0,2.60786147384678,0.693147180559945,5.36152495615753,0.158567577959351,5.09562990545312,2.66544515444947,2.41697622348276,1.16866563930007,6.28597938751048,0.0169473961406267,4.21753126511614,35.7835779288488,0.212354389307154
"22","Arctocebus_calabarensis",0,0,0,"Primates","Lorisidae","Arctocebus","calabarensis","1","3","2","2","2",1.76,7.45,3.58,5.52,13.39,6.02,9.71,0.11,184.44,1217.99,1530.26,1,5.5529983438604,5.48059725580725,6.03529002664801,4.89589761662583,12.1286180025927,-3.82557797035244,-3.03124421049331,1.94591014905531,4.9788693913326,2.07944154167984,4.97307187354129,0.00995033085316809,5.04985600724954,3.46009502290964,1.82454929205105,0.78787243291571,5.70014252473561,0,4.69373036296757,37.6751207250391,-0.249008217255061
"23","Ateles_belzebuth",0,0,0,"Primates","Atelidae","Ateles","belzebuth","3","2","1","2","1",1.03218710026645,4.08,-4.98,-0.44,-60.12,-78.54,-69.33,0.11,227.01,1493.34,1512.96,0,8.80873082164357,6.12970359133175,7.60725648277674,4.92870191133357,13.8454229190557,0.824175442966349,1.17557332980424,0,1.02604159583327,0,5.83376339956859,0.0198026272961797,5.8171111599632,6.24880796675328,2.60194867021966,3.08046419172859,6.82373096146962,2.67414864942653,4.96873583916094,44.0882486375551,0.0635695105753236
"24","Ateles_chamek",0,0,0,"Primates","Atelidae","Ateles","chamek","3","2","1","2","1",1.09762906282509,-2.58,-11.43,-7.01,-62.25,-77.21,-69.73,0.1,194.51,1504.72,1569.06,0,8.86133876964861,6.11871374802345,7.46279817163696,5.51652967326322,13.8063712312583,0.148420005118273,1.06677997126274,0,0.482426149244293,0,5.80576312610705,-0.0100503358535015,5.32544958105243,6.33086919192413,1.22082992139236,1.93339444282166,7.20582698093229,1.66103716180388,5.05711055143142,42.2626121110746,0.00321767831714604
"25","Ateles_fusciceps",0,0,0,"Primates","Atelidae","Ateles","fusciceps","3","2","1","2","1",0.71,11.11,1.77,6.44,-73.92,-79.12,-76.52,0.11,220.34,1483.74,1654.37,0,9.11250039493151,6.19266919090344,7.48093579149489,5.41476617919128,12.2139402644894,2.11660838906923,2.72997509550925,1.38629436111989,4.45353301132513,1.6094379124341,6.74718738615041,0.00995033085316809,5.66296048013595,6.21458809822219,5.78349763541084,4.68592354493355,7.49536415030214,4.16998442840428,6.17939534266645,33.6277701877383,-0.190735932329336
"26","Ateles_geoffroyi",0,1,1,"Primates","Atelidae","Ateles","geoffroyi","3","2","1","2","1",0.64,24.09,0.67,12.38,-70.23,-98.85,-84.54,0.14,153.93,1344.08,1624.94,0,8.93358505121332,6.07089937775402,7.640363528423,5.42217082871503,13.6005945548601,-0.3147107448397,0.0676586484738149,1.09861228866811,4.00987540559565,1.6094379124341,6.95478198440989,0.00995033085316809,5.79179335197891,6.05408717158709,2.94759189822606,4.30336780871698,7.65186644971495,3.73766961828337,6.70484318457217,34.9597677538837,-0.352822511068464
"27","Ateles_hybridus",0,0,0,"Primates","Atelidae","Ateles","hybridus","1","4","3","2","2",1.67420383904684,11.35,6.26,8.8,-66.36,-75.27,-70.82,0.13,114.72,1343.77,1685.22,0,5.19926959271544,5.24024897612816,5.88395585562096,4.82466876596661,11.8820295856755,-5.83687225003522,-4.65843154180588,0.693147180559945,3.98898404656427,0.693147180559945,5.09390581585037,0.754699941819125,5.15935962551895,2.24972113162002,1.93152207438267,3.84062006518942,5.71128495645247,1.36761131844059,3.68887945411394,42.6618310873742,0.324486755545762
"28","Ateles_marginatus",0,0,0,"Primates","Atelidae","Ateles","marginatus","3","2","1","2","1",0.729749085971947,-0.54,-8.84,-4.69,-47.7,-64.33,-56.01,0.11,169.03,1421.4,1592.48,0,8.73701603527936,6.13181327381328,7.47654700692465,5.48840500466631,13.6314139066218,-0.276187768867623,-0.0306134995170031,0,1.57484646766448,0,6.37112218635163,-0.0100503358535015,5.81380112915746,5.83314400871761,3.28986115780464,2.4404443101817,7.05106466022815,2.07909573108153,5.13125592125502,40.7839899394681,0.127319631352615
"29","Ateles_paniscus",0,1,1,"Primates","Atelidae","Ateles","paniscus","3","6","1","2","2",0.63,7.28,-3.14,2.06,-50.44,-61.85,-56.14,0.08,157.69,1456.6,1696.86,0,9.07076216272106,6.35603821384007,7.50933526601659,5.43013479116822,13.7019331537293,0.307484699747961,0.783901543828409,0,1.17865499634165,0,6.97744923798313,0,6.11721575241354,6.17094874908178,2.07944154167984,4.68263546948808,7.65186644971495,2.99573227355399,6.69135146453099,42.7955304595019,-0.366987924997915
"30","Avahi_laniger",0,0,0,"Primates","Indriidae","Avahi","laniger","1","3","2","2","1",1.17627986236343,-14.08,-25.17,-19.63,50.45,46.57,48.51,0.18,176.9,1334.06,1600.05,1,6.99602253369377,5.61677109766657,6.84768675251602,4.91375721911977,11.3512942589764,-4.60517018598809,-4.60517018598809,1.79175946922805,3.68837932907225,2.19722457733622,5.89989735358249,0.00995033085316809,5.28378999229356,4.1451369631675,4.44088499168024,0,6.72689279197311,0.693147180559945,5.00495251096076,15.2025531597194,0.259508126972714
"31","Avahi_occidentalis",0,0,0,"Primates","Indriidae","Avahi","occidentalis","2","1","1","2","1",1.08541538311003,-15.61,-19.15,-17.38,47.59,44.63,46.11,0.14,118.44,981.46,1557.76,1,6.72019602939192,5.64967357541558,5.97673756918309,4.87655511220493,8.93112634421523,-4.60517018598809,-3.91202300542815,1.09861228866811,2.37861977927004,1.09861228866811,5.21305669254508,0.0198026272961797,5.0463602308011,3.1831302829873,4.20454335452018,0.301841185207416,6.27408962896713,1.09861228866811,4.16023710567671,38.7447240491665,0.882705819487593
"32","Avahi_unicolor",0,0,0,"Primates","Indriidae","Avahi","unicolor","1","2","3","1","1",1.14854925570331,-13.77,-14.47,-14.12,48.58,48.01,48.3,0.18,140,1209.75,1682.36,1,8.01420660963328,6.04149479833061,6.65508247224339,5.02514405699596,7.82733659095436,-3.75971147912461,-3.39864747964875,2.19722457733622,2.69124308278583,2.19722457733622,5.96208000961209,0.18674191911534,5.42648806559035,3.95556231469645,4.1465777665089,2.28475731482512,5.99578066378684,0.534012709423968,4.50180273896218,18.5419805677208,1.41705955775748
"33","Brachyteles_arachnoides",0,1,1,"Primates","Atelidae","Brachyteles","arachnoides","3","5","1","2","2",0.65,-22.21,-23.11,-22.66,-48.24,-49.07,-48.65,0.08,132.7,1243.51,1361.17,0,9.26267757130532,6.35990253437907,7.91480037412476,5.40155062118969,8.82410714008149,0.0392207131532813,0.751416088683921,3.2188758248682,3.91800507710569,3.2188758248682,6.93604142708264,0.0198026272961797,6.16284090653632,6.16589961588785,1.70292825552144,1.39556234197725,7.96423916459429,2.97552956623647,6.59962557126125,20.1083165404697,-0.0308529526746302
"34","Brachyteles_hypoxanthus",0,0,0,"Primates","Atelidae","Brachyteles","hypoxanthus","3","2","2","2","1",1.27496694121251,-20.13,-20.89,-20.51,-43.9,-44.7,-44.3,0.05,122.82,1097.49,1297.03,0,6.81577252419202,5.63431000210275,6.6820681387263,5.32858042252307,8.62421273013395,-2.00507442838597,-1.01675426417562,3.09104245335832,4.20275043606589,3.09104245335832,5.75427355067126,0.305443063303151,4.63472898822964,4.655888507728,5.70795653077993,2.16043619188789,6.88923890790611,2.05296371685724,5.19845053002966,14.0685523260715,-0.680735034177874
"35","Bunopithecus_hoolock",0,0,0,"Primates","Hylobatidae","Bunopithecus","hoolock","3","5","1","2","2",0.572689368970504,27.8,19.08,23.44,99.51,92.54,96.03,0.08,153.6,1095.24,1318.69,1,8.80971354050827,6.30534419668367,8.14314756713177,5.44889022502741,12.4978893585629,-1.83258146374831,-1.46967597005894,0.693147180559945,4.27874728521988,1.09861228866811,6.84515588633747,0.00995033085316809,6.4768226814484,6.15835548107095,1.94591014905531,0.287599351758933,7.89695440666306,1.16315080980568,6.45382970234896,9.28706419754288,-0.419369001261659
"36","Cacajao_calvus",0,0,0,"Primates","Pitheciidae","Cacajao","calvus","3","4","1","2","2",0.75,-1.84,-9.62,-5.73,-65.4,-74.59,-69.99,0.08,211.86,1515.98,1535.61,0,8.13769987739682,6.29258713973878,7.1752601539951,5.19295685089021,11.5504046625652,2.18410125964008,2.94986801762217,0,0.703097511413113,0,6.65366270952391,0.00995033085316809,5.78074351579233,5.38852268095369,2.71469474382088,4.51290900519256,7.14103924209289,3.16547504814109,5.8268551989126,42.4552164707209,-0.281698990816974
"37","Cacajao_melanocephalus",0,0,0,"Primates","Pitheciidae","Cacajao","melanocephalus","3","3","1","2","2",1.14932291166825,4.03,-2.95,0.53,-61.26,-72.43,-66.84,-0.02,231.02,1580.97,1597.06,0,8.04609456287754,5.99146454710798,7.19718489954667,5.38462423221379,13.0517362355104,-1.97738174872521,-1.53437698917482,0,-1.96611285637283,0,5.78855395669629,0.0168753946256004,5.37527840768417,5.59797167779951,0.353192413352444,3.30037854832544,6.88902872801194,3.40119738166216,5.01996896409764,39.394804864559,-0.11144424263781
"38","Callicebus_baptista",0,0,0,"Primates","Pitheciidae","Callicebus","baptista","1","2","1","2","2",0.806147597352903,-2.37,-3.95,-3.16,-56.41,-58.99,-57.7,0.13,141.91,1442.74,1647.66,0,7.47290052738674,5.9090070904663,6.74060790684131,5.09923736707198,9.27388777712052,-2.41656781643169,-0.849675279473629,0.693147180559945,1.48387468945875,0.693147180559945,6.66700860652542,0.174098982881068,5.04610123819771,4.41083025351703,4.6969002577508,2.19620747876525,6.52627739599653,0.772290739027088,4.60633224657476,47.5386206060014,0.191661336563176
"39","Callicebus_barbarabrownae",0,0,0,"Primates","Pitheciidae","Callicebus","barbarabrownae","1","2","2","2","1",1.50781120403164,-8.57,-13.02,-10.8,-37.52,-42.53,-40.02,0.07,73.82,977.93,1334.62,0,7.47899994330912,5.95899041282671,6.43380380243373,5.13857160809096,12.0271378272575,-3.95062831934706,-3.78315569694876,1.38629436111989,4.34562195278008,1.6094379124341,5.19853543287106,0.147833971444564,5.78695894201649,3.72940475012249,4.82771178278289,1.35229949824244,6.16025977478599,0.836366421922721,5.55059301639228,33.5496374877399,1.01640234863092
"41","Callicebus_brunneus",0,0,0,"Primates","Pitheciidae","Callicebus","brunneus","3","5","1","2","2",0.684450763357016,-7.82,-12.33,-10.07,-61.45,-65.09,-63.27,0.44,173.37,1299.02,1578.08,0,6.74622409679545,5.72563215652765,7.54560612739679,4.73243564693425,11.8320270589076,-3.2188758248682,-2.81341071676004,0,1.78339121955754,0.693147180559945,6.74015121736166,0.0198026272961797,5.26464229914524,4.56207312716116,4.27115526197355,0.265876327895881,7.17427289369121,0.916290731874155,4.48196353885092,35.7250913183728,-0.394209611443011
"42","Callicebus_caligatus",0,0,0,"Primates","Pitheciidae","Callicebus","caligatus","3","6","1","2","1",0.46,4.64666758464768,-6.26987454631669,-0.805234070315768,28.3215611424238,5.90738018376655,-73.7619350964471,0.381769301560329,41.9,1260.60774627599,1934.93,0,6.90012625181765,5.16298095605486,8.57404600300902,5.27642114161605,9.12299039799773,-6.21460809842219,-6.14694944994838,0,-1.96611285637283,0,7.60464544582092,0.0198026272961797,6.03478319899389,4.77117782548105,5.00961990388458,2.74475801388505,8.62746900716978,0,7.13950965054424,48.0118755422111,-1.06558472810775
"43","Callicebus_cinerascens",0,0,0,"Primates","Pitheciidae","Callicebus","cinerascens","3","2","1","2","1",0.914530285428993,-4.32,-12.46,-8.39,-58.37,-60.42,-59.39,0.34,180.52,1301.24,1525.97,0,6.90012625181765,5.76823341700755,7.26748083331367,5.29254751963142,11.6392717312871,-3.28128740353815,-2.721832386531,0,-0.653926467406664,0,6.33181118141264,0.0198026272961797,5.45616571624308,4.24239210645027,1.88749032926939,1.70196019650873,6.70303920825237,0,5.28541456647433,38.0965880950641,-0.0899442147960725
"44","Callicebus_coimbrai",0,0,0,"Primates","Pitheciidae","Callicebus","coimbrai","1","2","3","2","2",1.57165734433932,-10.01,-11.61,-10.81,-36.3,-38.02,-37.16,0.09,112.76,1008.18,1867.47,0,3.44137917129499,4.60517018598809,6.19873210141811,4.51083643417171,9.46090996738238,-3.63598126068306,-3.22742517342466,2.89037175789616,4.25334062704584,2.89037175789616,5.12436811093685,0.709881785110583,5.02667181248745,1.56444054650336,5.19272799722007,3.86588430306249,5.64608273785683,1.97920062455989,4.24090836728102,37.4202935415822,-0.827379030447987
"45","Callicebus_cupreus",0,0,0,"Primates","Pitheciidae","Callicebus","cupreus","3","3","1","2","2",1.05,-2.5,-10.67,-6.58,-61.59,-74.92,-68.25,0.05,196.01,1529.55,1573.18,0,7.01841970401186,5.87208962006458,7.04115031033606,4.86174851338854,13.445783866462,-2.7890904085675,-3.24421970851019,0,0.0676586484738149,0,5.97992320126142,0.00995033085316809,5.51839181127339,4.29864502573483,1.58719230348678,0.708255640140356,6.90876178819411,0.717839793150317,5.30752484729895,42.5217841604592,0.0175594683597909
"47","Callicebus_donacophilus",0,0,0,"Primates","Pitheciidae","Callicebus","donacophilus","3","3","1","2","2",0.908394788997501,-10.45,-21.29,-15.87,-57.52,-67.21,-62.37,0.17,108.93,1238.19,1469.11,0,6.79980251746745,5.68491503234897,7.42158144869473,5.29189525668572,12.5733477784255,-2.19643492567016,-1.44471041461823,0,1.28923264827676,0,6.61896054012589,0.0198026272961797,5.51974430781568,4.60878304193523,1.71572560162014,0.99818640832105,7.66962317478158,0,5.11823696757088,35.6316619043045,-0.476453137310017
"48","Callicebus_dubius",0,0,0,"Primates","Pitheciidae","Callicebus","dubius","3","3","1","2","2",1.76,-25.28,-5.99064928473258,-20.2208937911277,-43.4799031165996,-7.57883148550779,26.7568896289945,0.200225553716682,253.716579986608,1494.66339363669,1710.49147039776,0,6.90012625181765,5.86757324545132,7.49626191848679,5.18672170075118,4.64015115488334,-2.37802163693595,-0.834239998864557,6.34738920965601,4.53196004675913,6.34738920965601,4.97307187354129,0.0198026272961797,4.63472898822964,5.15722879257086,2.95927320876224,0,7.02621368915957,0,3.68887945411394,35.8624904935104,0.0409798784093746
"49","Callicebus_hoffmannsi",0,0,0,"Primates","Pitheciidae","Callicebus","hoffmannsi","3","4","1","2","2",0.89977489807363,-1.95,-6,-3.97,-54.87,-59.21,-57.04,0.1,158.41,1417.63,1610.4,0,6.97317778429055,5.96038551301424,6.90037392028922,5.09221140560681,11.4935026575334,-0.463946257300942,0.0556403538444033,0,0.955511445027436,0,6.52302065786254,0.0198026272961797,5.25715532875182,4.61785660282217,0.444671466852844,2.08169681178394,6.74745319481576,0,3.78011480304093,44.4314397070127,-0.0869587534725144
