"","Spp","flavLabel","ZLabel","Zdiv","MSW05_Order","MSW05_Family","MSW05_Genus","MSW05_Species","X1.1_ActivityCycle","X6.1_DietBreadth","X12.1_HabitatBreadth","X12.2_Terrestriality","X6.2_TrophicLevel","X16.2_LittersPerYear_EXT","X26.2_GR_MaxLat_dd","X26.3_GR_MinLat_dd","X26.4_GR_MidRangeLat_dd","X26.5_GR_MaxLong_dd","X26.6_GR_MinLong_dd","X26.7_GR_MidRangeLong_dd","X27.4_HuPopDen_Change","X28.1_Precip_Mean_mm","X30.1_AET_Mean_mm","X30.2_PET_Mean_mm","paleotropical","logBodyMass_g","logHeadBodyLen_mm","logAgeatFirstBirth_d","logGestationLen_d","logGR_Area_km2","logHomeRange_km2","logHomeRange_Indiv_km2","logHuPopDen_Min_n.km2","logHuPopDen_Mean_n.km2","logHuPopDen_5p_n.km2","logInterbirthInterval_d","logLitterSize","logMaxLongevity_m","logNeonateBodyMass_g","logPopulationDensity_n.km2","logPopulationGrpSize","logSexualMaturityAge_d","logX10.2_SocialGrpSize","logWeaningAge_d","Temp_Mean_01degC4","logBodyMass_g_Resid"
"96","Cercocebus_agilis",0,1,1,"Primates","Cercopithecidae","Cercocebus","agilis","3","6","3","1","2",1.00878391748843,8.86,-1.04,3.9,31.17,11.11,21.14,0.08,138.41,1380.55,1583.74,1,8.86864129921526,6.09968522074673,8.27955094259441,5.6159707774958,13.8818753042871,-0.812202360071476,-0.367574618725614,0,2.61006979274201,0.693147180559945,6.61615229176005,0.176878466239641,6.35590803813297,6.1694268628656,1.61159047575134,3.45706517084408,8.17802480074694,2.45746040146175,7.03861184043215,33.5886867987491,-0.296921463500935
"97","Cercocebus_atys",1,1,1,"Primates","Cercopithecidae","Cercocebus","atys","3","2","2","2","1",1.05,11.49,4.35,7.92,0.66,-15.07,-7.2,0.08,186.09,1275.43,1555.33,1,8.84523571189207,6.1533513104465,7.16111563341407,5.10643020488438,12.9959394212927,0.634885141608934,1.33263470341406,1.38629436111989,4.365897252744,2.39789527279837,5.97685839471862,0.00995033085316809,5.77330853730481,6.26752307716857,2.18041745901984,2.49060299303162,7.18665136746575,3.55534806148941,5.15597688449418,42.7085901799465,-0.126850358116025
"98","Cercocebus_chrysogaster",0,1,1,"Primates","Cercopithecidae","Cercocebus","chrysogaster","3","5","1","2","2",0.763154238160853,1.6,-7,-2.7,26.36,16.18,21.27,0.18,151.44,1455.49,1580.15,1,8.73965706833892,6.24654344357185,7.71063189352309,5.54621249866047,13.2441590981274,-0.234072627669353,0.177127381649549,1.09861228866811,2.71931979336044,1.38629436111989,6.92023259336853,0.400198098648935,6.64534403998705,5.7480032353743,4.58959244894783,2.07687284348075,7.40199186800927,1.85736931316575,6.14717174755649,38.1886773823154,-0.0913959904418369
"99","Cercocebus_galeritus",0,1,1,"Primates","Cercopithecidae","Cercocebus","galeritus","3","2","2","2","1",0.623217040312366,-0.92,-3.29,-2.1,40.61,39.49,40.05,0.17,53.99,848.67,1747.56,1,8.86469862358323,6.23441072571837,7.77169953048408,5.16152351503004,9.91571696747135,-0.673344553263766,-0.888696382958421,0.693147180559945,2.63834278867739,0.693147180559945,6.89391762969435,0.00995033085316809,5.52942908751142,5.36239823258829,4.25006543721888,3.25809653802148,7.91423034867742,3.0130809118886,6.46433138662033,56.1832524128253,0.313572671163357
"100","Cercocebus_sanjei",0,1,1,"Primates","Cercopithecidae","Cercocebus","sanjei","1","1","3","1","1",1.49636995991362,-7.32,-9.94,-8.63,37.88,35.24,36.56,0.17,71.58,911.27,1427.1,1,6.09820300532532,5.19925830534021,6.03528168493581,4.88134107340387,10.9955365162984,0.456900970786056,1.29656628644057,1.09861228866811,2.75874331541773,1.09861228866811,5.1226904559524,-0.0100503358535015,4.94951745649182,3.23234803334573,3.28205135906302,0.702301632083841,5.64608273785683,1.45776911836477,4.91405100323313,33.4939118333084,0.134513613953895
"101","Cercocebus_torquatus",0,1,1,"Primates","Cercopithecidae","Cercocebus","torquatus","3","1","3","1","1",1,10.99,-2.58,4.2,11.42,-15.07,-1.82,0.12,175.62,1238.34,1560.84,1,8.89467986118306,6.49223983502047,7.4410564252633,5.1297803647247,12.8017987925007,0.056580579610353,-0.0404586587807342,0.693147180559945,4.8373924012355,0.693147180559945,6.07385066070593,0.00995033085316809,5.88610403145016,6.01709004954487,3.69262244039277,3.04927304048202,7.18452300606804,3.29026582095487,6.31363787869651,40.6035372127484,-0.0973783018152486
"102","Cercopithecus_albogularis",0,0,0,"Primates","Cercopithecidae","Cercopithecus","albogularis","3","4","3","2","2",0.524419638940824,7.78,-33,-12.6,46.05,25.97,36.01,0.15,71.4,881.09,1537.26,1,8.79710905724991,6.76004667218106,7.31710171582677,4.8332429386585,13.8716170542885,-2.04022082852655,-1.62079109520834,0.693147180559945,3.88073871538838,1.38629436111989,6.96274604278837,0.0198026272961797,5.83405099692432,5.59164799349008,5.47358874455653,4.71849887129509,7.50777479627928,3.48124008933569,5.43643393956411,26.5617373131686,0.114840739128562
"103","Cercopithecus_ascanius",0,1,1,"Primates","Cercopithecidae","Cercopithecus","ascanius","3","4","1","2","2",0.52,6.79,-12.21,-2.71,35.34,12.27,23.8,0.15,131.01,1302.52,1551.84,1,8.1719498004399,6.09805181000363,7.50933526601659,5.00058495824275,14.9181747034291,-1.83258146374831,-1.34707364796661,0,3.40252982689593,0.693147180559945,7.36546489559689,0.00995033085316809,5.82776845443719,5.91620206260743,4.66145599699868,3.52636052461616,7.44934092498354,3.26956893918372,4.98729842873182,31.3424096193812,-0.665832325028821
"104","Cercopithecus_campbelli",0,0,0,"Primates","Cercopithecidae","Cercopithecus","campbelli","3","3","1","2","1",1.19053312676755,12.7,4.35,8.53,-7.51,-16.79,-12.15,0.01,226.67,1144.22,1505.23,1,8.19636238729695,6.12029741895095,7.68768739108031,5.19739144795808,12.4776427520589,-4.60517018598809,-3.50655789731998,1.38629436111989,4.00113218049992,2.19722457733622,5.74835426362878,0.0198026272961797,5.98141421125448,5.13195844413175,5.03239753366564,3.80934280354361,7.15193515663368,2.39789527279837,5.89420997820375,40.958566924535,0.301347372491135
"105","Cercopithecus_cephus",0,1,1,"Primates","Cercopithecidae","Cercopithecus","cephus","3","3","1","2","2",1.10180597634889,5.2,-6.05,-0.42,18.64,8.69,13.66,0.08,149.87,1299.85,1499.82,1,8.14464434974964,6.25382881157547,7.50933526601659,5.1329119221304,13.7083344284099,-1.42711635564015,-1.04982212449868,0,2.9041650800285,0.693147180559945,6.03508477627885,0.00995033085316809,5.62040086571715,5.82064656969744,3.04642538786951,2.07944154167984,7.32771483324075,2.39789527279837,5.89420997820375,35.7250913183728,-0.49080891805784
"106","Cercopithecus_denti",0,0,0,"Primates","Cercopithecidae","Cercopithecus","denti","3","1","3","1","1",0.933105949772921,4.16,-3.05,0.55,31.11,22.91,27.01,0.15,140.12,1469.44,1608.92,1,9.13770818615052,5.97988048533485,7.10180144439,5.17185902941112,12.9057137448828,1.10986138266305,1.69983455287164,0.693147180559945,3.53631085546933,1.09861228866811,6.25157768475811,0.0198026272961797,5.84897769638355,6.35460148831317,2.40115989098795,3.79264001802919,6.98750761053288,3.57290051221022,5.63552088710379,28.3312461087224,-0.103618121827583
"107","Cercopithecus_diana",0,1,1,"Primates","Cercopithecidae","Cercopithecus","diana","3","3","2","2","2",1.1,8.95,4.35,6.65,-6.17,-12.73,-9.45,0.00407,237.57,1328.4,1541.71,1,8.37997730508787,6.1527326947041,7.58165337901062,5.03565707011275,12.0853157109667,0.22314355131421,0.636576829071551,1.38629436111989,3.61899332664977,1.79175946922805,5.89989735358249,0.00995033085316809,6.10389997643777,6.14611510197689,2.80154054418955,3.17805383034795,7.73190879188346,3.21687382219753,5.89420997820375,37.9067981052531,-0.56511135917115
"108","Cercopithecus_doggetti",0,0,0,"Primates","Cercopithecidae","Cercopithecus","doggetti","3","4","3","1","1",0.734847909429233,-0.57,-4.02,-2.3,31.8,28.84,30.32,0.06,93.38,1247.45,1478.72,1,9.18994490877989,6.19517383238075,7.72436432884174,5.4168986916767,10.8920256409776,-3.08887847761725,-1.9469944644177,3.36729582998647,5.11817343700186,3.66356164612965,6.61702204834751,0.0461294334587812,5.53151224193306,5.40648590788646,2.03163462499487,3.11133853520217,7.46020323435827,1.60746512353346,5.61459155226998,12.49198336,0.870632388462922
"109","Cercopithecus_dryas",0,0,0,"Primates","Cercopithecidae","Cercopithecus","dryas","3","2","3","1","1",1.10888602734341,0.95,-4.14,-1.59,24.52,21.18,22.85,0.14,161.66,1555.64,1610.36,1,7.93166557294621,6.04083150747826,7.07983746068935,5.29110752539363,11.9311435076199,-1.21821122225069,-1.04366667007861,1.09861228866811,2.10291389786498,1.09861228866811,6.1763192836231,0.0198026272961797,4.86152983729214,5.23500919041549,3.33673490556584,3.42018854527569,6.71812371133551,2.71335306803943,5.53095136379385,38.398031137678,-0.109234880148155
"110","Cercopithecus_erythrogaster",0,0,0,"Primates","Cercopithecidae","Cercopithecus","erythrogaster","3","2","1","2","2",0.767834512965665,7.66,4.45,6.06,6.75,1.55,4.15,0.15,137,1203.57,1586.83,1,8.14464434974964,6.12575502655319,7.48515415514661,5.36541550435313,11.5360933059308,-1.20565202503519,-0.182009068739997,3.2188758248682,5.56440545818756,4.02535169073515,6.80596743338075,0.0198026272961797,5.75041797857629,5.40220333257412,1.7392957853178,0.578319313212626,7.61150616194308,1.1966624506045,6.52490570737563,47.9819104994237,-0.410446475848301
"111","Cercopithecus_erythrotis",0,0,0,"Primates","Cercopithecidae","Cercopithecus","erythrotis","3","2","1","2","2",0.939389814284689,6.74,3.2,4.97,11.42,7.92,9.67,0.1,214.26,1236.12,1533.98,1,8.08794141023055,6.07534603108868,6.33381672223783,4.9111394954655,11.3782870598334,1.3874376248214,2.26973205710749,2.07944154167984,4.54912879510447,2.39789527279837,6.1200243135986,0.0198026272961797,6.0105540330446,5.29693748215807,1.27565789558214,2.56149712876501,7.11325015083908,2.61427358155848,6.20210676828717,33.6948496237077,-0.423660450840868
"112","Cercopithecus_hamlyni",0,0,0,"Primates","Cercopithecidae","Cercopithecus","hamlyni","3","2","2","2","1",0.793119684965501,2.5,-6.02,-1.75,30.03,25.05,27.54,0.17,126.88,1442.29,1596.11,1,8.11973948940748,5.95332837423595,7.33116368479659,5.24984323570133,12.7019041573375,1.16422096377401,2.08981807166643,0.693147180559945,3.63600596450687,1.09861228866811,6.83392547213378,0.528783997945952,5.6941884649736,5.68691652773937,1.60975165938985,2.16309005645417,6.9810028172966,1.67304888464707,5.65240225008026,26.1846756692349,-0.635139720265253
"113","Cercopithecus_kandti",0,0,0,"Primates","Cercopithecidae","Cercopithecus","kandti","3","1","3","1","1",1.16594468443065,-1.33,-2.98,-2.16,29.77,28.67,29.22,-0.00511,107.83,1305.93,1481.23,1,7.42467420017412,5.76463079688965,7.50296059219865,5.22175225746481,9.80539169633561,-0.0578904658128491,0.6619240142735,4.89783979995091,5.41565585896527,4.89783979995091,6.03885051843172,0.0400301110675066,5.26865702431096,5.11185993530905,1.233925951747,3.73217472839304,7.16342525909601,3.16198383293745,5.66480317726009,9.05936563508156,-0.441551174815253
"114","Cercopithecus_lhoesti",0,1,1,"Primates","Cercopithecidae","Cercopithecus","lhoesti","3","3","1","1","2",0.95,3.74,-6.02,-1.13,31.05,25.05,28.05,0.15,127.13,1418.46,1597.58,1,8.57687054118273,6.23441072571837,7.39289868875248,5.24070326132347,13.019591109342,2.88158552986659,3.03814411180102,0.693147180559945,3.88998187455127,1.09861228866811,6.18507629581615,0,5.25749537202778,5.76597731918393,1.60743590976343,3.66164997178227,7.57348701251677,2.85647020622048,6.1135643139838,25.8850103915275,-0.149183195499292
"115","Cercopithecus_lowei",0,0,0,"Primates","Cercopithecidae","Cercopithecus","lowei","3","4","1","2","2",1.13835775844811,8.23,4.37,6.3,0.3,-8.4,-4.04,0.17,127.52,1329.06,1602.38,1,6.97483514373632,5.83693284928621,8.08216686689138,5.31925325866806,12.5113884508084,-6.14819601505164,-5.31581697324492,1.6094379124341,4.45096950491079,2.99573227355399,5.9381395658161,-0.0100503358535015,4.68514320936508,5.006807779777,4.23182064201659,0,7.78323246191697,0.538796066493322,5.87856340124958,46.4331602798842,-0.742864266552446
"116","Cercopithecus_mitis",0,1,1,"Primates","Cercopithecidae","Cercopithecus","mitis","3","4","3","2","2",0.88,12,-15.82,-1.9,37.98,12.99,25.48,0.15,109.08,1116.18,1528.47,1,8.52541728069614,6.35437004079735,7.6438661589742,4.93007578623784,14.6664381642747,-2.30258509299405,-1.83258146374831,0,3.6438820881832,1.38629436111989,6.33815228451365,0,5.78444037767366,5.99645208861902,4.25405120762004,4.57531030482709,7.62522915153314,2.77258872223978,6.53390511024322,24.0666971296396,-0.548749849549787
"117","Cercopithecus_mona",0,0,0,"Primates","Cercopithecidae","Cercopithecus","mona","3","1","3","1","2",1.31223325193374,10.08,3.58,6.83,13.4,-0.94,6.22,0.13,135.42,1141.88,1580.2,1,8.28907981093412,6.23441072571837,7.38943323070647,5.47570671150924,13.3883553767542,-0.596368203614791,0.0773688576428433,1.94591014905531,4.79247928429309,2.07944154167984,5.73728144348763,0,5.88610403145016,5.63653807370337,2.55955886277111,1.75377801446663,7.03468848912174,2.81866227668628,6.00283256400989,43.6043380647685,-0.0672453699268585
"118","Cercopithecus_neglectus",0,1,1,"Primates","Cercopithecidae","Cercopithecus","neglectus","3","3","2","2","2",0.86,8.48,-10.71,-1.11,36.62,9.31,22.96,0.11,138.29,1329.51,1559.68,1,8.58007784566963,6.23441072571837,7.4410564252633,5.14790137076507,14.9018027651368,-2.81341071676004,-2.52572864430826,0,2.93119375241642,0.693147180559945,6.36990098282823,0.0198026272961797,5.75447558897172,5.56048930482972,3.36832977803654,1.11725353503792,7.63838608791374,1.50407739677627,6.03457192814192,33.801263909444,0.0154306265091787
"119","Cercopithecus_nictitans",0,1,1,"Primates","Cercopithecidae","Cercopithecus","nictitans","3","4","1","2","2",1.00787177479496,9.44,-6.05,1.69,27.38,-11.45,7.96,0.09,148.27,1267.15,1553.94,1,8.56729868064246,6.30990009624304,7.04620380849017,5.1329119221304,14.5974324952622,0.139761942375159,0.553885113226438,0,3.79526444481795,0.693147180559945,6.18247481358407,0,5.62040086571715,6.00099399732411,3.11351530921037,2.63188884013665,7.42927748973637,2.77258872223978,5.16730876775535,37.1968759094317,-0.189475910802461
"120","Cercopithecus_petaurista",0,0,0,"Primates","Cercopithecidae","Cercopithecus","petaurista","3","2","2","2","1",1.0381384136958,13.52,4.35,8.93,1.8,-16.82,-7.5,0.09,167.77,1205.31,1560.01,1,8.08137299411421,6.01615715969835,7.23269787621927,4.91534625434803,13.3365667319881,-2.4559989538152,-1.23316006806025,1.38629436111989,4.29864502573483,2.39789527279837,6.15110791889718,0.0198026272961797,5.42934562895444,5.11458795785667,3.2561716096119,2.8784519508008,7.19199013840106,2.63905732961526,5.27671619933818,44.8944522603901,0.169090490297999
"121","Cercopithecus_pogonias",0,0,0,"Primates","Cercopithecidae","Cercopithecus","pogonias","3","3","1","2","2",1.15912207317239,9.13,-6.05,1.53,24.14,7.92,16.03,0.09,146.05,1269.59,1538.71,1,8.1826347223731,6.13120475011641,7.50933526601659,5.1329119221304,14.2809117120514,0.139761942375159,0.553885113226438,0,2.98921105656373,0.693147180559945,5.86644434803425,0.00995033085316809,5.66711849028461,5.82064656969744,2.94654202936322,2.56494935746154,7.42927748973637,2.70805020110221,5.42648326273919,36.1831935836905,-0.308306102786077
"122","Cercopithecus_preussi",0,0,0,"Primates","Cercopithecidae","Cercopithecus","preussi","3","4","2","2","2",1.10912630553273,6.42,3.14,4.78,10.48,7.86,9.17,0.1,234.82,1255.21,1565.51,1,8.54336178737777,6.30078579466324,7.28714478679009,5.02062818621031,11.0112711558318,-1.47856738333641,-0.535694572674362,2.30258509299405,4.7990908786254,2.39789527279837,5.86282719043924,0.0198026272961797,6.11819430886373,5.42968654846551,2.20592810649808,1.14814921334515,7.35004238412419,1.09861228866811,4.77315573150329,36.2717927878584,0.508635627911665
"123","Cercopithecus_roloway",0,0,0,"Primates","Cercopithecidae","Cercopithecus","roloway","3","3","1","2","2",0.942486506515684,7.2,4.73,5.97,-0.68,-7.03,-3.86,0.16,124.7,1356.62,1586.28,1,7.85293433559177,5.80976798408554,7.75487197116726,5.13075507829907,11.8224717881115,0.466197127601824,-0.192937832453796,3.04452243772342,4.62790967295758,3.29583686600433,6.4090571198137,0.208297324587485,5.73067839561425,5.46812400060135,1.65031641811632,2.15482838377342,7.8215485528903,3.80977421644963,6.37785491148925,47.4228580952494,-0.65482909887851
"124","Cercopithecus_sclateri",0,0,0,"Primates","Cercopithecidae","Cercopithecus","sclateri","3","3","1","2","2",1.20401597318226,6.44,4.37,5.4,8.32,6.69,7.5,0.14,193.22,1260.96,1563.28,1,8.0285497145839,6.1018585581056,6.96784748055085,5.03334239281869,10.3097933072019,-1.52075336385823,-1.45815285157488,4.45434729625351,5.93004116887056,4.45434729625351,5.52781180840198,0.0198026272961797,5.24201287935216,4.94951978659232,2.01233775460671,0.608912691614904,7.34625400876984,3.06962196088501,5.26095075435026,45.9300452722634,0.336434288869279
"125","Cercopithecus_solatus",0,0,0,"Primates","Cercopithecidae","Cercopithecus","solatus","3","3","2","2","1",0.89,-0.03,-1.58,-0.8,12.55,11.29,11.92,0,173.49,1278.58,1502.74,1,8.56729868064246,6.15871563155914,7.45804197162904,5.3505057253106,9.59667770502416,-4.44614093385224,-3.37823244621377,0.693147180559945,0.457424847038875,0.693147180559945,6.30536246169066,0.00995033085316809,5.59605689162722,4.75643545605302,3.759795527148,4.38121994795116,7.69448706823466,2.30258509299405,5.90356317417499,37.9251338195829,0.843948190021516
"126","Cercopithecus_wolfi",0,0,0,"Primates","Cercopithecidae","Cercopithecus","wolfi","3","2","2","2","1",0.726385332335707,4.01,-7.77,-1.87,31.71,15.86,23.78,0.16,141.83,1430.74,1591.77,1,8.08800285265288,6.17378610390194,7.28392497303259,4.57697980399796,14.1660467814547,-0.27175176353677,-0.429454482971963,0.693147180559945,3.06105173967463,1.38629436111989,6.74897915913243,0.0198026272961797,5.5001218785842,6.07534603108868,2.57418070601968,3.56986136143986,7.59423608009072,3.12964986345735,5.23126182689723,33.0395758500391,-0.926014488285877
"127","Cheirogaleus_adipicaudatus",0,0,0,"Primates","Cheirogaleidae","Cheirogaleus","adipicaudatus","3","2","3","1","1",0.571807453406363,-21.95,-25.04,-23.49,47.11,44.07,45.59,0.22,73.64,918.09,1559.95,1,10.0107591595455,6.72754054837722,7.25465134908479,5.24064246325706,10.614166647018,2.96990746603216,3.70843695332947,1.6094379124341,2.57413778351594,1.6094379124341,7.0845480182,0.0575637340940475,5.61919068605324,6.6890435400029,1.94318050652734,3.73484096024732,7.23475678260333,3.76869477313139,5.81399096064161,23.553637597681,0.23109444259616
"128","Cheirogaleus_crossleyi",0,0,0,"Primates","Cheirogaleidae","Cheirogaleus","crossleyi","3","4","2","2","1",1.25709324615056,-16.62,-20.82,-18.72,49.01,47.11,48.06,0.2,180.87,1253.51,1513.46,1,7.89799133135436,6.0713794539958,6.81386176428982,4.77544976733055,10.775327421839,-2.06598592456481,-0.874468547969777,1.79175946922805,4.10528450226044,1.94591014905531,5.74074531215426,0.594355630717464,5.85487288540827,4.87416767025171,3.18875889510331,2.08559756657745,6.8627724546055,0.567925757626743,4.98769482188351,12.3965745674588,0.192916356066498
"129","Cheirogaleus_major",0,0,0,"Primates","Cheirogaleidae","Cheirogaleus","major","1","5","1","2","2",1.40373778389705,-12.36,-25.16,-18.76,50.45,46.63,48.54,0.18,167.63,1320.17,1592.72,1,6.10036379406397,5.41610040220442,6.1635741980867,4.24849524204936,11.6347034435386,-3.91202300542815,-3.2188758248682,1.79175946922805,3.60250423836719,2.19722457733622,5.32494189238556,0.815364813284194,5.19295685089021,2.89480635496403,4.21936063553837,0,6.04241903410679,0,3.85312189750799,16.975125457351,0.439834295247748
"130","Cheirogaleus_medius",0,0,0,"Primates","Cheirogaleidae","Cheirogaleus","medius","1","5","1","2","2",1.1,-12.49,-25.58,-19.03,49.82,43.22,46.52,0.19,85.08,899.72,1625.76,1,5.28198471192714,5.41610040220442,6.15839747058527,4.12374153907289,11.7187102610986,-3.91202300542815,-5.34331473247877,1.09861228866811,2.48407296903942,1.38629436111989,5.89989735358249,0.712949807856125,5.44501174569884,2.68444033546308,5.4001516724293,0,6.02547942569526,0,4.10511963539006,33.443818124614,-0.393078597760395
"131","Cheirogaleus_minusculus",0,0,0,"Primates","Cheirogaleidae","Cheirogaleus","minusculus","1","1","3","1","1",1.36173615643602,-20.33,-20.62,-20.48,47.35,47.05,47.2,0.16,144.48,1267.91,1474.98,1,5.43044886283301,5.0969250036943,6.73045383231732,4.79678170061013,6.69162458003571,-6.08087733893782,-5.53545006171145,4.11087386417331,4.18965474202643,4.11087386417331,5.69690192783951,0.406400572190595,5.09505608483243,2.03447237637125,3.47378192003573,0.723370249776129,5.9815483307429,0,4.64512970002357,5.408531640625,0.615000099264498
"132","Cheirogaleus_ravus",0,0,0,"Primates","Cheirogaleidae","Cheirogaleus","ravus","1","2","3","1","1",1.1513030455202,-17.45,-18.72,-18.09,49.51,49.1,49.31,0.16,277.97,1453.68,1719.12,1,5.96313471365045,5.64242190024287,5.55740704463572,4.53776460691933,7.71427578670977,-5.81601143187831,-6.06689085893983,3.36729582998647,4.12761813898503,3.36729582998647,5.85834550577788,0.143049915895871,4.63472898822964,2.54977813859261,5.1434856041567,1.80669036433787,5.67867930018796,1.23598672600432,3.99652990274284,24.4294750663807,0.541710487673292
"133","Cheirogaleus_sibreei",0,0,0,"Primates","Cheirogaleidae","Cheirogaleus","sibreei","1","6","1","1","2",0.739441432513697,-19.18,-20.78,-19.98,48.09,47.02,47.56,0.18,154.45,1257.96,1475.8,1,7.67750205894438,5.91356254523703,6.34868132549281,5.05447580109064,9.45037486476018,-1.56966944397976,-1.06850670057766,2.89037175789616,4.24031905076518,2.89037175789616,6.80648403683132,0.0141540652739057,5.17222223212979,3.5320310225125,2.36764065729761,0.863093006314499,6.4522835771339,0.408794510360717,5.47869214660185,8.17856591388503,0.937759777807679
"134","Chiropotes_albinasus",0,0,0,"Primates","Pitheciidae","Chiropotes","albinasus","3","3","1","2","1",1.30034953154475,-1.78,-15.04,-8.41,-52.12,-61.81,-56.96,0.15,175.97,1323.7,1547.94,0,7.93494675108863,6.08677472691231,7.32910430007295,5.06050424124939,13.4014704342732,0.683096844706444,1.09861228866811,0,0.667829372575655,0,5.36409158116937,0.00995033085316809,5.31811999384422,5.49879372649163,1.88251383249652,2.8388649342934,7.30854251171393,3.11351530921037,5.23652370196571,38.564894884096,-0.160719791146736
"137","Chiropotes_satanas",0,0,0,"Primates","Pitheciidae","Chiropotes","satanas","3","3","1","2","1",0.785561628548961,11.3212076056068,3.81964915613635,7.5720960308439,65.9478688378377,47.5021827343016,27.0594563826247,0.201164460478839,232.07818696552,1491.34892399415,1562.59043264233,0,7.9953976171616,6.03131006503011,7.85119851746132,5.06050424124939,12.4349423454954,0.392042087776024,0.810930216216329,1.0057490253226,1.94617192148585,1.56542785992036,6.52302428999882,0,5.37527840768417,5.6269779432646,2.74727091425549,2.49832179666503,7.93145283682475,2.66722820658195,5.51229640887222,34.5705188348189,-0.483859814447698
"139","Chlorocebus_aethiops",0,1,1,"Primates","Cercopithecidae","Chlorocebus","aethiops","3","4","3","1","2",0.757589771569251,19.5,5.71,12.6,43.42,31.64,37.53,0.13,70.92,804.7,1517.54,1,8.21500372713021,6.32793678372919,7.45804197162904,5.13719810277102,13.8103950359641,-1.13841773144104,-1.12623090463243,1.09861228866811,4.00222927331429,1.38629436111989,6.69233530191889,0.0259707453114192,5.93806377038087,6.26183272239492,1.54024552416105,2.22202855862961,7.45542599631108,1.44312127945819,5.38339353890316,21.9781975993283,-0.91903926445142
"140","Chlorocebus_cynosuros",0,0,0,"Primates","Cercopithecidae","Chlorocebus","cynosuros","1","1","3","1","2",1.2841360891183,-1.38,-19.05,-10.22,29.12,10.02,19.57,0.18,101.93,985.51,1463.11,1,5.17331058847847,5.26282140440021,5.55740704463572,4.68973375542954,14.805856394309,-1.67708291108214,-1.43804402316155,0.693147180559945,2.78068089213712,0.693147180559945,5.7166145299906,0.381238921791955,5.48712081522507,2.75378501956519,2.20129501125136,0,5.64608273785683,0.53615143576044,4.83259195019129,24.6765474388443,-0.6136534473345
"141","Chlorocebus_djamdjamensis",0,0,0,"Primates","Cercopithecidae","Chlorocebus","djamdjamensis","1","3","3","1","1",1.20892294724661,7.91,5.5,6.7,40.19,38.28,39.24,0.14,65.37,1008.02,1353.51,1,4.59015630941885,4.83406551237571,5.74456468052514,4.83403016789077,9.18802727608909,-3.9327358081563,-3.8874155366502,2.19722457733622,4.49869794147757,2.19722457733622,5.5381958531914,0.335288817854134,4.63472898822964,1.90138758275446,4.91307797841652,2.43855588922156,5.64608273785683,1.73259525440461,3.89583935964599,0.410624960400062,-0.141165292813745
"142","Chlorocebus_pygerythrus",0,1,1,"Primates","Cercopithecidae","Chlorocebus","pygerythrus","3","5","1","2","1",0.681742504785512,8.45,-34.83,-13.19,46.17,15.74,30.95,0.14,65.48,804.67,1478.27,1,8.48430869039704,6.2453432299199,8.15997445722652,4.9410049959436,15.4618255181583,-2.73511105543356,-2.79241105915166,0,3.61818871349117,0.693147180559945,6.49055550387834,0.150653487771028,6.07060357597363,5.07732109850682,3.75886901283428,3.15773597077399,7.77581265131862,2.70536512156245,5.78287012116634,22.7348630544323,0.413829781191532
"143","Chlorocebus_sabaeus",0,1,1,"Primates","Cercopithecidae","Chlorocebus","sabaeus","1","2","1","2","1",1.66152287762489,16.7,6.19,11.44,-0.11,-17.53,-8.82,0.12,108.99,868.74,1558.34,1,3.97469841392619,4.80063128658868,5.74554726216958,4.81968526440014,14.1455018241072,-6.06224571247951,-5.47933615091541,0.693147180559945,4.04129534113228,1.79175946922805,4.97307187354129,0.365634896609302,5.32420302744485,1.56444054650336,4.78708743279129,0.704019300970011,5.64608273785683,1.24203339863294,3.68887945411394,53.0968765440673,-0.144603820944484
"144","Chlorocebus_tantalus",0,0,0,"Primates","Cercopithecidae","Chlorocebus","tantalus","1","1","3","1","1",1.15677731532469,17.07,-2.71,7.17,36.98,-3.3,16.84,0.11,95.1,978.09,1632.44,1,5.79941852947882,5.29962661436838,6.74122100042818,5.05510100931266,15.2259933948628,-4.5158461319031,-3.72037858302188,0,3.76699723337789,0.693147180559945,5.78921599856478,0.0514881292024754,5.36401386396347,3.23545642379092,4.02721095653679,3.17586673854501,6.11415935473259,2.75647517042026,5.62482380916741,41.9386671821296,-0.408084010516737
"145","Colobus_angolensis",0,0,0,"Primates","Cercopithecidae","Colobus","angolensis","3","1","3","1","1",0.804264175477809,4.38,-12.71,-4.16,40.13,13.25,26.69,0.17,122.91,1225.27,1538.48,1,9.10390260962977,6.33680803187477,7.52448176222016,5.12643646094968,14.9207018375337,-0.962102670039093,-0.54492454519041,0,3.42816382989197,1.09861228866811,6.61253700648936,0.00995033085316809,5.54305999672334,6.21400550754966,3.07218065143806,2.19722457733622,7.56470466151715,2.3887627892351,5.56766085873844,29.6148833645101,0.0100920943966515
"146","Colobus_guereza",0,1,1,"Primates","Cercopithecidae","Colobus","guereza","3","2","1","2","1",0.95,14.41,-4.09,5.15,44.32,8.2,26.26,0.1,108.92,1126.47,1560.54,1,9.20290076661229,6.4377516497364,7.55812543018602,5.13001705111634,15.2003832790326,-1.77195684193188,-0.519389758286809,0,3.69386699562498,0.693147180559945,6.18756572731031,0,5.68357976733868,6.09789449072383,4.59713801429083,1.94591014905531,7.56485550468563,2.02814824729229,5.96046395598819,28.7908326434243,0.21298160203025
