"","Spp","flavLabel","ZLabel","Zdiv","MSW05_Order","MSW05_Family","MSW05_Genus","MSW05_Species","X1.1_ActivityCycle","X6.1_DietBreadth","X12.1_HabitatBreadth","X12.2_Terrestriality","X6.2_TrophicLevel","X16.2_LittersPerYear_EXT","X26.2_GR_MaxLat_dd","X26.3_GR_MinLat_dd","X26.4_GR_MidRangeLat_dd","X26.5_GR_MaxLong_dd","X26.6_GR_MinLong_dd","X26.7_GR_MidRangeLong_dd","X27.4_HuPopDen_Change","X28.1_Precip_Mean_mm","X30.1_AET_Mean_mm","X30.2_PET_Mean_mm","paleotropical","logBodyMass_g","logHeadBodyLen_mm","logAgeatFirstBirth_d","logGestationLen_d","logGR_Area_km2","logHomeRange_km2","logHomeRange_Indiv_km2","logHuPopDen_Min_n.km2","logHuPopDen_Mean_n.km2","logHuPopDen_5p_n.km2","logInterbirthInterval_d","logLitterSize","logMaxLongevity_m","logNeonateBodyMass_g","logPopulationDensity_n.km2","logPopulationGrpSize","logSexualMaturityAge_d","logX10.2_SocialGrpSize","logWeaningAge_d","Temp_Mean_01degC4","logBodyMass_g_Resid"
"193","Indri_indri",0,1,1,"Primates","Indriidae","Indri","indri","3","4","1","2","1",0.642493893442983,-14.65,-19.81,-17.23,49.93,47.78,48.86,0.18,187.11,1342.61,1594.77,1,9.05549545121945,6.5998568936781,7.33504134982144,4.91632461462501,10.5841784750284,-2.12026353620009,-1.77195684193188,2.19722457733622,3.78532535238219,2.484906649788,6.81618808545665,0.00995033085316809,5.54700382239708,5.59552815885001,2.36273901581379,1.25276296849537,7.38130884972283,1.1314021114911,5.80314503851039,15.9201498750391,0.308609937447989
"194","Lagothrix_cana",0,0,0,"Primates","Atelidae","Lagothrix","cana","3","3","1","2","2",1.31393104460714,-2.38,-14.39,-8.39,-55.15,-76.19,-65.67,0.17,174.31,1381.48,1561.54,0,6.82382473425109,5.55769700939571,6.5796939680466,4.83001888556263,14.3378857341368,0.101861020303538,0.581275620730418,0,1.12492959698548,0,5.41768065150411,0.317818672495808,5.74839019136669,4.20020436531304,2.90913779992106,1.85806101828962,7.15049317837541,2.27722090924861,4.82982383031812,34.7990202579419,0.0612440585334255
"195","Lagothrix_lagotricha",0,1,1,"Primates","Atelidae","Lagothrix","lagotricha","3","4","1","2","2",0.82,4.25,-4.2,0.02,-60.5,-76.18,-68.34,0.08,226.56,1516.89,1543.35,0,8.74252474730169,6.28486150842987,7.92541055323677,5.41160140800138,13.589181011754,1.03673688495002,1.38629436111989,0,0.0392207131532813,0,6.45951314151791,0.00995033085316809,5.88610403145016,6.08013912354762,2.37211115564266,3.88912106866739,7.45548932924131,3.49650756146648,5.74511633814918,44.2321458189295,-0.209715526383373
"196","Lagothrix_lugens",0,0,0,"Primates","Atelidae","Lagothrix","lugens","3","2","3","1","1",0.905233961593754,7.25,-0.15,3.55,-71.8,-76.79,-74.29,0.12,117.3,1434.84,1504.25,0,7.41014790109845,5.797653752005,7.11539151879128,5.00553751680172,11.7751427955665,-2.12431138944762,-1.85427024447195,0,3.98117586411646,0.693147180559945,6.44255788196658,0.428743574808655,5.93105142312601,4.69912410956776,3.7773646148161,3.72969677342276,7.06659781240649,3.12242638915651,4.75733191820258,18.1167844099462,-0.16226806276747
"197","Lagothrix_poeppigii",0,0,0,"Primates","Atelidae","Lagothrix","poeppigii","3","4","1","2","2",1.3105353785253,0.12,-10.58,-5.22,-65.94,-78.72,-72.33,0.12,212.67,1462.22,1487.28,0,6.97213983990611,5.82647278882676,7.04171326696815,5.1252518368614,13.4111388818414,-4.85797436209266,-3.4109316284597,0,1.65632149833295,0,5.37012366775528,0.273089202506656,5.65664403825969,3.95825248013484,4.73924565255211,1.08689986102429,6.78757051991191,1.32912798464465,5.67346328935579,40.8615106682948,0.172693996838795
"198","Lemur_catta",1,1,1,"Primates","Lemuridae","Lemur","catta","2","4","2","2","2",0.955250445352476,-20.49,-25.6,-23.05,47.05,43.22,45.14,0.2,62.94,839.07,1636.61,1,7.87339982566866,6.05208916892442,6.76488902320819,4.90334699553251,11.0313139238426,-2.99573227355399,-1.96611285637283,1.09861228866811,2.68784749378469,1.38629436111989,6.14934398076979,0.165514438477573,5.88610403145016,4.32809829264833,5.37063802812766,2.70805020110221,6.72337560571871,2.80032547721138,4.84032135642658,27.8432295090919,0.574997095516283
"199","Leontopithecus_caissara",0,0,0,"Primates","Cebidae","Leontopithecus","caissara","3","3","1","2","2",1.35422347087109,-25.28,-26.09,-25.68,-48.34,-49.02,-48.68,0.04,148.79,1206.23,1327.56,0,6.40359075408915,5.93553119619392,6.17510187545234,5.01600007538859,8.24865732171085,-5.17332662792027,-3.46585586303298,2.56494935746154,4.56985384086052,2.56494935746154,5.58469380354135,0.552184258617558,4.79948958473133,3.16000189894887,1.98526494349274,0.378745970720602,6.44788635412975,0,4.89697645324123,7.30300472865998,0.33302605230271
"200","Leontopithecus_chrysomelas",0,0,0,"Primates","Cebidae","Leontopithecus","chrysomelas","3","6","1","2","2",1.13350459915979,-13.99,-16.03,-15.01,-38.91,-40.62,-39.77,0.07,153.12,1385.53,1596.66,0,6.35053661564644,5.54170457147683,6.49396113440996,5.00917188216152,10.4318099117779,-1.42711635564015,-0.597836814549538,2.56494935746154,3.63230910262554,2.63905732961526,6.01118767192376,0.712949807856125,5.36434699159308,3.17846946723175,2.1701959049483,2.66563921493162,6.53309211722814,1.90210752639692,4.81222168593311,25.171814291447,0.0864511015241229
"201","Leontopithecus_chrysopygus",0,0,0,"Primates","Cebidae","Leontopithecus","chrysopygus","3","4","1","2","2",1.18206265963031,-20.39,-23.58,-21.99,-47.97,-51.54,-49.76,0.09,127.26,1229.44,1390.24,0,6.48634369904429,5.61184552600124,6.27062228048193,5.09849460102073,10.8198744797834,-0.186329578191493,0.157003748809665,2.30258509299405,3.95508249488859,2.70805020110221,5.63272942981445,0.261559787524339,6.05375631488989,3.72821350701151,1.04242100152227,0.998987709872452,6.60725661098811,1.28093384546206,5.30977077817874,22.8516979365974,-0.338145399404326
"202","Leontopithecus_rosalia",0,0,0,"Primates","Cebidae","Leontopithecus","rosalia","3","3","1","2","2",1.56,-21.2,-22.99,-22.1,-40.95,-43.13,-42.04,0.03,128.32,1231.46,1476.65,0,6.38438462771385,5.56152742707533,6.76699784126587,4.89783979995091,10.0377666655481,-1.34707364796661,-0.994252273343867,3.68887945411394,5.43951306321481,3.68887945411394,5.20675017302255,0.662687973075237,5.69575030295894,3.94912609337965,1.4036429994545,1.10352672175882,6.79160341224609,1.50407739677627,4.32664605132108,18.183614850625,0.248727080874668
"203","Lepilemur_ankaranensis",0,0,0,"Primates","Lepilemuridae","Lepilemur","ankaranensis","1","2","2","1","2",1.57371320480404,-12.38,-13.34,-12.86,49.82,48.89,49.35,0.17,101.31,1193,1510,1,5.86211850382609,5.53870133477912,5.55740704463572,4.7665773055261,8.24893720478956,-5.42587813003132,-3.59485359634158,2.30258509299405,2.98315349134713,2.30258509299405,5.22647668143581,0.273326197393617,4.63472898822964,2.70533956066378,5.99060684098157,1.14407482764846,5.64608273785683,1.09769603037779,3.78687480890163,40.008471300625,0.59701333495589
"204","Lepilemur_dorsalis",0,0,0,"Primates","Lepilemuridae","Lepilemur","dorsalis","1","3","1","2","1",1.21044563130842,-13.19,-14.38,-13.79,49.07,47.86,48.46,0.18,133.28,1240.42,1623.73,1,6.22227860472641,5.54126354515843,6.94332512673861,5.08014645109961,9.16250844854741,-5.78091739179513,-5.22914476399725,2.19722457733622,3.13636340329374,2.19722457733622,5.92871655088925,0.00995033085316809,5.19060809171144,3.22307437025174,3.11387943222321,1.63695452431944,6.98969836335819,0,4.06032856340297,16.5214544934378,0.177801865923115
"205","Lepilemur_edwardsi",0,0,0,"Primates","Lepilemuridae","Lepilemur","edwardsi","1","5","1","2","2",0.920212492358276,-15.45,-19.17,-17.31,47.58,43.92,45.75,0.16,114.2,963.15,1571.21,1,6.7112293155722,5.94837893427496,6.50960423927223,4.90582451606817,10.0654278146382,-4.78669206261148,-4.65331056131603,1.09861228866811,2.29958058397375,1.09861228866811,6.4411698992046,0.11737117216222,5.30766301681694,3.16224651117946,4.26239814721835,0,6.17088022881313,0,4.95766638282429,42.1235496354284,0.162638132692671
"206","Lepilemur_leucopus",0,0,0,"Primates","Lepilemuridae","Lepilemur","leucopus","1","2","1","2","1",1.0827646547243,-23.51,-25.48,-24.5,46.53,43.65,45.09,0.18,56.82,803.16,1741.51,1,6.39691298841059,5.46030795998986,6.25788734301475,4.91206647736368,10.0426266923144,-6.21460809842219,-6.14694944994838,2.07944154167984,2.89480635496403,2.19722457733622,5.89870730317041,0.00995033085316809,4.63472898822964,2.58266310495407,6.2245386270991,0,6.43094453380342,0,4.80123026889256,28.5381145715571,0.455924511617374
"207","Lepilemur_microdon",0,0,0,"Primates","Lepilemuridae","Lepilemur","microdon","1","4","1","2","2",1.1361868154575,-17.8,-25.2,-21.5,49.21,46.56,47.88,0.19,183,1311.1,1556.51,1,6.85891161338153,5.78379441262559,6.35412645507444,4.73027224335663,10.86192854839,-3.53046165416129,-2.81113907911357,1.94591014905531,3.86535059722972,2.19722457733622,5.71026305706696,0.143108371287974,5.15795233240307,3.8579284650665,3.58490686373096,0,6.60566699335242,0,5.11344527893052,15.1073094667501,0.057473084979751
"208","Lepilemur_mustelinus",0,0,0,"Primates","Lepilemuridae","Lepilemur","mustelinus","1","3","1","2","1",1.12329012490849,-13.87,-17.84,-15.86,50.48,48.48,49.48,0.18,173.61,1388.45,1668.67,1,6.50582890217214,5.48172381377142,6.51777466490835,4.89372687585053,10.632520805973,-5.90345366978527,-5.55450077194045,1.79175946922805,3.3178157727231,2.19722457733622,5.94980642365808,0,4.969813299576,3.29583686600433,5.54165562514777,1.13645816796483,6.49799596395095,0,4.33349268767803,15.6037343994141,0.235492293795918
"209","Lepilemur_ruficaudatus",0,0,0,"Primates","Lepilemuridae","Lepilemur","ruficaudatus","1","2","1","2","1",1.21019150239584,-19.6,-23.56,-21.58,45.22,43.22,44.22,0.21,57.89,789.13,1602.55,1,6.6377297417678,5.50029186744905,6.38847736840116,4.91206647736368,10.4639623999457,-3.8065347468192,-4.27891449003215,1.09861228866811,2.43361335540045,1.38629436111989,5.77026970431696,0.0198026272961797,4.87440559663931,3.34032717135791,5.56068163101553,0.00580631948569687,6.1132693482715,0,4.78180895964655,32.4156371929877,0.31516585738705
"210","Lepilemur_septentrionalis",0,0,0,"Primates","Lepilemuridae","Lepilemur","septentrionalis","1","3","1","2","1",1.76,41.54,-1.70866136440962,26.7935962460186,102.489060038997,22.7693641049052,-66.2586468693778,0.00629245854739509,221.344047120263,453.11,1614.51440878779,1,6.62773709708711,5.63478960316925,8.57404600300902,4.90520070162074,16.1921684343501,-4.95331022747699,-4.60517018598809,0,7.13045072991437,1.65611946860816,4.97307187354129,0,6.18357172846022,8.06556686044221,5.03863949050585,0.285824199235025,5.93375598196255,0,4.79554258097176,44.0394886904827,-2.17489190591137
"211","Lophocebus_albigena",0,0,0,"Primates","Cercopithecidae","Lophocebus","albigena","3","3","1","2","2",0.75,6.46,-6.02,0.22,33.29,7.92,20.61,0.09,141.68,1349.5,1566.87,1,8.91176046659955,6.25680514712198,7.29614204555555,5.20751700222154,14.5105888377513,0.683096844706444,1.41098697371026,0,3.35515344316075,0.693147180559945,6.64658530107047,0.00995033085316809,5.97228172769121,6.21176405797046,2.69867303928961,2.83321334405622,7.83418642265283,2.77258872223978,5.35521741368085,32.1880077834147,-0.171881028630825
"212","Lophocebus_aterrimus",0,0,0,"Primates","Cercopithecidae","Lophocebus","aterrimus","3","6","2","1","2",1.07913679866361,1.99,-5.3,-1.65,25.77,16.3,21.03,0.17,157.81,1520.09,1594.85,1,8.78115156922501,6.23441072571837,7.8064780926568,5.38242110279959,13.1909837315153,-1.07880966137193,-0.562118918153541,1.09861228866811,2.21266038546606,1.38629436111989,6.06006119593895,-0.0100503358535015,5.77330853730481,6.65175200891876,1.98267245706321,2.85070650150373,6.86038088971998,2.86220088092947,5.80571530148841,39.558595309285,-0.307076435562248
"213","Lophocebus_opdenboschi",0,0,0,"Primates","Cercopithecidae","Lophocebus","opdenboschi","3","2","1","1","1",1.019551703048,-3.13,-6.26,-4.7,21.07,16.2,18.63,0.16,133.26,1316.81,1535.83,1,7.22966977544755,6.0436449335755,7.08245463171402,4.96799341693177,11.6295187264593,-4.63586128315796,-4.15044976224765,1.94591014905531,3.16336311493794,1.94591014905531,6.12592326177366,0.36639733459804,5.56666799446209,4.68426753976776,6.23083571552684,3.10792853383036,7.08239997979408,2.95883202508255,5.75479835778418,35.0000414942172,-0.408577091997313
"214","Loris_lydekkerianus",0,0,0,"Primates","Lorisidae","Loris","lydekkerianus","1","1","3","1","1",1.76,21.22,6.28,13.75,82.27,72.65,77.46,0.07,112.22,941.27,1627.7,1,5.53757045959531,5.2106697753284,6.47785253680424,4.57249914020083,13.0842595187368,-4.90765933320925,-3.86992378279216,4.0943445622221,6.13389683398104,4.65396035015752,4.97307187354129,0.440432714072264,5.45469884356557,2.79979962199266,4.5718262217449,2.28727266796888,6.15741074504011,0.380175758947073,3.68887945411394,48.5458912597402,0.681412586733691
"215","Loris_tardigradus",0,0,0,"Primates","Lorisidae","Loris","tardigradus","1","4","1","2","2",1.56,7.59,5.91,6.75,81.01,79.79,80.4,0.03,147.27,1550.45,1554.95,1,5.51833604051472,5.41383116276038,6.30536246169066,5.11192754557813,9.17303198915313,-4.95331022747699,-4.60517018598809,5.07517381523383,6.41862591329791,5.07517381523383,5.20675017302255,0.364643113587909,5.28218798461815,2.39789527279837,4.28068580701221,0,5.86010222891116,0,5.12092364799038,40.5071127937536,0.186439598836848
"216","Macaca_arctoides",0,1,1,"Primates","Cercopithecidae","Macaca","arctoides","3","1","3","1","1",0.89,28.45,5.87,17.16,114.17,89.98,102.07,0.08,164.32,1129.58,1353.94,1,9.14399114583464,6.39691298841059,7.34681633651882,5.17388728816986,14.0274104475534,0.397040482786709,0.823820817493133,0.693147180559945,5.07461115697135,1.94591014905531,6.30005158023966,0.00995033085316809,5.88610403145016,6.19234203936802,2.0325171290438,2.73255718356263,7.35883726774882,2.22491542776122,5.93399431995343,14.8514785467098,0.137475626720526
"217","Macaca_assamensis",0,0,0,"Primates","Cercopithecidae","Macaca","assamensis","3","2","3","1","1",1.40983411938479,31.08,14.93,23.01,110.95,83.42,97.19,0.08,147.56,1020.56,1260.02,1,9.05332275307033,6.40522845803084,6.89548277541447,5.46292426415671,14.1401488343873,2.88347787664075,3.70843695332947,0.693147180559945,4.60806598910012,1.09861228866811,5.29039000695084,0.206034753943249,5.8308203787989,6.01393910943932,1.35532872157527,3.21410512955677,7.21272923436416,3.04452243772342,5.98167161434573,4.08422499837583,0.635788086513558
"218","Macaca_cyclopis",0,1,1,"Primates","Cercopithecidae","Macaca","cyclopis","3","1","3","1","1",0.97,24.86,22.96,23.91,121.45,120.63,121.04,0.04,161.86,1381.94612058579,1394.53634864311,1,8.65677076897116,6.32793678372919,6.83306817899755,5.0817769663674,9.45838022245232,0.0197414552150016,1.26681882800932,4.30406509320417,5.96952563958923,4.30406509320417,6.1362789218154,0,5.37760633458548,5.99111448584369,3.99934472673955,3.59903682856626,7.40853662748232,3.00568260440716,5.32418002607376,2.81415065105244,-0.0256714686144364
"219","Macaca_fascicularis",1,1,1,"Primates","Cercopithecidae","Macaca","fascicularis","3","3","3","1","2",1.18438955664466,18.65,-10.37,4.13,127.3,95.18,111.24,0.12,219.05,1553.06,1719.8,1,8.42711967631805,6.24416690066374,7.25185549133872,5.10406491888612,14.6028706847697,-0.776528789498996,-0.417681956076302,0.693147180559945,5.08357591849797,1.6094379124341,5.98758201984376,0,6.12249280951439,5.7953280012803,3.91182298542548,3.16124671203156,7.18500815594338,3.29583686600433,5.64731793767507,38.5772767581815,0.13998423040023
"220","Macaca_fuscata",1,1,1,"Primates","Cercopithecidae","Macaca","fuscata","3","5","2","2","2",1.00868158668875,41.54,30.22,35.88,141.47,129.55,135.51,0.00776,147.66,792.57,842.46,1,9.22175102218244,6.71745396847191,7.53889406825814,5.15323378935889,12.0860830334236,0.357674444271816,2.16302311410817,4.31748811353631,5.79258668799831,4.66343909411207,6.18756572731031,0.0198026272961797,5.98141421125448,6.21774317891766,3.40751074371875,3.13961042332321,7.2867189729376,3.70499883599382,5.57988075799164,1.09180104708327,0.456505787138686
"221","Macaca_hecki",0,0,0,"Primates","Cercopithecidae","Macaca","hecki","3","3","1","2","1",0.716629668062102,1.35,-0.06,0.64,122.98,119.77,121.37,0.08,221.77,1348.93901855371,1836.92534690929,1,8.31002451870874,6.05984805988422,7.97872480017094,5.20313902066033,9.99370250094016,-3.5226233632973,-3.11428526229,3.76120011569356,4.17192269686748,3.76120011569356,6.64095365556196,0.148094570682482,5.77186709765144,5.04424361222681,5.4576089536655,3.89077434798854,8.25178787458007,1.87097699380804,5.39573605783106,22.8600604809266,0.169022535875707
"222","Macaca_leonina",1,1,1,"Primates","Cercopithecidae","Macaca","leonina","1","4","3","1","2",1.30517156811045,27.19,8,17.59,109.3,93.07,101.18,0.08,168.16,1142.31,1521.77,1,7.15155762875425,5.78038785457897,6.74830469931266,4.81192596568076,13.5022884579675,-1.24522975131333,-0.0466974936983087,0.693147180559945,4.88635620469617,1.94591014905531,5.89707281692031,0.293626188503391,5.85890445165006,4.28609853494338,1.57941896087908,4.60165022020063,6.3540449713392,2.74305743484233,4.22539638401734,28.0035722789888,0.478852480992827
"223","Macaca_maura",0,0,0,"Primates","Cercopithecidae","Macaca","maura","3","1","3","1","1",0.81,-4.25,-5.7,-4.98,120.46,119.35,119.9,0.02,231.33,1683.36092286215,1563.44881584695,1,8.89429997641935,6.49223983502047,7.50933526601659,5.11913089024955,9.52139735996848,-1.78719680711326,-1.31951201296335,5.0998664278242,5.96753039681235,5.0998664278242,6.50602319446308,0.00995033085316809,5.34502422894213,5.96219020440399,2.99573227355399,2.71844500819519,6.80564701709328,2.4780126186219,6.20891190587731,31.816650390625,-0.0519356710026504
"224","Macaca_mulatta",1,1,1,"Primates","Cercopithecidae","Macaca","mulatta","3","1","3","1","1",1.11131818276381,36.45,13.69,25.07,122.13,71.21,96.67,0.08,117.36,902.19,1218.04,1,8.77263973739442,6.31896811374643,7.28619171470238,5.11240938621866,15.6974987165498,1.77664583141801,2.3296602295609,0,5.48844173540501,1.6094379124341,5.95454119300338,0.00995033085316809,6.06842558824411,6.15585547332602,2.40694510831829,3.88977739648083,7.00403771326659,3.65065824129374,5.71755387874012,8.118761230336,0.118307316754987
"225","Macaca_nemestrina",1,1,1,"Primates","Cercopithecidae","Macaca","nemestrina","3","2","3","1","1",1.04,10.98,-4.89,3.04,119.26,96.87,108.07,0.15,244.98,1680.5,1732.21,1,8.96453957281075,6.28226674689601,7.26598900738486,5.14166355650266,13.8484451219247,0.559615787935423,0.698348227861741,0.693147180559945,4.21346004311226,1.6094379124341,6.00405989167769,0.00995033085316809,6.02005200395989,6.15892624099491,2.94021956362373,2.18013736406205,7.26344874142545,3.11794990627824,5.67880648858602,37.0344739284513,0.216929592793883
"226","Macaca_nigra",0,1,1,"Primates","Cercopithecidae","Macaca","nigra","3","1","3","1","1",0.9,1.75,0.27,1.01,125.24,123.28,124.26,0.04,230.8,1764.27821404565,1654.70808687288,1,8.90373232785337,6.30990009624304,7.59917597001638,5.14999135701204,9.47389162400282,-0.266371137692902,0.878674808904389,3.89182029811063,5.00783136676352,3.89182029811063,6.29193944135852,0.00995033085316809,5.37527840768417,6.12636687457175,4.0187226240872,4.35849778815605,7.59312731126308,3.55534806148941,5.89989735358249,25.8070625378523,0.0158839749196441
"227","Macaca_nigrescens",0,0,0,"Primates","Cercopithecidae","Macaca","nigrescens","3","5","3","1","2",0.805499322837177,0.96,0.27,0.61,124.08,122.9,123.49,0.06,231.2,1828.29,1822.13711434288,1,8.96374597170154,6.11538594940305,7.50667113666088,5.47917059216799,8.89295207308311,-0.381864817766376,0.203100567658673,3.89182029811063,4.49020816751841,3.89182029811063,6.83443167178664,0.161014182862349,5.80648684670601,5.76274791435382,1.18186312619477,1.89456321977309,7.02852534138334,2.67414864942653,5.42452133412809,26.458925342976,0.21792328845062
"228","Macaca_ochreata",0,0,0,"Primates","Cercopithecidae","Macaca","ochreata","3","2","3","1","1",1.29276051683052,-3.7,-5.7,-4.7,123.22,121.07,122.15,0.06,244.11,1450.01934260511,1669.40718009202,1,7.91771848671893,5.99100906183773,7.12561203569037,4.94796167177078,9.85395954122443,1.47254819038868,1.58598951592842,3.49650756146648,3.81815178981808,3.49650756146648,5.22407937824333,0.304450415691935,5.8692564972486,5.05958410939054,2.70805020110221,4.35652007202126,6.60301116487156,3.63560739005884,5.43014511976595,31.8971054773801,0.41057182299651
"229","Macaca_pagensis",0,0,0,"Primates","Cercopithecidae","Macaca","pagensis","3","4","1","2","2",0.852712611555221,-2.02,-3.34,-2.68,100.47,99.51,99.99,0.25,227.087598044252,1532.66880305836,1720.28238016502,1,8.41950538730206,6.10924758276437,7.53736580979941,5.28655088474108,7.67564344558594,-1.29690476125752,-0.281426481278092,3.78418963391826,4.10676708222066,3.78418963391826,6.6042177800866,0,5.88610403145016,5.14789716423689,2.6936379024671,2.00228175023433,7.11242523943985,1.48912151058523,5.60653709021737,48.8691664896674,0.206107391498497
"230","Macaca_radiata",1,1,1,"Primates","Cercopithecidae","Macaca","radiata","3","2","3","1","1",1.1,21.12,8.06,14.59,81.47,72.65,77.06,0.08,93.74,844.93,1589.58,1,8.51719119141424,6.16331480403464,7.28619171470238,5.08487659069521,13.4295778935972,-0.127833371509885,0.325079510155614,4.4188406077966,6.02308433086344,4.96284463025991,5.89989735358249,0.00995033085316809,5.88610403145016,5.90677773894079,2.11625551480255,3.71357206670431,7.48761057355798,3.51154543883102,5.80588769759335,48.9739796952862,0.0241983054785791
"231","Macaca_siberu",0,0,0,"Primates","Cercopithecidae","Macaca","siberu","1","5","3","1","2",1.58898618286367,-0.91,-1.81,-1.36,99.29,98.58,98.94,0.004,340,1828.29,1934.93,1,3.44137917129499,4.60517018598809,5.55740704463572,4.36431396536807,8.26606931640747,-6.21460809842219,-6.14694944994838,3.95124371858143,3.93182563272433,3.95124371858143,4.97307187354129,0.355962351206268,4.63472898822964,1.56444054650336,6.23083571552684,2.58353882168265,5.64608273785683,0,3.68887945411394,44.99860561,-0.792635150051716
"232","Macaca_silenus",0,1,1,"Primates","Cercopithecidae","Macaca","silenus","3","4","3","2","2",0.92,16.17,10.21,13.19,77.69,74.55,76.12,0.06,88.07,953.01,1571.86,1,8.69872276800998,6.30508845155057,7.49320588408671,5.14749447681345,10.9507221572911,-0.127833371509885,-0.150822889734584,5.11799381241676,5.74977507850667,5.15329159449778,6.23517513936216,0.00995033085316809,6.17378610390194,6.03094964838457,0.00995033085316809,3.2188758248682,7.55600446105918,3.04452243772342,5.89420997820375,40.9909573991592,-0.109780790438674
"233","Macaca_sinica",1,1,1,"Primates","Cercopithecidae","Macaca","sinica","3","2","1","1","1",0.89,9.83,5.91,7.87,81.88,79.69,80.78,0.07,141.67,1536.71,1630.08,1,8.44590984164264,6.17378610390194,7.36187193843677,5.19794439240125,11.1068573751051,-0.916290731874155,0.035006207476601,4.23410650459726,5.81529403379853,4.31748811353631,6.30536246169066,0.00995033085316809,6.04025471127741,5.88289710917483,3.40119738166216,3.20680324363393,7.54650435020105,3.00071981506503,5.45203286457467,44.3832727520014,-0.231873568026764
"234","Macaca_sylvanus",1,1,1,"Primates","Cercopithecidae","Macaca","sylvanus","3","6","2","2","2",1.01,36.92,31.5,34.21,5.67,-6.93,-0.62,0.09,45.93,453.11,1163.53,1,9.34762359268354,6.30990009624304,7.4653805156557,5.10497530647062,11.4651148358996,0.966983846189673,3.12835161748079,2.484906649788,5.04703150928755,3.09104245335832,6.06775406652757,0.0198026272961797,5.57594910314632,6.10891419386313,2.52572864430826,2.90690105984738,7.34099766808975,2.90690105984738,5.34829729885306,4.77713831150223,0.719556692013833
"235","Macaca_thibetana",0,0,0,"Primates","Cercopithecidae","Macaca","thibetana","3","1","3","1","1",0.77,33.04,23.72,28.38,121.07,97.51,109.29,0.06,119.8,961.24,1031.02,1,9.26795434869827,6.39691298841059,7.11389704373593,5.13001705111634,14.0249246744386,1.7747359537911,2.77013416570652,1.38629436111989,5.54751845218154,1.79175946922805,6.59304453414244,0.00995033085316809,6.31285453945436,6.21458809822219,2.87387851137624,3.26300897101869,7.55124052621568,3.04452243772342,6.11321747010148,2.82198072117255,0.0375689757316743
"236","Macaca_tonkeana",0,0,0,"Primates","Cercopithecidae","Macaca","tonkeana","3","6","3","1","1",0.464122760928309,1.35,-3.57,-1.1,123.45,118.75,121.1,0.1,222.91,1813.47,1916.92,1,9.21388707498275,6.39691298841059,7.65837408555448,5.23010977653312,11.3063709269392,-0.317819223595807,-0.388617076849784,2.89037175789616,3.94041607992936,2.89037175789616,7.33702255214311,0.442623338823408,5.6749642768814,5.92551128194302,2.30258509299405,3.89933482945197,7.62877822944508,2.39442986729428,5.09238886287768,17.4414897084969,0.141010661670984
"237","Mandrillus_leucophaeus",0,1,1,"Primates","Cercopithecidae","Mandrillus","leucophaeus","3","3","1","1","2",0.933333180465865,7.22,3.2,5.21,11.41,7.93,9.67,0.1,203.29,1219.88,1533.71,1,9.5647437378339,6.5510803350434,7.50933526601659,5.18861410145607,11.5739673173809,1.60729304381897,3.46922752297849,2.07944154167984,4.51349339741619,2.39789527279837,6.24111370069946,0.00995033085316809,5.99346254977065,6.57667846087783,2.17565515911744,3.11351530921037,7.46505982662968,2.83321334405622,6.18756572731031,34.7417450032209,0.292140097643733
"238","Mandrillus_sphinx",1,1,1,"Primates","Cercopithecidae","Mandrillus","sphinx","3","4","2","2","2",0.91,4.49,-6.01,-0.76,13.65,8.69,11.17,0.08,161.18,1259,1505.11,1,9.72226898722336,6.63192272288751,7.28619171470238,5.15899782629862,12.5703570836906,3.27108869631514,3.70843695332947,0.693147180559945,3.13375357145137,0.693147180559945,6.2569776947887,0.0198026272961797,6.32069634921656,6.41818547448323,3.06339092202781,3.40119738166216,7.66016615571918,2.63188884013665,5.8522312149938,35.3466740162815,0.585985922154708
"239","Microcebus_berthae",0,1,1,"Primates","Cheirogaleidae","Microcebus","berthae","1","3","3","1","2",1.76,-19.99,-20.15,-20.07,44.75,44.59,44.67,0.21,78.01,910.05,1572,1,3.51005178657424,4.80954486168813,5.55740704463572,5.18579581757229,5.464128371215,-5.28678691507574,-4.19875515923713,1.94591014905531,2.13888900032326,1.94591014905531,4.97307187354129,0.213637795741787,4.63472898822964,1.56444054650336,3.1499270975104,0,5.64608273785683,0,3.68887945411394,37.523281640625,-0.812140881747333
"240","Microcebus_griseorufus",0,1,1,"Primates","Cheirogaleidae","Microcebus","griseorufus","1","4","2","2","2",1.72684156694546,-22.17,-23.71,-22.94,44.72,43.23,43.97,0.19,49.9,693.4,1668.06,1,4.25191794932686,4.80814460614938,5.55740704463572,4.53389929653446,9.74523187539111,-1.75646350916685,-0.976919660061045,1.79175946922805,2.84083131233603,1.79175946922805,4.97307187354129,0.47311128769489,4.63472898822964,1.56444054650336,3.67553420660765,1.40491818035595,5.64608273785683,0.733946961460999,3.68887945411394,32.519008071936,0.13464823105543
